189     995270 1. 1.000000
189 1.00929e+06 1. 1.000000
189 1.02331e+06 1. 1.000000
189 1.03732e+06 1. 1.000000
189 1.05134e+06 1. 1.000000
189 1.06536e+06 1. 1.000000
189 1.07938e+06 1. 1.000000
189 1.0934e+06 1. 1.000000
189 1.10741e+06 1. 1.000000
189 1.12143e+06 1. 1.000000
189 1.13545e+06 1. 1.000000
189 1.14947e+06 1. 1.000000
189 1.16348e+06 1. 1.000000
189 1.1775e+06 1. 1.000000
189 1.19152e+06 1. 1.000000
189 1.20554e+06 1. 1.000000
189 1.21956e+06 1. 1.000000
189 1.23357e+06 1. 1.000000
189 1.24759e+06 1. 1.000000
189 1.26161e+06 1. 1.000000
189 1.27563e+06 1. 1.000000
189 1.28965e+06 1. 1.000000
189 1.30366e+06 1. 1.000000
189 1.31768e+06 1. 1.000000
189 1.3317e+06 1. 1.000000
189 1.34572e+06 1. 1.000000
189 1.35974e+06 1. 1.000000
189 1.37375e+06 1. 1.000000
189 1.38777e+06 1. 1.000000
190          0 1. 1.000000
190    14017.9 1. 1.000000
190    28035.8 1. 1.000000
190    42053.7 1. 1.000000
190    56071.6 1. 1.000000
190    70089.4 1. 1.000000
190    84107.3 1. 1.000000
190    98125.2 1. 1.000000
190     112143 1. 1.000000
190     126161 1. 1.000000
190     140179 1. 1.000000
190     154197 1. 1.000000
190     168215 1. 1.000000
190     182233 1. 1.000000
190     196250 1. 1.000000
190     210268 1. 1.000000
190     224286 1. 1.000000
190     238304 1. 1.000000
190     252322 1. 1.000000
190     266340 1. 1.000000
190     280358 1. 1.000000
190     294376 1. 1.000000
190     308394 1. 1.000000
190     322411 1. 1.000000
190     336429 1. 1.000000
190     350447 1. 1.000000
190     364465 1. 1.000000
190     378483 1. 1.000000
190     392501 1. 1.000000
190     406519 1. 1.000000
190     420537 1. 1.000000
190     434555 1. 1.000000
190     448572 1. 1.000000
190     462590 1. 1.000000
190     476608 1. 1.000000
190     490626 1. 1.000000
190     504644 1. 1.000000
190     518662 1. 1.000000
190     532680 1. 1.000000
190     546698 1. 1.000000
190     560716 1. 1.000000
190     574733 1. 1.000000
190     588751 1. 1.000000
190     602769 1. 1.000000
190     616787 1. 1.000000
190     630805 1. 1.000000
190     644823 1. 1.000000
190     658841 1. 1.000000
190     672859 1. 1.000000
190     686877 1. 1.000000
190     700894 1. 1.000000
190     714912 1. 1.000000
190     728930 1. 1.000000
190     742948 1. 1.000000
190     756966 1. 1.000000
190     770984 1. 1.000000
190     785002 1. 1.000000
190     799020 1. 1.000000
190     813038 1. 1.000000
190     827056 1. 1.000000
190     841073 1. 1.000000
190     855091 1. 1.000000
190     869109 1. 1.000000
190     883127 1. 1.000000
190     897145 1. 1.000000
190     911163 1. 1.000000
190     925181 1. 1.000000
190     939199 1. 1.000000
190     953217 1. 1.000000
190     967234 1. 1.000000
190     981252 1. 1.000000
190     995270 1. 1.000000
190 1.00929e+06 1. 1.000000
190 1.02331e+06 1. 1.000000
190 1.03732e+06 1. 1.000000
190 1.05134e+06 1. 1.000000
190 1.06536e+06 1. 1.000000
190 1.07938e+06 1. 1.000000
190 1.0934e+06 1. 1.000000
190 1.10741e+06 1. 1.000000
190 1.12143e+06 1. 1.000000
190 1.13545e+06 1. 1.000000
190 1.14947e+06 1. 1.000000
190 1.16348e+06 1. 1.000000
190 1.1775e+06 1. 1.000000
190 1.19152e+06 1. 1.000000
190 1.20554e+06 1. 1.000000
190 1.21956e+06 1. 1.000000
190 1.23357e+06 1. 1.000000
190 1.24759e+06 1. 1.000000
190 1.26161e+06 1. 1.000000
190 1.27563e+06 1. 1.000000
190 1.28965e+06 1. 1.000000
190 1.30366e+06 1. 1.000000
190 1.31768e+06 1. 1.000000
190 1.3317e+06 1. 1.000000
190 1.34572e+06 1. 1.000000
190 1.35974e+06 1. 1.000000
190 1.37375e+06 1. 1.000000
190 1.38777e+06 1. 1.000000
191          0 1. 1.000000
191    14017.9 1. 1.000000
191    28035.8 1. 1.000000
191    42053.7 1. 1.000000
191    56071.6 1. 1.000000
191    70089.4 1. 1.000000
191    84107.3 1. 1.000000
191    98125.2 1. 1.000000
191     112143 1. 1.000000
191     126161 1. 1.000000
191     140179 1. 1.000000
191     154197 1. 1.000000
191     168215 1. 1.000000
191     182233 1. 1.000000
191     196250 1. 1.000000
191     210268 1. 1.000000
191     224286 1. 1.000000
191     238304 1. 1.000000
191     252322 1. 1.000000
191     266340 1. 1.000000
191     280358 1. 1.000000
191     294376 1. 1.000000
191     308394 1. 1.000000
191     322411 1. 1.000000
191     336429 1. 1.000000
191     350447 1. 1.000000
191     364465 1. 1.000000
191     378483 1. 1.000000
191     392501 1. 1.000000
191     406519 1. 1.000000
191     420537 1. 1.000000
191     434555 1. 1.000000
191     448572 1. 1.000000
191     462590 1. 1.000000
191     476608 1. 1.000000
191     490626 1. 1.000000
191     504644 1. 1.000000
191     518662 1. 1.000000
191     532680 1. 1.000000
191     546698 1. 1.000000
191     560716 1. 1.000000
191     574733 1. 1.000000
191     588751 1. 1.000000
191     602769 1. 1.000000
191     616787 1. 1.000000
191     630805 1. 1.000000
191     644823 1. 1.000000
191     658841 1. 1.000000
191     672859 1. 1.000000
191     686877 1. 1.000000
191     700894 1. 1.000000
191     714912 1. 1.000000
191     728930 1. 1.000000
191     742948 1. 1.000000
191     756966 1. 1.000000
191     770984 1. 1.000000
191     785002 1. 1.000000
191     799020 1. 1.000000
191     813038 1. 1.000000
191     827056 1. 1.000000
191     841073 1. 1.000000
191     855091 1. 1.000000
191     869109 1. 1.000000
191     883127 1. 1.000000
191     897145 1. 1.000000
191     911163 1. 1.000000
191     925181 1. 1.000000
191     939199 1. 1.000000
191     953217 1. 1.000000
191     967234 1. 1.000000
191     981252 1. 1.000000
191     995270 1. 1.000000
191 1.00929e+06 1. 1.000000
191 1.02331e+06 1. 1.000000
191 1.03732e+06 1. 1.000000
191 1.05134e+06 1. 1.000000
191 1.06536e+06 1. 1.000000
191 1.07938e+06 1. 1.000000
191 1.0934e+06 1. 1.000000
191 1.10741e+06 1. 1.000000
191 1.12143e+06 1. 1.000000
191 1.13545e+06 1. 1.000000
191 1.14947e+06 1. 1.000000
191 1.16348e+06 1. 1.000000
191 1.1775e+06 1. 1.000000
191 1.19152e+06 1. 1.000000
191 1.20554e+06 1. 1.000000
191 1.21956e+06 1. 1.000000
191 1.23357e+06 1. 1.000000
191 1.24759e+06 1. 1.000000
191 1.26161e+06 1. 1.000000
191 1.27563e+06 1. 1.000000
191 1.28965e+06 1. 1.000000
191 1.30366e+06 1. 1.000000
191 1.31768e+06 1. 1.000000
191 1.3317e+06 1. 1.000000
191 1.34572e+06 1. 1.000000
191 1.35974e+06 1. 1.000000
191 1.37375e+06 1. 1.000000
191 1.38777e+06 1. 1.000000
192          0 1. 1.000000
192    14017.9 1. 1.000000
192    28035.8 1. 1.000000
192    42053.7 1. 1.000000
192    56071.6 1. 1.000000
192    70089.4 1. 1.000000
192    84107.3 1. 1.000000
192    98125.2 1. 1.000000
192     112143 1. 1.000000
192     126161 1. 1.000000
192     140179 1. 1.000000
192     154197 1. 1.000000
192     168215 1. 1.000000
192     182233 1. 1.000000
192     196250 1. 1.000000
192     210268 1. 1.000000
192     224286 1. 1.000000
192     238304 1. 1.000000
192     252322 1. 1.000000
192     266340 1. 1.000000
192     280358 1. 1.000000
192     294376 1. 1.000000
192     308394 1. 1.000000
192     322411 1. 1.000000
192     336429 1. 1.000000
192     350447 1. 1.000000
192     364465 1. 1.000000
192     378483 1. 1.000000
192     392501 1. 1.000000
192     406519 1. 1.000000
192     420537 1. 1.000000
192     434555 1. 1.000000
192     448572 1. 1.000000
192     462590 1. 1.000000
192     476608 1. 1.000000
192     490626 1. 1.000000
192     504644 1. 1.000000
192     518662 1. 1.000000
192     532680 1. 1.000000
192     546698 1. 1.000000
192     560716 1. 1.000000
192     574733 1. 1.000000
192     588751 1. 1.000000
192     602769 1. 1.000000
192     616787 1. 1.000000
192     630805 1. 1.000000
192     644823 1. 1.000000
192     658841 1. 1.000000
192     672859 1. 1.000000
192     686877 1. 1.000000
192     700894 1. 1.000000
192     714912 1. 1.000000
192     728930 1. 1.000000
192     742948 1. 1.000000
192     756966 1. 1.000000
192     770984 1. 1.000000
192     785002 1. 1.000000
192     799020 1. 1.000000
192     813038 1. 1.000000
192     827056 1. 1.000000
192     841073 1. 1.000000
192     855091 1. 1.000000
192     869109 1. 1.000000
192     883127 1. 1.000000
192     897145 1. 1.000000
192     911163 1. 1.000000
192     925181 1. 1.000000
192     939199 1. 1.000000
192     953217 1. 1.000000
192     967234 1. 1.000000
192     981252 1. 1.000000
192     995270 1. 1.000000
192 1.00929e+06 1. 1.000000
192 1.02331e+06 1. 1.000000
192 1.03732e+06 1. 1.000000
192 1.05134e+06 1. 1.000000
192 1.06536e+06 1. 1.000000
192 1.07938e+06 1. 1.000000
192 1.0934e+06 1. 1.000000
192 1.10741e+06 1. 1.000000
192 1.12143e+06 1. 1.000000
192 1.13545e+06 1. 1.000000
192 1.14947e+06 1. 1.000000
192 1.16348e+06 1. 1.000000
192 1.1775e+06 1. 1.000000
192 1.19152e+06 1. 1.000000
192 1.20554e+06 1. 1.000000
192 1.21956e+06 1. 1.000000
192 1.23357e+06 1. 1.000000
192 1.24759e+06 1. 1.000000
192 1.26161e+06 1. 1.000000
192 1.27563e+06 1. 1.000000
192 1.28965e+06 1. 1.000000
192 1.30366e+06 1. 1.000000
192 1.31768e+06 1. 1.000000
192 1.3317e+06 1. 1.000000
192 1.34572e+06 1. 1.000000
192 1.35974e+06 1. 1.000000
192 1.37375e+06 1. 1.000000
192 1.38777e+06 1. 1.000000
193          0 1. 1.000000
193    14017.9 1. 1.000000
193    28035.8 1. 1.000000
193    42053.7 1. 1.000000
193    56071.6 1. 1.000000
193    70089.4 1. 1.000000
193    84107.3 1. 1.000000
193    98125.2 1. 1.000000
193     112143 1. 1.000000
193     126161 1. 1.000000
193     140179 1. 1.000000
193     154197 1. 1.000000
193     168215 1. 1.000000
193     182233 1. 1.000000
193     196250 1. 1.000000
193     210268 1. 1.000000
193     224286 1. 1.000000
193     238304 1. 1.000000
193     252322 1. 1.000000
193     266340 1. 1.000000
193     280358 1. 1.000000
193     294376 1. 1.000000
193     308394 1. 1.000000
193     322411 1. 1.000000
193     336429 1. 1.000000
193     350447 1. 1.000000
193     364465 1. 1.000000
193     378483 1. 1.000000
193     392501 1. 1.000000
193     406519 1. 1.000000
193     420537 1. 1.000000
193     434555 1. 1.000000
193     448572 1. 1.000000
193     462590 1. 1.000000
193     476608 1. 1.000000
193     490626 1. 1.000000
193     504644 1. 1.000000
193     518662 1. 1.000000
193     532680 1. 1.000000
193     546698 1. 1.000000
193     560716 1. 1.000000
193     574733 1. 1.000000
193     588751 1. 1.000000
193     602769 1. 1.000000
193     616787 1. 1.000000
193     630805 1. 1.000000
193     644823 1. 1.000000
193     658841 1. 1.000000
193     672859 1. 1.000000
193     686877 1. 1.000000
193     700894 1. 1.000000
193     714912 1. 1.000000
193     728930 1. 1.000000
193     742948 1. 1.000000
193     756966 1. 1.000000
193     770984 1. 1.000000
193     785002 1. 1.000000
193     799020 1. 1.000000
193     813038 1. 1.000000
193     827056 1. 1.000000
193     841073 1. 1.000000
193     855091 1. 1.000000
193     869109 1. 1.000000
193     883127 1. 1.000000
193     897145 1. 1.000000
193     911163 1. 1.000000
193     925181 1. 1.000000
193     939199 1. 1.000000
193     953217 1. 1.000000
193     967234 1. 1.000000
193     981252 1. 1.000000
193     995270 1. 1.000000
193 1.00929e+06 1. 1.000000
193 1.02331e+06 1. 1.000000
193 1.03732e+06 1. 1.000000
193 1.05134e+06 1. 1.000000
193 1.06536e+06 1. 1.000000
193 1.07938e+06 1. 1.000000
193 1.0934e+06 1. 1.000000
193 1.10741e+06 1. 1.000000
193 1.12143e+06 1. 1.000000
193 1.13545e+06 1. 1.000000
193 1.14947e+06 1. 1.000000
193 1.16348e+06 1. 1.000000
193 1.1775e+06 1. 1.000000
193 1.19152e+06 1. 1.000000
193 1.20554e+06 1. 1.000000
193 1.21956e+06 1. 1.000000
193 1.23357e+06 1. 1.000000
193 1.24759e+06 1. 1.000000
193 1.26161e+06 1. 1.000000
193 1.27563e+06 1. 1.000000
193 1.28965e+06 1. 1.000000
193 1.30366e+06 1. 1.000000
193 1.31768e+06 1. 1.000000
193 1.3317e+06 1. 1.000000
193 1.34572e+06 1. 1.000000
193 1.35974e+06 1. 1.000000
193 1.37375e+06 1. 1.000000
193 1.38777e+06 1. 1.000000
194          0 1. 1.000000
194    14017.9 1. 1.000000
194    28035.8 1. 1.000000
194    42053.7 1. 1.000000
194    56071.6 1. 1.000000
194    70089.4 1. 1.000000
194    84107.3 1. 1.000000
194    98125.2 1. 1.000000
194     112143 1. 1.000000
194     126161 1. 1.000000
194     140179 1. 1.000000
194     154197 1. 1.000000
194     168215 1. 1.000000
194     182233 1. 1.000000
194     196250 1. 1.000000
194     210268 1. 1.000000
194     224286 1. 1.000000
194     238304 1. 1.000000
194     252322 1. 1.000000
194     266340 1. 1.000000
194     280358 1. 1.000000
194     294376 1. 1.000000
194     308394 1. 1.000000
194     322411 1. 1.000000
194     336429 1. 1.000000
194     350447 1. 1.000000
194     364465 1. 1.000000
194     378483 1. 1.000000
194     392501 1. 1.000000
194     406519 1. 1.000000
194     420537 1. 1.000000
194     434555 1. 1.000000
194     448572 1. 1.000000
194     462590 1. 1.000000
194     476608 1. 1.000000
194     490626 1. 1.000000
194     504644 1. 1.000000
194     518662 1. 1.000000
194     532680 1. 1.000000
194     546698 1. 1.000000
194     560716 1. 1.000000
194     574733 1. 1.000000
194     588751 1. 1.000000
194     602769 1. 1.000000
194     616787 1. 1.000000
194     630805 1. 1.000000
194     644823 1. 1.000000
194     658841 1. 1.000000
194     672859 1. 1.000000
194     686877 1. 1.000000
194     700894 1. 1.000000
194     714912 1. 1.000000
194     728930 1. 1.000000
194     742948 1. 1.000000
194     756966 1. 1.000000
194     770984 1. 1.000000
194     785002 1. 1.000000
194     799020 1. 1.000000
194     813038 1. 1.000000
194     827056 1. 1.000000
194     841073 1. 1.000000
194     855091 1. 1.000000
194     869109 1. 1.000000
194     883127 1. 1.000000
194     897145 1. 1.000000
194     911163 1. 1.000000
194     925181 1. 1.000000
194     939199 1. 1.000000
194     953217 1. 1.000000
194     967234 1. 1.000000
194     981252 1. 1.000000
194     995270 1. 1.000000
194 1.00929e+06 1. 1.000000
194 1.02331e+06 1. 1.000000
194 1.03732e+06 1. 1.000000
194 1.05134e+06 1. 1.000000
194 1.06536e+06 1. 1.000000
194 1.07938e+06 1. 1.000000
194 1.0934e+06 1. 1.000000
194 1.10741e+06 1. 1.000000
194 1.12143e+06 1. 1.000000
194 1.13545e+06 1. 1.000000
194 1.14947e+06 1. 1.000000
194 1.16348e+06 1. 1.000000
194 1.1775e+06 1. 1.000000
194 1.19152e+06 1. 1.000000
194 1.20554e+06 1. 1.000000
194 1.21956e+06 1. 1.000000
194 1.23357e+06 1. 1.000000
194 1.24759e+06 1. 1.000000
194 1.26161e+06 1. 1.000000
194 1.27563e+06 1. 1.000000
194 1.28965e+06 1. 1.000000
194 1.30366e+06 1. 1.000000
194 1.31768e+06 1. 1.000000
194 1.3317e+06 1. 1.000000
194 1.34572e+06 1. 1.000000
194 1.35974e+06 1. 1.000000
194 1.37375e+06 1. 1.000000
194 1.38777e+06 1. 1.000000
195          0 1. 1.000000
195    14017.9 1. 1.000000
195    28035.8 1. 1.000000
195    42053.7 1. 1.000000
195    56071.6 1. 1.000000
195    70089.4 1. 1.000000
195    84107.3 1. 1.000000
195    98125.2 1. 1.000000
195     112143 1. 1.000000
195     126161 1. 1.000000
195     140179 1. 1.000000
195     154197 1. 1.000000
195     168215 1. 1.000000
195     182233 1. 1.000000
195     196250 1. 1.000000
195     210268 1. 1.000000
195     224286 1. 1.000000
195     238304 1. 1.000000
195     252322 1. 1.000000
195     266340 1. 1.000000
195     280358 1. 1.000000
195     294376 1. 1.000000
195     308394 1. 1.000000
195     322411 1. 1.000000
195     336429 1. 1.000000
195     350447 1. 1.000000
195     364465 1. 1.000000
195     378483 1. 1.000000
195     392501 1. 1.000000
195     406519 1. 1.000000
195     420537 1. 1.000000
195     434555 1. 1.000000
195     448572 1. 1.000000
195     462590 1. 1.000000
195     476608 1. 1.000000
195     490626 1. 1.000000
195     504644 1. 1.000000
195     518662 1. 1.000000
195     532680 1. 1.000000
195     546698 1. 1.000000
195     560716 1. 1.000000
195     574733 1. 1.000000
195     588751 1. 1.000000
195     602769 1. 1.000000
195     616787 1. 1.000000
195     630805 1. 1.000000
195     644823 1. 1.000000
195     658841 1. 1.000000
195     672859 1. 1.000000
195     686877 1. 1.000000
195     700894 1. 1.000000
195     714912 1. 1.000000
195     728930 1. 1.000000
195     742948 1. 1.000000
195     756966 1. 1.000000
195     770984 1. 1.000000
195     785002 1. 1.000000
195     799020 1. 1.000000
195     813038 1. 1.000000
195     827056 1. 1.000000
195     841073 1. 1.000000
195     855091 1. 1.000000
195     869109 1. 1.000000
195     883127 1. 1.000000
195     897145 1. 1.000000
195     911163 1. 1.000000
195     925181 1. 1.000000
195     939199 1. 1.000000
195     953217 1. 1.000000
195     967234 1. 1.000000
195     981252 1. 1.000000
195     995270 1. 1.000000
195 1.00929e+06 1. 1.000000
195 1.02331e+06 1. 1.000000
195 1.03732e+06 1. 1.000000
195 1.05134e+06 1. 1.000000
195 1.06536e+06 1. 1.000000
195 1.07938e+06 1. 1.000000
195 1.0934e+06 1. 1.000000
195 1.10741e+06 1. 1.000000
195 1.12143e+06 1. 1.000000
195 1.13545e+06 1. 1.000000
195 1.14947e+06 1. 1.000000
195 1.16348e+06 1. 1.000000
195 1.1775e+06 1. 1.000000
195 1.19152e+06 1. 1.000000
195 1.20554e+06 1. 1.000000
195 1.21956e+06 1. 1.000000
195 1.23357e+06 1. 1.000000
195 1.24759e+06 1. 1.000000
195 1.26161e+06 1. 1.000000
195 1.27563e+06 1. 1.000000
195 1.28965e+06 1. 1.000000
195 1.30366e+06 1. 1.000000
195 1.31768e+06 1. 1.000000
195 1.3317e+06 1. 1.000000
195 1.34572e+06 1. 1.000000
195 1.35974e+06 1. 1.000000
195 1.37375e+06 1. 1.000000
195 1.38777e+06 1. 1.000000
196          0 1. 1.000000
196    14017.9 1. 1.000000
196    28035.8 1. 1.000000
196    42053.7 1. 1.000000
196    56071.6 1. 1.000000
196    70089.4 1. 1.000000
196    84107.3 1. 1.000000
196    98125.2 1. 1.000000
196     112143 1. 1.000000
196     126161 1. 1.000000
196     140179 1. 1.000000
196     154197 1. 1.000000
196     168215 1. 1.000000
196     182233 1. 1.000000
196     196250 1. 1.000000
196     210268 1. 1.000000
196     224286 1. 1.000000
196     238304 1. 1.000000
196     252322 1. 1.000000
196     266340 1. 1.000000
196     280358 1. 1.000000
196     294376 1. 1.000000
196     308394 1. 1.000000
196     322411 1. 1.000000
196     336429 1. 1.000000
196     350447 1. 1.000000
196     364465 1. 1.000000
196     378483 1. 1.000000
196     392501 1. 1.000000
196     406519 1. 1.000000
196     420537 1. 1.000000
196     434555 1. 1.000000
196     448572 1. 1.000000
196     462590 1. 1.000000
196     476608 1. 1.000000
196     490626 1. 1.000000
196     504644 1. 1.000000
196     518662 1. 1.000000
196     532680 1. 1.000000
196     546698 1. 1.000000
196     560716 1. 1.000000
196     574733 1. 1.000000
196     588751 1. 1.000000
196     602769 1. 1.000000
196     616787 1. 1.000000
196     630805 1. 1.000000
196     644823 1. 1.000000
196     658841 1. 1.000000
196     672859 1. 1.000000
196     686877 1. 1.000000
196     700894 1. 1.000000
196     714912 1. 1.000000
196     728930 1. 1.000000
196     742948 1. 1.000000
196     756966 1. 1.000000
196     770984 1. 1.000000
196     785002 1. 1.000000
196     799020 1. 1.000000
196     813038 1. 1.000000
196     827056 1. 1.000000
196     841073 1. 1.000000
196     855091 1. 1.000000
196     869109 1. 1.000000
196     883127 1. 1.000000
196     897145 1. 1.000000
196     911163 1. 1.000000
196     925181 1. 1.000000
196     939199 1. 1.000000
196     953217 1. 1.000000
196     967234 1. 1.000000
196     981252 1. 1.000000
196     995270 1. 1.000000
196 1.00929e+06 1. 1.000000
196 1.02331e+06 1. 1.000000
196 1.03732e+06 1. 1.000000
196 1.05134e+06 1. 1.000000
196 1.06536e+06 1. 1.000000
196 1.07938e+06 1. 1.000000
196 1.0934e+06 1. 1.000000
196 1.10741e+06 1. 1.000000
196 1.12143e+06 1. 1.000000
196 1.13545e+06 1. 1.000000
196 1.14947e+06 1. 1.000000
196 1.16348e+06 1. 1.000000
196 1.1775e+06 1. 1.000000
196 1.19152e+06 1. 1.000000
196 1.20554e+06 1. 1.000000
196 1.21956e+06 1. 1.000000
196 1.23357e+06 1. 1.000000
196 1.24759e+06 1. 1.000000
196 1.26161e+06 1. 1.000000
196 1.27563e+06 1. 1.000000
196 1.28965e+06 1. 1.000000
196 1.30366e+06 1. 1.000000
196 1.31768e+06 1. 1.000000
196 1.3317e+06 1. 1.000000
196 1.34572e+06 1. 1.000000
196 1.35974e+06 1. 1.000000
196 1.37375e+06 1. 1.000000
196 1.38777e+06 1. 1.000000
197          0 1. 1.000000
197    14017.9 1. 1.000000
197    28035.8 1. 1.000000
197    42053.7 1. 1.000000
197    56071.6 1. 1.000000
197    70089.4 1. 1.000000
197    84107.3 1. 1.000000
197    98125.2 1. 1.000000
197     112143 1. 1.000000
197     126161 1. 1.000000
197     140179 1. 1.000000
197     154197 1. 1.000000
197     168215 1. 1.000000
197     182233 1. 1.000000
197     196250 1. 1.000000
197     210268 1. 1.000000
197     224286 1. 1.000000
197     238304 1. 1.000000
197     252322 1. 1.000000
197     266340 1. 1.000000
197     280358 1. 1.000000
197     294376 1. 1.000000
197     308394 1. 1.000000
197     322411 1. 1.000000
197     336429 1. 1.000000
197     350447 1. 1.000000
197     364465 1. 1.000000
197     378483 1. 1.000000
197     392501 1. 1.000000
197     406519 1. 1.000000
197     420537 1. 1.000000
197     434555 1. 1.000000
197     448572 1. 1.000000
197     462590 1. 1.000000
197     476608 1. 1.000000
197     490626 1. 1.000000
197     504644 1. 1.000000
197     518662 1. 1.000000
197     532680 1. 1.000000
197     546698 1. 1.000000
197     560716 1. 1.000000
197     574733 1. 1.000000
197     588751 1. 1.000000
197     602769 1. 1.000000
197     616787 1. 1.000000
197     630805 1. 1.000000
197     644823 1. 1.000000
197     658841 1. 1.000000
197     672859 1. 1.000000
197     686877 1. 1.000000
197     700894 1. 1.000000
197     714912 1. 1.000000
197     728930 1. 1.000000
197     742948 1. 1.000000
197     756966 1. 1.000000
197     770984 1. 1.000000
197     785002 1. 1.000000
197     799020 1. 1.000000
197     813038 1. 1.000000
197     827056 1. 1.000000
197     841073 1. 1.000000
197     855091 1. 1.000000
197     869109 1. 1.000000
197     883127 1. 1.000000
197     897145 1. 1.000000
197     911163 1. 1.000000
197     925181 1. 1.000000
197     939199 1. 1.000000
197     953217 1. 1.000000
197     967234 1. 1.000000
197     981252 1. 1.000000
197     995270 1. 1.000000
197 1.00929e+06 1. 1.000000
197 1.02331e+06 1. 1.000000
197 1.03732e+06 1. 1.000000
197 1.05134e+06 1. 1.000000
197 1.06536e+06 1. 1.000000
197 1.07938e+06 1. 1.000000
197 1.0934e+06 1. 1.000000
197 1.10741e+06 1. 1.000000
197 1.12143e+06 1. 1.000000
197 1.13545e+06 1. 1.000000
197 1.14947e+06 1. 1.000000
197 1.16348e+06 1. 1.000000
197 1.1775e+06 1. 1.000000
197 1.19152e+06 1. 1.000000
197 1.20554e+06 1. 1.000000
197 1.21956e+06 1. 1.000000
197 1.23357e+06 1. 1.000000
197 1.24759e+06 1. 1.000000
197 1.26161e+06 1. 1.000000
197 1.27563e+06 1. 1.000000
197 1.28965e+06 1. 1.000000
197 1.30366e+06 1. 1.000000
197 1.31768e+06 1. 1.000000
197 1.3317e+06 1. 1.000000
197 1.34572e+06 1. 1.000000
197 1.35974e+06 1. 1.000000
197 1.37375e+06 1. 1.000000
197 1.38777e+06 1. 1.000000
198          0 1. 1.000000
198    14017.9 1. 1.000000
198    28035.8 1. 1.000000
198    42053.7 1. 1.000000
198    56071.6 1. 1.000000
198    70089.4 1. 1.000000
198    84107.3 1. 1.000000
198    98125.2 1. 1.000000
198     112143 1. 1.000000
198     126161 1. 1.000000
198     140179 1. 1.000000
198     154197 1. 1.000000
198     168215 1. 1.000000
198     182233 1. 1.000000
198     196250 1. 1.000000
198     210268 1. 1.000000
198     224286 1. 1.000000
198     238304 1. 1.000000
198     252322 1. 1.000000
198     266340 1. 1.000000
198     280358 1. 1.000000
198     294376 1. 1.000000
198     308394 1. 1.000000
198     322411 1. 1.000000
198     336429 1. 1.000000
198     350447 1. 1.000000
198     364465 1. 1.000000
198     378483 1. 1.000000
198     392501 1. 1.000000
198     406519 1. 1.000000
198     420537 1. 1.000000
198     434555 1. 1.000000
198     448572 1. 1.000000
198     462590 1. 1.000000
198     476608 1. 1.000000
198     490626 1. 1.000000
198     504644 1. 1.000000
198     518662 1. 1.000000
198     532680 1. 1.000000
198     546698 1. 1.000000
198     560716 1. 1.000000
198     574733 1. 1.000000
198     588751 1. 1.000000
198     602769 1. 1.000000
198     616787 1. 1.000000
198     630805 1. 1.000000
198     644823 1. 1.000000
198     658841 1. 1.000000
198     672859 1. 1.000000
198     686877 1. 1.000000
198     700894 1. 1.000000
198     714912 1. 1.000000
198     728930 1. 1.000000
198     742948 1. 1.000000
198     756966 1. 1.000000
198     770984 1. 1.000000
198     785002 1. 1.000000
198     799020 1. 1.000000
198     813038 1. 1.000000
198     827056 1. 1.000000
198     841073 1. 1.000000
198     855091 1. 1.000000
198     869109 1. 1.000000
198     883127 1. 1.000000
198     897145 1. 1.000000
198     911163 1. 1.000000
198     925181 1. 1.000000
198     939199 1. 1.000000
198     953217 1. 1.000000
198     967234 1. 1.000000
198     981252 1. 1.000000
198     995270 1. 1.000000
198 1.00929e+06 1. 1.000000
198 1.02331e+06 1. 1.000000
198 1.03732e+06 1. 1.000000
198 1.05134e+06 1. 1.000000
198 1.06536e+06 1. 1.000000
198 1.07938e+06 1. 1.000000
198 1.0934e+06 1. 1.000000
198 1.10741e+06 1. 1.000000
198 1.12143e+06 1. 1.000000
198 1.13545e+06 1. 1.000000
198 1.14947e+06 1. 1.000000
198 1.16348e+06 1. 1.000000
198 1.1775e+06 1. 1.000000
198 1.19152e+06 1. 1.000000
198 1.20554e+06 1. 1.000000
198 1.21956e+06 1. 1.000000
198 1.23357e+06 1. 1.000000
198 1.24759e+06 1. 1.000000
198 1.26161e+06 1. 1.000000
198 1.27563e+06 1. 1.000000
198 1.28965e+06 1. 1.000000
198 1.30366e+06 1. 1.000000
198 1.31768e+06 1. 1.000000
198 1.3317e+06 1. 1.000000
198 1.34572e+06 1. 1.000000
198 1.35974e+06 1. 1.000000
198 1.37375e+06 1. 1.000000
198 1.38777e+06 1. 1.000000
199          0 1. 1.000000
199    14017.9 1. 1.000000
199    28035.8 1. 1.000000
199    42053.7 1. 1.000000
199    56071.6 1. 1.000000
199    70089.4 1. 1.000000
199    84107.3 1. 1.000000
199    98125.2 1. 1.000000
199     112143 1. 1.000000
199     126161 1. 1.000000
199     140179 1. 1.000000
199     154197 1. 1.000000
199     168215 1. 1.000000
199     182233 1. 1.000000
199     196250 1. 1.000000
199     210268 1. 1.000000
199     224286 1. 1.000000
199     238304 1. 1.000000
199     252322 1. 1.000000
199     266340 1. 1.000000
199     280358 1. 1.000000
199     294376 1. 1.000000
199     308394 1. 1.000000
199     322411 1. 1.000000
199     336429 1. 1.000000
199     350447 1. 1.000000
199     364465 1. 1.000000
199     378483 1. 1.000000
199     392501 1. 1.000000
199     406519 1. 1.000000
