0            0 1. 1.000000
0      9240.25 1. 1.000000
0      18480.5 1. 1.000000
0      27720.8 1. 1.000000
0        36961 1. 1.000000
0      46201.2 1. 1.000000
0      55441.5 1. 1.000000
0      64681.8 1. 1.000000
0        73922 1. 1.000000
0      83162.2 1. 1.000000
0      92402.5 1. 1.000000
0       101643 1. 1.066667
0       110883 1. 1.066667
0       120123 1. 1.066667
0       129364 1. 1.066667
0       138604 1. 1.000000
0       147844 1. 1.000000
0       157084 1. 1.000000
0       166324 1. 1.000000
0       175565 1. 1.000000
0       184805 1. 1.000000
0       194045 1. 1.000000
0       203286 1. 1.000000
0       212526 1. 1.066667
0       221766 1. 1.066667
0       231006 1. 1.066667
0       240246 1. 1.066667
0       249487 1. 1.066667
0       258727 1. 1.066667
0       267967 1. 1.000000
0       277208 1. 1.000000
0       286448 1. 1.000000
0       295688 1. 1.000000
0       304928 1. 1.000000
0       314168 1. 1.000000
0       323409 1. 1.000000
0       332649 1. 1.000000
0       341889 1. 1.000000
0       351130 1. 1.000000
0       360370 1. 1.000000
0       369610 1. 1.000000
0       378850 1. 0.666667
0       388090 1. 0.592593
0       397331 1. 0.592593
0       406571 1. 0.592593
0       415811 1. 0.592593
0       425052 1. 0.571429
0       434292 1. 0.551724
0       443532 1. 0.516129
0       452772 1. 0.500000
0       462012 1. 0.500000
0       471253 1. 0.484848
0       480493 1. 0.484848
0       489733 1. 0.640000
0       498974 1. 0.640000
0       508214 1. 0.615385
0       517454 1. 0.551724
0       526694 1. 0.533333
0       535934 1. 0.500000
0       545175 1. 0.500000
0       554415 1. 0.500000
0       563655 1. 0.500000
0       572896 1. 0.500000
0       582136 1. 0.500000
0       591376 1. 0.500000
0       600616 1. 0.500000
0       609856 1. 0.484848
0       619097 1. 0.484848
0       628337 1. 0.484848
0       637577 1. 0.484848
0       646818 1. 0.500000
0       656058 1. 0.500000
0       665298 1. 0.500000
0       674538 1. 0.500000
0       683778 1. 0.500000
0       693019 1. 0.500000
0       702259 1. 0.500000
0       711499 1. 0.500000
0       720740 1. 0.500000
0       729980 1. 0.500000
0       739220 1. 0.500000
0       748460 1. 0.484848
0       757700 1. 0.457143
0       766941 1. 0.444444
0       776181 1. 0.432432
0       785421 1. 0.421053
0       794662 1. 0.432432
0       803902 1. 0.533333
0       813142 1. 0.533333
0       822382 1. 0.551724
0       831622 1. 0.551724
0       840863 1. 0.571429
0       850103 1. 0.432432
0       859343 1. 0.421053
0       868584 1. 0.410256
0       877824 1. 0.421053
0       887064 1. 0.421053
0       896304 1. 0.421053
0       905544 1. 0.432432
0       914785 1. 0.432432
1            0 1. 1.000000
1      9240.25 1. 1.058824
1      18480.5 1. 1.058824
1      27720.8 1. 1.058824
1        36961 1. 1.058824
1      46201.2 1. 1.058824
1      55441.5 1. 1.058824
1      64681.8 1. 1.058824
1        73922 1. 1.058824
1      83162.2 1. 1.058824
1      92402.5 1. 1.058824
1       101643 1. 1.058824
1       110883 1. 1.058824
1       120123 1. 1.058824
1       129364 1. 1.058824
1       138604 1. 1.125000
1       147844 1. 1.125000
1       157084 1. 1.125000
1       166324 1. 1.125000
1       175565 1. 1.058824
1       184805 1. 1.058824
1       194045 1. 1.058824
1       203286 1. 1.058824
1       212526 1. 1.058824
1       221766 1. 1.125000
1       231006 1. 1.125000
1       240246 1. 1.125000
1       249487 1. 1.125000
1       258727 1. 1.125000
1       267967 1. 1.125000
1       277208 1. 1.125000
1       286448 1. 1.058824
1       295688 1. 1.058824
1       304928 1. 1.058824
1       314168 1. 1.058824
1       323409 1. 1.058824
1       332649 1. 1.058824
1       341889 1. 1.058824
1       351130 1. 1.058824
1       360370 1. 1.058824
1       369610 1. 1.058824
1       378850 1. 1.058824
1       388090 1. 1.058824
1       397331 1. 1.058824
1       406571 1. 1.058824
1       415811 1. 1.058824
1       425052 1. 0.642857
1       434292 1. 0.620690
1       443532 1. 0.620690
1       452772 1. 0.620690
1       462012 1. 1.058824
1       471253 1. 0.782609
1       480493 1. 0.782609
1       489733 1. 0.750000
1       498974 1. 0.692308
1       508214 1. 0.666667
1       517454 1. 0.642857
1       526694 1. 0.620690
1       535934 1. 0.620690
1       545175 1. 0.486486
1       554415 1. 0.473684
1       563655 1. 0.692308
1       572896 1. 0.642857
1       582136 1. 0.620690
1       591376 1. 0.600000
1       600616 1. 0.600000
1       609856 1. 0.600000
1       619097 1. 0.439024
1       628337 1. 0.439024
1       637577 1. 0.439024
1       646818 1. 0.439024
1       656058 1. 0.461538
1       665298 1. 0.720000
1       674538 1. 0.750000
1       683778 1. 0.750000
1       693019 1. 0.750000
1       702259 1. 0.666667
1       711499 1. 0.600000
1       720740 1. 0.580645
1       729980 1. 0.580645
1       739220 1. 0.580645
1       748460 1. 0.600000
1       757700 1. 0.600000
1       766941 1. 0.580645
1       776181 1. 0.580645
1       785421 1. 0.600000
1       794662 1. 0.580645
1       803902 1. 0.580645
1       813142 1. 0.545455
1       822382 1. 0.529412
1       831622 1. 0.461538
1       840863 1. 0.450000
1       850103 1. 0.450000
1       859343 1. 0.461538
1       868584 1. 0.620690
1       877824 1. 0.666667
1       887064 1. 0.720000
1       896304 1. 0.750000
1       905544 1. 0.375000
1       914785 1. 0.367347
2            0 1. 1.000000
2      9240.25 1. 1.000000
