-52.9 0
-52.7 0
-52.5 0
-52.3 2
-52.1 1
-51.9 0
-51.7 10
-51.5 32
-51.3 72
-51.1 205
-50.9 425
-50.7 739
-50.5 1146
-50.3 1460
-50.1 1766
-49.9 1798
-49.7 1616
-49.5 1422
-49.3 1169
-49.1 991
-48.9 859
-48.7 741
-48.5 726
-48.3 610
-48.1 625
-47.9 601
-47.7 579
-47.5 585
-47.3 596
-47.1 603
-46.9 597
-46.7 554
-46.5 572
-46.3 551
-46.1 561
-45.9 538
-45.7 538
-45.5 528
-45.3 540
-45.1 587
-44.9 517
-44.7 533
-44.5 521
-44.3 507
-44.1 543
-43.9 552
-43.7 539
-43.5 539
-43.3 540
-43.1 507
-42.9 497
-42.7 504
-42.5 518
-42.3 545
-42.1 514
-41.9 511
-41.7 500
-41.5 469
-41.3 511
-41.1 498
-40.9 517
-40.7 512
-40.5 483
-40.3 516
-40.1 552
-39.9 516
-39.7 516
-39.5 475
-39.3 507
-39.1 516
-38.9 518
-38.7 507
-38.5 499
-38.3 499
-38.1 499
-37.9 498
-37.7 493
-37.5 490
-37.3 502
-37.1 523
-36.9 496
-36.7 560
-36.5 498
-36.3 505
-36.1 486
-35.9 517
-35.7 512
-35.5 514
-35.3 475
-35.1 462
-34.9 461
-34.7 490
-34.5 494
-34.3 558
-34.1 543
-33.9 490
-33.7 497
-33.5 507
-33.3 477
-33.1 479
-32.9 455
-32.7 451
-32.5 465
-32.3 466
-32.1 446
-31.9 470
-31.7 452
-31.5 418
-31.3 418
-31.1 383
-30.9 384
-30.7 378
-30.5 348
-30.3 335
-30.1 284
-29.9 282
-29.7 296
-29.5 287
-29.3 275
-29.1 254
-28.9 261
-28.7 201
-28.5 237
-28.3 203
-28.1 205
-27.9 218
-27.7 168
-27.5 182
-27.3 177
-27.1 129
-26.9 131
-26.7 133
-26.5 121
-26.3 115
-26.1 98
-25.9 113
-25.7 89
-25.5 82
-25.3 67
-25.1 57
-24.9 48
-24.7 37
-24.5 36
-24.3 24
-24.1 14
-23.9 12
-23.7 14
-23.5 9
-23.3 6
-23.1 3
-22.9 2
-22.7 4
-22.5 3
-22.3 4
-22.1 5
-21.9 2
-21.7 3
-21.5 1
-21.3 3
-21.1 2
-20.9 2
-20.7 1
-20.5 3
-20.3 1
-20.1 2
-19.9 3
-19.7 4
-19.5 0
-19.3 0
-19.1 3
-18.9 1
-18.7 2
-18.5 1
-18.3 3
-18.1 1
-17.9 0
-17.7 3
-17.5 0
-17.3 0
-17.1 1
-16.9 1
-16.7 0
-16.5 0
-16.3 0
-16.1 1
-15.9 1
-15.7 0
-15.5 0
-15.3 0
-15.1 0
-14.9 0
-14.7 1
-14.5 0
-14.3 0
-14.1 0
-13.9 0
-13.7 1
-13.5 1
-13.3 0
-13.1 1
-12.9 0
-12.7 0
-12.5 0
-12.3 0
-12.1 1
-11.9 0
-11.7 1
-11.5 1
-11.3 0
-11.1 0
-10.9 0
-10.7 0
-10.5 0
-10.3 0
-10.1 0
