260
-52.8981 1.96491e-07
-52.6942 1.96491e-07
-52.4904 1.96491e-07
-52.2865 1.96491e-07
-52.0827 5.89472e-07
-51.8788 7.85963e-07
-51.675 9.82454e-07
-51.4712 1.76842e-06
-51.2673 2.1614e-06
-51.0635 3.14385e-06
-50.8596 5.50174e-06
-50.6558 9.43156e-06
-50.4519 1.61122e-05
-50.2481 3.1635e-05
-50.0442 7.03437e-05
-49.8404 0.000159943
-49.6365 0.000403003
-49.4327 0.000984026
-49.2288 0.002251
-49.025 0.0046867
-48.8212 0.00888826
-48.6173 0.0154363
-48.4135 0.0247629
-48.2096 0.0370352
-48.0058 0.0520775
-47.8019 0.0695483
-47.5981 0.0888217
-47.3942 0.109013
-47.1904 0.129447
-46.9865 0.149059
-46.7827 0.167399
-46.5788 0.184119
-46.375 0.19917
-46.1712 0.212733
-45.9673 0.225014
-45.7635 0.23623
-45.5596 0.246803
-45.3558 0.256745
-45.1519 0.266302
-44.9481 0.275561
-44.7442 0.284569
-44.5404 0.293469
-44.3365 0.302257
-44.1327 0.310917
-43.9288 0.319465
-43.725 0.327934
-43.5212 0.336399
-43.3173 0.344685
-43.1135 0.352988
-42.9096 0.36114
-42.7058 0.36926
-42.5019 0.377348
-42.2981 0.385382
-42.0942 0.393326
-41.8904 0.401202
-41.6865 0.409106
-41.4827 0.416881
-41.2788 0.424676
-41.075 0.432422
-40.8712 0.440138
-40.6673 0.447752
-40.4635 0.455391
-40.2596 0.462995
-40.0558 0.470594
-39.8519 0.478133
-39.6481 0.485679
-39.4442 0.493239
-39.2404 0.500813
-39.0365 0.508213
-38.8327 0.515675
-38.6288 0.523137
-38.425 0.530626
-38.2212 0.538029
-38.0173 0.545516
-37.8135 0.552946
-37.6096 0.560415
-37.4058 0.567883
-37.2019 0.575331
-36.9981 0.582768
-36.7942 0.590201
-36.5904 0.597637
-36.3865 0.605196
-36.1827 0.612688
-35.9788 0.620112
-35.775 0.627574
-35.5712 0.635107
-35.3673 0.642643
-35.1635 0.650138
-34.9596 0.65763
-34.7558 0.665158
-34.5519 0.672674
-34.3481 0.680178
-34.1442 0.687675
-33.9404 0.695199
-33.7365 0.702659
-33.5327 0.710195
-33.3288 0.717646
-33.125 0.725106
-32.9212 0.73256
-32.7173 0.739958
-32.5135 0.747368
-32.3096 0.754667
-32.1058 0.761994
-31.9019 0.769248
-31.6981 0.776552
-31.4942 0.783769
-31.2904 0.790951
-31.0865 0.798165
-30.8827 0.805381
-30.6788 0.812517
-30.475 0.819724
-30.2712 0.826801
-30.0673 0.833892
-29.8635 0.840988
-29.6596 0.847956
-29.4558 0.854831
-29.2519 0.861562
-29.0481 0.868217
-28.8442 0.874609
-28.6404 0.88082
-28.4365 0.886807
-28.2327 0.892619
-28.0288 0.898161
-27.825 0.903478
-27.6212 0.908643
-27.4173 0.913522
-27.2135 0.918216
-27.0096 0.922668
-26.8058 0.926958
-26.6019 0.931031
-26.3981 0.93486
-26.1942 0.938493
-25.9904 0.941874
-25.7865 0.945071
-25.5827 0.948013
-25.3788 0.950738
-25.175 0.95323
-24.9712 0.955515
-24.7673 0.95758
-24.5635 0.95946
-24.3596 0.961193
-24.1558 0.962774
-23.9519 0.964253
-23.7481 0.965658
-23.5442 0.966993
-23.3404 0.968222
-23.1365 0.969411
-22.9327 0.970569
-22.7288 0.971711
-22.525 0.972812
-22.3212 0.973881
-22.1173 0.974917
-21.9135 0.975905
-21.7096 0.976879
-21.5058 0.977803
-21.3019 0.978714
-21.0981 0.979595
-20.8942 0.980466
-20.6904 0.981293
-20.4865 0.982091
-20.2827 0.982871
-20.0788 0.983607
-19.875 0.984334
-19.6712 0.98502
-19.4673 0.985688
-19.2635 0.98633
-19.0596 0.986935
