0            0 1. 1.000000
0      11765.4 1. 1.034483
0      23530.7 1. 1.034483
0      35296.1 1. 1.034483
0      47061.4 1. 1.034483
0      58826.8 1. 1.034483
0      70592.2 1. 1.071429
0      82357.5 1. 1.071429
0      94122.9 1. 1.071429
0       105888 1. 1.071429
0       117654 1. 1.071429
0       129419 1. 1.071429
0       141184 1. 1.071429
0       152950 1. 1.111111
0       164715 1. 1.111111
0       176480 1. 1.034483
0       188246 1. 0.937500
0       200011 1. 0.937500
0       211776 1. 0.937500
0       223542 1. 0.937500
0       235307 1. 0.937500
0       247073 1. 0.967742
0       258838 1. 1.000000
0       270603 1. 1.034483
0       282369 1. 1.071429
0       294134 1. 1.111111
0       305899 1. 1.111111
0       317665 1. 0.857143
0       329430 1. 0.833333
0       341195 1. 0.857143
0       352961 1. 1.200000
0       364726 1. 1.111111
0       376492 1. 1.034483
0       388257 1. 0.967742
0       400022 1. 0.937500
0       411788 1. 0.937500
0       423553 1. 0.967742
0       435318 1. 0.967742
0       447084 1. 0.909091
0       458849 1. 0.833333
0       470614 1. 0.810811
0       482380 1. 0.810811
0       494145 1. 0.909091
0       505910 1. 0.909091
0       517676 1. 0.937500
0       529441 1. 0.937500
0       541207 1. 0.937500
0       552972 1. 0.937500
0       564737 1. 0.833333
0       576503 1. 0.810811
0       588268 1. 0.810811
0       600033 1. 0.833333
0       611799 1. 1.153846
0       623564 1. 1.111111
0       635329 1. 1.034483
0       647095 1. 0.909091
0       658860 1. 0.909091
0       670626 1. 0.909091
0       682391 1. 0.909091
0       694156 1. 0.909091
0       705922 1. 0.909091
0       717687 1. 0.909091
0       729452 1. 0.909091
0       741218 1. 0.882353
0       752983 1. 0.857143
0       764748 1. 0.857143
0       776514 1. 0.833333
0       788279 1. 0.810811
0       800044 1. 0.810811
0       811810 1. 0.789474
0       823575 1. 0.789474
0       835341 1. 0.789474
0       847106 1. 0.810811
0       858871 1. 1.111111
0       870637 1. 1.111111
0       882402 1. 1.153846
0       894167 1. 1.111111
0       905933 1. 0.882353
0       917698 1. 0.857143
0       929463 1. 0.857143
0       941229 1. 1.000000
0       952994 1. 1.000000
0       964760 1. 1.000000
0       976525 1. 0.967742
0       988290 1. 0.967742
0   1.00006e+06 1. 1.000000
0   1.01182e+06 1. 1.000000
0   1.02359e+06 1. 0.967742
0   1.03535e+06 1. 0.967742
0   1.04712e+06 1. 0.967742
0   1.05888e+06 1. 1.000000
0   1.07065e+06 1. 1.034483
0   1.08241e+06 1. 1.034483
0   1.09418e+06 1. 1.000000
0   1.10594e+06 1. 0.967742
0   1.11771e+06 1. 0.909091
0   1.12947e+06 1. 0.857143
0   1.14124e+06 1. 0.857143
0   1.15301e+06 1. 0.857143
0   1.16477e+06 1. 0.857143
1            0 1. 1.000000
1      11765.4 1. 1.000000
1      23530.7 1. 1.000000
1      35296.1 1. 1.000000
1      47061.4 1. 1.000000
1      58826.8 1. 0.680000
1      70592.2 1. 0.653846
1      82357.5 1. 0.653846
1      94122.9 1. 0.435897
1       105888 1. 0.435897
1       117654 1. 0.447368
1       129419 1. 0.459459
1       141184 1. 0.472222
1       152950 1. 1.000000
1       164715 1. 1.000000
1       176480 1. 1.000000
1       188246 1. 1.000000
1       200011 1. 0.739130
1       211776 1. 1.000000
1       223542 1. 0.515152
1       235307 1. 0.500000
1       247073 1. 0.485714
1       258838 1. 0.485714
1       270603 1. 0.459459
1       282369 1. 0.459459
1       294134 1. 0.447368
1       305899 1. 0.447368
1       317665 1. 0.459459
1       329430 1. 0.566667
1       341195 1. 0.607143
1       352961 1. 0.607143
1       364726 1. 0.586207
1       376492 1. 0.566667
1       388257 1. 0.566667
1       400022 1. 0.548387
1       411788 1. 0.548387
1       423553 1. 0.548387
1       435318 1. 0.548387
1       447084 1. 0.531250
1       458849 1. 0.435897
1       470614 1. 0.425000
1       482380 1. 0.414634
1       494145 1. 0.414634
1       505910 1. 0.414634
1       517676 1. 0.425000
1       529441 1. 0.459459
1       541207 1. 0.531250
1       552972 1. 0.500000
1       564737 1. 0.500000
1       576503 1. 0.500000
1       588268 1. 0.500000
1       600033 1. 0.500000
1       611799 1. 0.500000
1       623564 1. 0.515152
1       635329 1. 0.515152
1       647095 1. 0.515152
1       658860 1. 0.472222
1       670626 1. 0.548387
1       682391 1. 0.566667
1       694156 1. 0.566667
1       705922 1. 0.566667
1       717687 1. 0.548387
1       729452 1. 0.515152
1       741218 1. 0.500000
1       752983 1. 0.485714
1       764748 1. 0.485714
1       776514 1. 0.472222
1       788279 1. 0.472222
1       800044 1. 0.472222
1       811810 1. 0.459459
1       823575 1. 0.435897
1       835341 1. 0.435897
1       847106 1. 0.459459
1       858871 1. 0.472222
1       870637 1. 0.459459
1       882402 1. 0.459459
1       894167 1. 0.459459
1       905933 1. 0.472222
1       917698 1. 0.472222
1       929463 1. 0.472222
1       941229 1. 0.459459
1       952994 1. 0.447368
1       964760 1. 0.435897
1       976525 1. 0.435897
1       988290 1. 0.447368
1   1.00006e+06 1. 0.515152
1   1.01182e+06 1. 0.629630
1   1.02359e+06 1. 0.629630
1   1.03535e+06 1. 0.386364
1   1.04712e+06 1. 0.386364
1   1.05888e+06 1. 0.395349
1   1.07065e+06 1. 0.566667
1   1.08241e+06 1. 0.566667
1   1.09418e+06 1. 0.586207
1   1.10594e+06 1. 0.607143
1   1.11771e+06 1. 0.607143
1   1.12947e+06 1. 0.607143
1   1.14124e+06 1. 0.607143
1   1.15301e+06 1. 0.586207
1   1.16477e+06 1. 0.586207
2            0 1. 1.000000
2      11765.4 1. 1.000000
2      23530.7 1. 1.000000
2      35296.1 1. 0.548387
2      47061.4 1. 0.548387
