3      57139.5 1. 1.024390
3      57901.4 1. 1.024390
3      58663.2 1. 1.012048
3      59425.1 1. 0.988235
3      60186.9 1. 0.976744
3      60948.8 1. 0.965517
3      61710.7 1. 0.965517
3      62472.5 1. 0.965517
3      63234.4 1. 0.976744
3      63996.2 1. 0.976744
3      64758.1 1. 0.976744
3        65520 1. 0.976744
3      66281.8 1. 0.965517
3      67043.7 1. 0.965517
3      67805.5 1. 0.965517
3      68567.4 1. 0.965517
3      69329.3 1. 0.965517
3      70091.1 1. 0.976744
3        70853 1. 0.976744
3      71614.8 1. 0.976744
3      72376.7 1. 0.976744
3      73138.6 1. 0.976744
3      73900.4 1. 0.976744
3      74662.3 1. 0.988235
3      75424.1 1. 0.988235
4            0 1. 1.000000
4       761.86 1. 1.000000
4      1523.72 1. 1.011364
4      2285.58 1. 1.011364
4      3047.44 1. 1.022989
4       3809.3 1. 1.022989
4      4571.16 1. 1.022989
4      5333.02 1. 1.022989
4      6094.88 1. 1.022989
4      6856.74 1. 1.022989
4       7618.6 1. 1.022989
4      8380.46 1. 1.011364
4      9142.32 1. 1.011364
4      9904.18 1. 1.000000
4        10666 1. 1.000000
4      11427.9 1. 1.000000
4      12189.8 1. 1.000000
4      12951.6 1. 1.011364
4      13713.5 1. 1.011364
4      14475.3 1. 1.000000
4      15237.2 1. 1.000000
4      15999.1 1. 1.011364
4      16760.9 1. 1.011364
4      17522.8 1. 1.011364
4      18284.6 1. 1.011364
4      19046.5 1. 1.011364
4      19808.4 1. 1.000000
4      20570.2 1. 1.000000
4      21332.1 1. 0.988889
4      22093.9 1. 0.978022
4      22855.8 1. 0.967391
4      23617.7 1. 0.967391
4      24379.5 1. 0.956989
4      25141.4 1. 0.956989
4      25903.2 1. 0.956989
4      26665.1 1. 0.956989
4        27427 1. 0.946809
4      28188.8 1. 0.946809
4      28950.7 1. 0.946809
4      29712.5 1. 0.967391
4      30474.4 1. 0.988889
4      31236.3 1. 1.000000
4      31998.1 1. 1.011364
4        32760 1. 1.011364
4      33521.8 1. 1.011364
4      34283.7 1. 1.011364
4      35045.6 1. 1.022989
4      35807.4 1. 1.022989
4      36569.3 1. 1.022989
4      37331.1 1. 1.022989
4        38093 1. 1.022989
4      38854.9 1. 1.011364
4      39616.7 1. 0.936842
4      40378.6 1. 0.946809
4      41140.4 1. 0.956989
4      41902.3 1. 1.022989
4      42664.2 1. 1.022989
4        43426 1. 1.022989
4      44187.9 1. 1.022989
4      44949.7 1. 1.011364
4      45711.6 1. 0.988889
4      46473.5 1. 0.967391
4      47235.3 1. 0.956989
4      47997.2 1. 0.956989
4        48759 1. 0.946809
4      49520.9 1. 0.946809
4      50282.8 1. 0.946809
4      51044.6 1. 0.936842
4      51806.5 1. 0.936842
4      52568.3 1. 0.946809
4      53330.2 1. 0.946809
4      54092.1 1. 0.946809
4      54853.9 1. 0.946809
4      55615.8 1. 0.936842
4      56377.6 1. 0.927083
4      57139.5 1. 0.927083
4      57901.4 1. 0.917526
4      58663.2 1. 0.917526
4      59425.1 1. 0.927083
4      60186.9 1. 0.946809
4      60948.8 1. 0.946809
4      61710.7 1. 0.956989
4      62472.5 1. 0.956989
4      63234.4 1. 0.967391
4      63996.2 1. 1.000000
4      64758.1 1. 1.000000
4        65520 1. 1.000000
4      66281.8 1. 0.988889
4      67043.7 1. 0.967391
4      67805.5 1. 0.956989
4      68567.4 1. 0.946809
4      69329.3 1. 0.946809
4      70091.1 1. 0.946809
4        70853 1. 0.917526
4      71614.8 1. 0.917526
4      72376.7 1. 0.956989
4      73138.6 1. 0.956989
4      73900.4 1. 0.956989
4      74662.3 1. 0.956989
4      75424.1 1. 0.956989
5            0 1. 1.000000
5       761.86 1. 1.000000
5      1523.72 1. 1.000000
5      2285.58 1. 1.000000
5      3047.44 1. 0.986842
5       3809.3 1. 0.974026
5      4571.16 1. 0.961538
5      5333.02 1. 0.961538
5      6094.88 1. 0.961538
5      6856.74 1. 0.961538
5       7618.6 1. 0.961538
5      8380.46 1. 0.961538
5      9142.32 1. 0.986842
5      9904.18 1. 1.013514
5        10666 1. 1.013514
5      11427.9 1. 1.000000
5      12189.8 1. 1.000000
5      12951.6 1. 0.986842
5      13713.5 1. 1.000000
5      14475.3 1. 1.000000
5      15237.2 1. 1.013514
5      15999.1 1. 1.013514
5      16760.9 1. 1.027397
5      17522.8 1. 1.027397
5      18284.6 1. 1.027397
5      19046.5 1. 1.013514
5      19808.4 1. 1.013514
5      20570.2 1. 0.986842
5      21332.1 1. 0.949367
5      22093.9 1. 0.937500
5      22855.8 1. 0.937500
5      23617.7 1. 0.937500
5      24379.5 1. 0.937500
5      25141.4 1. 0.925926
5      25903.2 1. 0.925926
5      26665.1 1. 0.925926
5        27427 1. 0.937500
5      28188.8 1. 0.937500
5      28950.7 1. 0.937500
5      29712.5 1. 0.949367
5      30474.4 1. 0.949367
5      31236.3 1. 0.949367
5      31998.1 1. 0.949367
5        32760 1. 0.925926
5      33521.8 1. 0.925926
5      34283.7 1. 0.937500
5      35045.6 1. 0.949367
5      35807.4 1. 0.949367
5      36569.3 1. 0.949367
5      37331.1 1. 0.937500
5        38093 1. 0.937500
5      38854.9 1. 0.937500
5      39616.7 1. 0.949367
5      40378.6 1. 0.949367
5      41140.4 1. 0.949367
5      41902.3 1. 0.961538
5      42664.2 1. 0.961538
5        43426 1. 0.949367
5      44187.9 1. 0.949367
5      44949.7 1. 0.937500
5      45711.6 1. 0.937500
5      46473.5 1. 0.937500
5      47235.3 1. 0.937500
5      47997.2 1. 0.914634
5        48759 1. 0.903614
5      49520.9 1. 0.892857
5      50282.8 1. 0.903614
5      51044.6 1. 0.903614
5      51806.5 1. 0.914634
5      52568.3 1. 0.925926
5      53330.2 1. 0.937500
5      54092.1 1. 0.949367
5      54853.9 1. 0.949367
5      55615.8 1. 0.937500
5      56377.6 1. 0.937500
5      57139.5 1. 0.925926
5      57901.4 1. 0.925926
5      58663.2 1. 0.914634
5      59425.1 1. 0.914634
5      60186.9 1. 0.914634
5      60948.8 1. 0.914634
5      61710.7 1. 0.914634
5      62472.5 1. 0.914634
5      63234.4 1. 0.914634
5      63996.2 1. 0.925926
5      64758.1 1. 0.937500
5        65520 1. 0.937500
5      66281.8 1. 0.937500
5      67043.7 1. 0.937500
5      67805.5 1. 0.937500
5      68567.4 1. 0.937500
5      69329.3 1. 0.937500
5      70091.1 1. 0.925926
5        70853 1. 0.925926
5      71614.8 1. 0.914634
5      72376.7 1. 0.914634
5      73138.6 1. 0.914634
5      73900.4 1. 0.903614
5      74662.3 1. 0.903614
5      75424.1 1. 0.903614
6            0 1. 1.000000
6       761.86 1. 1.000000
6      1523.72 1. 1.016667
6      2285.58 1. 1.016667
6      3047.44 1. 1.016667
6       3809.3 1. 1.033898
6      4571.16 1. 1.033898
6      5333.02 1. 1.033898
6      6094.88 1. 1.033898
6      6856.74 1. 1.016667
6       7618.6 1. 1.016667
6      8380.46 1. 1.000000
6      9142.32 1. 1.000000
6      9904.18 1. 1.000000
6        10666 1. 0.983871
6      11427.9 1. 1.000000
6      12189.8 1. 1.000000
6      12951.6 1. 1.000000
6      13713.5 1. 0.983871
6      14475.3 1. 0.983871
6      15237.2 1. 0.983871
6      15999.1 1. 0.983871
6      16760.9 1. 0.968254
6      17522.8 1. 0.968254
6      18284.6 1. 0.968254
6      19046.5 1. 0.953125
6      19808.4 1. 0.953125
6      20570.2 1. 0.938462
6      21332.1 1. 0.953125
6      22093.9 1. 0.953125
6      22855.8 1. 0.983871
6      23617.7 1. 1.000000
6      24379.5 1. 1.000000
6      25141.4 1. 0.983871
6      25903.2 1. 0.983871
6      26665.1 1. 0.968254
6        27427 1. 0.968254
6      28188.8 1. 0.983871
6      28950.7 1. 0.983871
6      29712.5 1. 0.983871
6      30474.4 1. 0.968254
6      31236.3 1. 0.968254
6      31998.1 1. 0.968254
6        32760 1. 0.983871
6      33521.8 1. 0.983871
6      34283.7 1. 0.983871
6      35045.6 1. 0.968254
6      35807.4 1. 0.968254
6      36569.3 1. 0.983871
6      37331.1 1. 1.000000
6        38093 1. 1.000000
6      38854.9 1. 1.016667
6      39616.7 1. 1.016667
6      40378.6 1. 1.000000
6      41140.4 1. 1.000000
6      41902.3 1. 1.000000
6      42664.2 1. 0.983871
6        43426 1. 0.983871
6      44187.9 1. 0.983871
6      44949.7 1. 0.983871
6      45711.6 1. 0.983871
6      46473.5 1. 0.983871
6      47235.3 1. 1.000000
6      47997.2 1. 1.000000
6        48759 1. 1.000000
6      49520.9 1. 1.000000
6      50282.8 1. 0.983871
6      51044.6 1. 0.983871
6      51806.5 1. 0.983871
6      52568.3 1. 1.000000
6      53330.2 1. 1.000000
6      54092.1 1. 1.000000
6      54853.9 1. 0.983871
6      55615.8 1. 0.983871
6      56377.6 1. 0.983871
6      57139.5 1. 0.968254
6      57901.4 1. 0.968254
6      58663.2 1. 0.968254
6      59425.1 1. 0.968254
6      60186.9 1. 0.968254
6      60948.8 1. 0.968254
6      61710.7 1. 0.968254
6      62472.5 1. 0.983871
6      63234.4 1. 0.983871
6      63996.2 1. 0.983871
6      64758.1 1. 0.983871
6        65520 1. 1.000000
6      66281.8 1. 1.000000
6      67043.7 1. 0.983871
6      67805.5 1. 0.983871
6      68567.4 1. 0.968254
6      69329.3 1. 0.968254
6      70091.1 1. 0.983871
6        70853 1. 0.983871
6      71614.8 1. 0.983871
6      72376.7 1. 0.983871
6      73138.6 1. 0.983871
6      73900.4 1. 0.983871
6      74662.3 1. 0.968254
6      75424.1 1. 0.968254
7            0 1. 1.000000
7       761.86 1. 1.000000
7      1523.72 1. 1.000000
7      2285.58 1. 1.000000
7      3047.44 1. 1.000000
7       3809.3 1. 1.000000
7      4571.16 1. 1.016667
7      5333.02 1. 1.016667
7      6094.88 1. 1.016667
7      6856.74 1. 1.016667
7       7618.6 1. 1.016667
7      8380.46 1. 1.016667
7      9142.32 1. 1.016667
7      9904.18 1. 1.000000
7        10666 1. 1.000000
7      11427.9 1. 1.000000
7      12189.8 1. 1.000000
7      12951.6 1. 1.016667
7      13713.5 1. 1.016667
7      14475.3 1. 1.016667
7      15237.2 1. 1.016667
7      15999.1 1. 1.016667
7      16760.9 1. 1.016667
7      17522.8 1. 1.016667
7      18284.6 1. 1.016667
7      19046.5 1. 1.016667
7      19808.4 1. 1.016667
7      20570.2 1. 1.016667
7      21332.1 1. 1.016667
7      22093.9 1. 1.000000
7      22855.8 1. 1.000000
7      23617.7 1. 1.000000
7      24379.5 1. 1.000000
7      25141.4 1. 1.000000
7      25903.2 1. 1.000000
7      26665.1 1. 1.000000
7        27427 1. 1.000000
7      28188.8 1. 1.000000
7      28950.7 1. 1.000000
7      29712.5 1. 1.000000
7      30474.4 1. 1.000000
7      31236.3 1. 1.000000
7      31998.1 1. 1.016667
7        32760 1. 1.016667
7      33521.8 1. 1.016667
7      34283.7 1. 1.016667
7      35045.6 1. 1.016667
7      35807.4 1. 1.000000
7      36569.3 1. 1.000000
7      37331.1 1. 1.000000
7        38093 1. 1.000000
7      38854.9 1. 1.000000
7      39616.7 1. 1.000000
7      40378.6 1. 1.000000
7      41140.4 1. 1.000000
7      41902.3 1. 1.000000
7      42664.2 1. 1.000000
7        43426 1. 1.000000
7      44187.9 1. 1.016667
7      44949.7 1. 1.016667
7      45711.6 1. 1.033898
7      46473.5 1. 1.033898
7      47235.3 1. 1.033898
7      47997.2 1. 1.033898
7        48759 1. 1.033898
7      49520.9 1. 1.033898
7      50282.8 1. 1.033898
7      51044.6 1. 1.016667
7      51806.5 1. 1.016667
7      52568.3 1. 1.000000
7      53330.2 1. 1.000000
7      54092.1 1. 0.983871
7      54853.9 1. 0.983871
7      55615.8 1. 0.983871
7      56377.6 1. 0.983871
7      57139.5 1. 1.000000
7      57901.4 1. 1.000000
7      58663.2 1. 1.016667
7      59425.1 1. 1.016667
7      60186.9 1. 1.016667
7      60948.8 1. 1.016667
7      61710.7 1. 1.016667
7      62472.5 1. 1.033898
7      63234.4 1. 1.051724
7      63996.2 1. 1.051724
7      64758.1 1. 1.051724
7        65520 1. 1.051724
7      66281.8 1. 1.033898
7      67043.7 1. 1.033898
7      67805.5 1. 1.016667
7      68567.4 1. 1.016667
7      69329.3 1. 1.000000
7      70091.1 1. 1.000000
7        70853 1. 0.983871
7      71614.8 1. 0.968254
7      72376.7 1. 0.968254
7      73138.6 1. 0.953125
7      73900.4 1. 0.938462
7      74662.3 1. 0.953125
7      75424.1 1. 0.953125
8            0 1. 1.000000
8       761.86 1. 1.000000
8      1523.72 1. 1.016393
8      2285.58 1. 1.016393
8      3047.44 1. 1.016393
8       3809.3 1. 1.000000
8      4571.16 1. 1.000000
8      5333.02 1. 1.000000
8      6094.88 1. 0.984127
8      6856.74 1. 0.984127
8       7618.6 1. 0.968750
8      8380.46 1. 0.953846
8      9142.32 1. 0.953846
8      9904.18 1. 0.953846
8        10666 1. 0.968750
8      11427.9 1. 0.968750
8      12189.8 1. 0.968750
8      12951.6 1. 0.968750
8      13713.5 1. 0.968750
8      14475.3 1. 0.968750
8      15237.2 1. 0.968750
8      15999.1 1. 0.984127
8      16760.9 1. 0.984127
8      17522.8 1. 0.984127
8      18284.6 1. 0.984127
8      19046.5 1. 0.968750
8      19808.4 1. 0.968750
8      20570.2 1. 0.953846
8      21332.1 1. 0.953846
8      22093.9 1. 0.953846
8      22855.8 1. 0.968750
8      23617.7 1. 0.968750
8      24379.5 1. 0.968750
8      25141.4 1. 0.968750
8      25903.2 1. 0.968750
8      26665.1 1. 0.968750
8        27427 1. 0.968750
8      28188.8 1. 0.968750
8      28950.7 1. 0.968750
8      29712.5 1. 0.968750
8      30474.4 1. 0.968750
8      31236.3 1. 0.984127
8      31998.1 1. 0.968750
8        32760 1. 0.984127
8      33521.8 1. 0.984127
8      34283.7 1. 0.984127
8      35045.6 1. 1.000000
8      35807.4 1. 1.016393
8      36569.3 1. 1.016393
8      37331.1 1. 1.016393
8        38093 1. 1.016393
8      38854.9 1. 1.000000
8      39616.7 1. 1.000000
8      40378.6 1. 1.000000
8      41140.4 1. 1.000000
8      41902.3 1. 1.000000
8      42664.2 1. 1.000000
8        43426 1. 1.000000
8      44187.9 1. 1.000000
8      44949.7 1. 0.984127
8      45711.6 1. 0.984127
8      46473.5 1. 0.968750
8      47235.3 1. 0.968750
8      47997.2 1. 0.984127
8        48759 1. 0.984127
8      49520.9 1. 0.984127
8      50282.8 1. 0.984127
8      51044.6 1. 0.984127
8      51806.5 1. 0.984127
8      52568.3 1. 0.968750
8      53330.2 1. 0.968750
8      54092.1 1. 0.968750
8      54853.9 1. 0.968750
8      55615.8 1. 0.968750
8      56377.6 1. 0.984127
8      57139.5 1. 0.984127
8      57901.4 1. 0.984127
8      58663.2 1. 0.968750
8      59425.1 1. 0.968750
8      60186.9 1. 0.968750
8      60948.8 1. 0.968750
8      61710.7 1. 0.968750
8      62472.5 1. 0.968750
8      63234.4 1. 0.968750
8      63996.2 1. 0.968750
8      64758.1 1. 0.968750
8        65520 1. 0.968750
8      66281.8 1. 0.968750
8      67043.7 1. 0.968750
8      67805.5 1. 0.968750
8      68567.4 1. 0.968750
8      69329.3 1. 0.984127
8      70091.1 1. 0.984127
8        70853 1. 0.968750
8      71614.8 1. 0.968750
8      72376.7 1. 0.953846
8      73138.6 1. 0.953846
8      73900.4 1. 0.953846
8      74662.3 1. 0.953846
8      75424.1 1. 0.968750
9            0 1. 1.000000
9       761.86 1. 1.000000
9      1523.72 1. 1.000000
9      2285.58 1. 1.000000
9      3047.44 1. 1.000000
9       3809.3 1. 1.000000
9      4571.16 1. 0.983051
9      5333.02 1. 0.983051
9      6094.88 1. 0.966667
9      6856.74 1. 0.966667
9       7618.6 1. 0.966667
9      8380.46 1. 0.966667
9      9142.32 1. 0.983051
9      9904.18 1. 0.983051
9        10666 1. 0.983051
9      11427.9 1. 0.983051
9      12189.8 1. 0.983051
9      12951.6 1. 0.983051
9      13713.5 1. 0.983051
9      14475.3 1. 0.966667
9      15237.2 1. 0.966667
9      15999.1 1. 0.966667
9      16760.9 1. 0.966667
9      17522.8 1. 0.966667
9      18284.6 1. 0.983051
9      19046.5 1. 1.000000
9      19808.4 1. 1.017544
9      20570.2 1. 1.017544
9      21332.1 1. 1.017544
9      22093.9 1. 1.017544
9      22855.8 1. 1.017544
9      23617.7 1. 1.017544
9      24379.5 1. 1.000000
9      25141.4 1. 0.983051
9      25903.2 1. 0.983051
9      26665.1 1. 0.983051
9        27427 1. 0.983051
9      28188.8 1. 0.983051
9      28950.7 1. 0.983051
9      29712.5 1. 0.983051
9      30474.4 1. 0.983051
9      31236.3 1. 0.966667
9      31998.1 1. 0.966667
9        32760 1. 0.966667
9      33521.8 1. 0.983051
9      34283.7 1. 0.983051
