# 112.6 deg
6.359433 0.030567 6.39
6.258948 0.141052 6.4
6.17755 0.232450 6.41
6.111883 0.308117 6.42
6.05527 0.374730 6.43
6.004638 0.435362 6.44
5.958361 0.491639 6.45
5.915455 0.544545 6.46
5.875278 0.594722 6.47
5.837369 0.642631 6.48
5.801398 0.688602 6.49
5.767102 0.732898 6.5
5.734282 0.775718 6.51
5.702777 0.817223 6.52
5.672447 0.857553 6.53
5.643184 0.896816 6.54
5.614892 0.935108 6.55
5.58749 0.972510 6.56
5.560907 1.009093 6.57
5.535084 1.044916 6.58
5.509966 1.080034 6.59
5.485503 1.114497 6.6
5.461654 1.148346 6.61
5.438387 1.181613 6.62
5.415659 1.214341 6.63
5.393445 1.246555 6.64
5.371712 1.278288 6.65
5.350442 1.309558 6.66
5.329604 1.340396 6.67
5.309182 1.370818 6.68
5.289153 1.400847 6.69
5.269503 1.430497 6.7
5.25021 1.459790 6.71
5.231263 1.488737 6.72
5.212643 1.517357 6.73
5.194342 1.545658 6.74
5.176342 1.573658 6.75
5.158634 1.601366 6.76
5.141207 1.628793 6.77
5.124051 1.655949 6.78
5.107156 1.682844 6.79
5.090512 1.709488 6.8
5.074112 1.735888 6.81
5.057944 1.762056 6.82
5.042005 1.787995 6.83
5.026286 1.813714 6.84
5.010779 1.839221 6.85
4.995478 1.864522 6.86
4.980378 1.889622 6.87
4.965472 1.914528 6.88
4.950754 1.939246 6.89
4.93622 1.963780 6.9
4.921862 1.988138 6.91
4.907681 2.012319 6.92
4.893666 2.036334 6.93
4.879816 2.060184 6.94
4.866124 2.083876 6.95
4.852588 2.107412 6.96
4.839205 2.130795 6.97
4.825969 2.154031 6.98
4.812878 2.177122 6.99
4.799926 2.200074 7.0
4.787114 2.222886 7.01
4.774435 2.245565 7.02
4.761888 2.268112 7.03
4.749469 2.290531 7.04
4.737174 2.312826 7.05
4.725004 2.334996 7.06
4.712952 2.357048 7.07
4.701019 2.378981 7.08
4.6892 2.400800 7.09
4.677494 2.422506 7.1
4.665897 2.444103 7.11
4.654409 2.465591 7.12
4.643027 2.486973 7.13
4.631749 2.508251 7.14
4.620571 2.529429 7.15
4.609495 2.550505 7.16
4.598515 2.571485 7.17
4.587632 2.592368 7.18
4.576843 2.613157 7.19
4.566146 2.633854 7.2
4.555541 2.654459 7.21
4.545026 2.674974 7.22
4.534596 2.695404 7.23
4.524252 2.715748 7.24
4.513994 2.736006 7.25
4.503819 2.756181 7.26
4.493725 2.776275 7.27
4.48371 2.796290 7.28
4.473777 2.816223 7.29
4.463918 2.836082 7.3
4.454139 2.855861 7.31
4.444434 2.875566 7.32
4.434802 2.895198 7.33
4.425242 2.914758 7.34
4.415757 2.934243 7.35
4.406339 2.953661 7.36
4.396991 2.973009 7.37
4.387713 2.992287 7.38
4.378501 3.011499 7.39
4.369355 3.030645 7.4
4.360276 3.049724 7.41
4.35126 3.068740 7.42
4.34231 3.087690 7.43
4.333419 3.106581 7.44
4.32459 3.125410 7.45
4.315821 3.144179 7.46
4.307114 3.162886 7.47
4.298466 3.181534 7.48
4.289875 3.200125 7.49
4.281341 3.218659 7.5
4.272863 3.237137 7.51
4.264445 3.255555 7.52
4.25608 3.273920 7.53
4.247768 3.292232 7.54
4.239512 3.310488 7.55
4.231306 3.328694 7.56
4.223153 3.346847 7.57
4.215054 3.364946 7.58
4.207003 3.382997 7.59
4.199005 3.400995 7.6
4.191054 3.418946 7.61
4.183154 3.436846 7.62
4.175301 3.454699 7.63
4.167496 3.472504 7.64
4.15974 3.490260 7.65
4.15203 3.507970 7.66
4.144365 3.525635 7.67
4.136746 3.543254 7.68
4.129172 3.560828 7.69
4.121643 3.578357 7.7
4.114157 3.595843 7.71
4.106714 3.613286 7.72
4.099317 3.630683 7.73
4.09196 3.648040 7.74
4.084644 3.665356 7.75
4.077371 3.682629 7.76
4.070139 3.699861 7.77
4.062948 3.717052 7.78
4.055796 3.734204 7.79
4.048684 3.751316 7.8
4.041611 3.768389 7.81
4.034577 3.785423 7.82
4.027583 3.802417 7.83
4.020624 3.819376 7.84
4.013704 3.836296 7.85
4.006822 3.853178 7.86
3.999976 3.870024 7.87
3.993167 3.886833 7.88
3.986392 3.903608 7.89
3.979655 3.920345 7.9
3.972952 3.937048 7.91
3.966284 3.953716 7.92
3.959652 3.970348 7.93
3.953051 3.986949 7.94
3.946489 4.003511 7.95
3.939955 4.020045 7.96
3.933457 4.036543 7.97
3.926991 4.053009 7.98
3.920558 4.069442 7.99
3.914158 4.085842 8.0
3.907789 4.102211 8.01
3.90145 4.118550 8.02
3.895146 4.134854 8.03
3.88887 4.151130 8.04
3.882624 4.167376 8.05
3.87641 4.183590 8.06
3.870228 4.199772 8.07
3.864073 4.215927 8.08
3.857948 4.232052 8.09
3.851852 4.248148 8.1
3.845787 4.264213 8.11
3.839748 4.280252 8.12
3.83374 4.296260 8.13
3.827759 4.312241 8.14
3.821806 4.328194 8.15
3.815881 4.344119 8.16
3.809983 4.360017 8.17
3.804111 4.375889 8.18
3.798271 4.391729 8.19
3.792453 4.407547 8.2
3.786663 4.423337 8.21
3.780897 4.439103 8.22
3.775162 4.454838 8.23
3.769448 4.470552 8.24
3.763762 4.486238 8.25
3.758099 4.501901 8.26
3.752463 4.517537 8.27
3.746853 4.533147 8.28
3.741267 4.548733 8.29
3.735704 4.564296 8.3
3.730166 4.579834 8.31
3.724654 4.595346 8.32
3.719165 4.610835 8.33
3.713698 4.626302 8.34
3.708256 4.641744 8.35
3.702839 4.657161 8.36
3.697442 4.672558 8.37
3.69207 4.687930 8.38
3.68672 4.703280 8.39
3.681392 4.718608 8.4
3.676088 4.733912 8.41
3.670805 4.749195 8.42
3.665544 4.764456 8.43
3.660306 4.779694 8.44
3.65509 4.794910 8.45
3.649893 4.810107 8.46
3.644719 4.825281 8.47
3.639567 4.840433 8.48
3.634436 4.855564 8.49
3.629324 4.870676 8.5
3.624233 4.885767 8.51
3.619163 4.900837 8.52
3.614114 4.915886 8.53
3.609086 4.930914 8.54
3.604077 4.945923 8.55
3.599087 4.960913 8.56
3.594118 4.975882 8.57
3.58917 4.990830 8.58
3.584239 5.005761 8.59
3.579328 5.020672 8.6
3.574438 5.035562 8.61
3.569567 5.050433 8.62
3.564712 5.065288 8.63
3.559878 5.080122 8.64
3.555063 5.094937 8.65
3.550265 5.109735 8.66
3.545486 5.124514 8.67
3.540724 5.139276 8.68
3.535984 5.154016 8.69
3.531258 5.168742 8.7
3.526553 5.183447 8.71
3.521863 5.198137 8.72
3.517192 5.212808 8.73
3.512538 5.227462 8.74
3.507902 5.242098 8.75
3.503281 5.256719 8.76
3.498681 5.271319 8.77
3.494097 5.285903 8.78
3.489529 5.300471 8.79
3.484978 5.315022 8.8
3.480444 5.329556 8.81
3.475925 5.344075 8.82
3.471424 5.358576 8.83
3.466938 5.373062 8.84
3.462471 5.387529 8.85
3.458018 5.401982 8.86
3.453583 5.416417 8.87
3.44916 5.430840 8.88
3.444755 5.445245 8.89
3.440367 5.459633 8.9
3.435994 5.474006 8.91
3.431634 5.488366 8.92
3.427292 5.502708 8.93
3.422966 5.517034 8.94
3.418655 5.531345 8.95
3.414356 5.545644 8.96
3.410074 5.559926 8.97
3.405809 5.574191 8.98
3.401554 5.588446 8.99
3.397316 5.602684 9.0
3.393095 5.616905 9.01
3.388885 5.631115 9.02
3.384692 5.645308 9.03
3.380512 5.659488 9.04
3.376347 5.673653 9.05
3.372196 5.687804 9.06
3.36806 5.701940 9.07
3.363937 5.716063 9.08
3.359827 5.730173 9.09
3.355732 5.744268 9.1
3.351651 5.758349 9.11
3.347583 5.772417 9.12
3.343529 5.786471 9.13
3.339487 5.800513 9.14
3.335462 5.814538 9.15
3.331445 5.828555 9.16
3.327445 5.842555 9.17
3.323457 5.856543 9.18
3.319484 5.870516 9.19
3.315522 5.884478 9.2
3.311573 5.898427 9.21
3.307636 5.912364 9.22
3.303714 5.926286 9.23
3.299803 5.940197 9.24
3.295907 5.954093 9.25
3.292022 5.967978 9.26
3.288148 5.981852 9.27
3.284289 5.995711 9.28
3.280442 6.009558 9.29
3.276605 6.023395 9.3
3.272782 6.037218 9.31
3.268972 6.051028 9.32
3.265171 6.064829 9.33
3.261383 6.078617 9.34
3.257608 6.092392 9.35
3.253847 6.106153 9.36
3.250095 6.119905 9.37
3.246354 6.133646 9.38
3.242626 6.147374 9.39
3.23891 6.161090 9.4
3.235204 6.174796 9.41
3.23151 6.188490 9.42
3.227828 6.202172 9.43
3.224157 6.215843 9.44
3.220499 6.229501 9.45
3.216848 6.243152 9.46
3.213211 6.256789 9.47
3.209587 6.270413 9.48
3.205971 6.284029 9.49
3.202367 6.297633 9.5
3.198772 6.311228 9.51
3.19519 6.324810 9.52
3.191619 6.338381 9.53
3.188058 6.351942 9.54
3.184508 6.365492 9.55
3.180967 6.379033 9.56
3.177439 6.392561 9.57
3.173919 6.406081 9.58
3.170411 6.419589 9.59
3.166912 6.433088 9.6
3.163427 6.446573 9.61
3.159949 6.460051 9.62
3.156482 6.473518 9.63
3.153024 6.486976 9.64
3.149579 6.500421 9.65
3.146142 6.513858 9.66
3.142715 6.527285 9.67
3.139299 6.540701 9.68
3.135892 6.554108 9.69
3.132496 6.567504 9.7
3.129109 6.580891 9.71
3.125731 6.594269 9.72
3.122364 6.607636 9.73
3.119005 6.620995 9.74
3.115658 6.634342 9.75
3.112319 6.647681 9.76
3.108989 6.661011 9.77
3.105671 6.674329 9.78
3.10236 6.687640 9.79
3.099059 6.700941 9.8
3.095767 6.714233 9.81
3.092485 6.727515 9.82
3.089212 6.740788 9.83
3.085947 6.754053 9.84
3.082693 6.767307 9.85
3.079447 6.780553 9.86
3.076211 6.793789 9.87
3.072981 6.807019 9.88
3.069764 6.820236 9.89
3.066554 6.833446 9.9
3.063352 6.846648 9.91
3.06016 6.859840 9.92
3.056976 6.873024 9.93
3.0538 6.886200 9.94
3.050634 6.899366 9.95
3.047475 6.912525 9.96
3.044327 6.925673 9.97
3.041186 6.938814 9.98
3.038053 6.951947 9.99
3.034927 6.965073 10.0
3.031811 6.978189 10.01
3.028705 6.991295 10.02
3.025605 7.004395 10.03
3.022514 7.017486 10.04
3.01943 7.030570 10.05
3.016356 7.043644 10.06
3.013289 7.056711 10.07
3.01023 7.069770 10.08
3.007179 7.082821 10.09
3.004136 7.095864 10.1
3.001102 7.108898 10.11
2.998074 7.121926 10.12
2.995053 7.134947 10.13
2.992043 7.147957 10.14
2.98904 7.160960 10.15
2.986043 7.173957 10.16
2.983053 7.186947 10.17
2.980073 7.199927 10.18
2.9771 7.212900 10.19
2.974135 7.225865 10.2
2.971175 7.238825 10.21
2.968224 7.251776 10.22
2.965281 7.264719 10.23
2.962344 7.277656 10.24
2.959414 7.290586 10.25
2.956493 7.303507 10.26
2.953578 7.316422 10.27
2.95067 7.329330 10.28
2.947769 7.342231 10.29
2.944876 7.355124 10.3
2.941989 7.368011 10.31
2.939111 7.380889 10.32
2.936239 7.393761 10.33
2.933373 7.406627 10.34
2.930514 7.419486 10.35
2.927663 7.432337 10.36
2.92482 7.445180 10.37
2.921981 7.458019 10.38
2.91915 7.470850 10.39
2.91633 7.483670 10.4
2.913512 7.496488 10.41
2.9107 7.509300 10.42
2.907896 7.522104 10.43
2.905103 7.534897 10.44
2.902312 7.547688 10.45
2.899528 7.560472 10.46
2.896751 7.573249 10.47
2.893982 7.586018 10.48
2.891218 7.598782 10.49
2.888463 7.611537 10.5
2.88571 7.624290 10.51
2.882967 7.637033 10.52
2.88023 7.649770 10.53
2.877499 7.662501 10.54
2.874774 7.675226 10.55
2.872056 7.687944 10.56
2.869345 7.700655 10.57
2.866639 7.713361 10.58
2.863939 7.726061 10.59
2.861247 7.738753 10.6
2.85856 7.751440 10.61
2.855879 7.764121 10.62
2.853206 7.776794 10.63
2.850536 7.789464 10.64
2.847875 7.802125 10.65
2.845219 7.814781 10.66
2.842569 7.827431 10.67
2.839925 7.840075 10.68
2.837287 7.852713 10.69
2.834657 7.865343 10.7
2.832029 7.877971 10.71
2.82941 7.890590 10.72
2.826797 7.903203 10.73
2.824188 7.915812 10.74
2.821586 7.928414 10.75
2.818989 7.941011 10.76
2.8164 7.953600 10.77
2.813816 7.966184 10.78
2.811236 7.978764 10.79
2.80866 7.991340 10.8
2.806094 8.003906 10.81
2.803534 8.016466 10.82
2.800978 8.029022 10.83
2.798427 8.041573 10.84
2.795882 8.054118 10.85
2.793345 8.066655 10.86
2.790811 8.079189 10.87
2.788281 8.091719 10.88
2.785761 8.104239 10.89
2.783244 8.116756 10.9
2.780731 8.129269 10.91
2.778227 8.141773 10.92
2.775726 8.154274 10.93
2.773232 8.166768 10.94
2.770742 8.179258 10.95
2.768257 8.191743 10.96
2.765779 8.204221 10.97
2.763307 8.216693 10.98
2.760838 8.229162 10.99
2.758375 8.241625 11.0
2.755917 8.254083 11.01
2.753465 8.266535 11.02
2.751019 8.278981 11.03
2.748577 8.291423 11.04
2.74614 8.303860 11.05
2.743709 8.316291 11.06
2.741284 8.328716 11.07
2.738862 8.341138 11.08
2.736446 8.353554 11.09
2.734038 8.365962 11.1
2.731631 8.378369 11.11
2.72923 8.390770 11.12
2.726833 8.403167 11.13
2.724444 8.415556 11.14
2.722059 8.427941 11.15
2.719679 8.440321 11.16
2.717302 8.452698 11.17
2.714932 8.465068 11.18
2.712566 8.477434 11.19
2.710205 8.489795 11.2
2.707849 8.502151 11.21
2.705497 8.514503 11.22
2.703153 8.526847 11.23
2.70081 8.539190 11.24
2.698475 8.551525 11.25
2.696142 8.563858 11.26
2.693814 8.576186 11.27
2.691493 8.588507 11.28
2.689177 8.600823 11.29
2.686863 8.613137 11.3
2.684555 8.625445 11.31
2.682252 8.637748 11.32
2.679954 8.650046 11.33
2.67766 8.662340 11.34
2.675368 8.674632 11.35
2.673086 8.686914 11.36
2.670805 8.699195 11.37
2.668528 8.711472 11.38
2.666258 8.723742 11.39
2.663991 8.736009 11.4
2.66173 8.748270 11.41
2.659473 8.760527 11.42
2.65722 8.772780 11.43
2.654973 8.785027 11.44
2.652727 8.797273 11.45
2.65049 8.809510 11.46
2.648253 8.821747 11.47
2.646022 8.833978 11.48
2.643796 8.846204 11.49
2.641575 8.858425 11.5
2.639356 8.870644 11.51
2.637143 8.882857 11.52
2.634935 8.895065 11.53
2.632731 8.907269 11.54
2.630529 8.919471 11.55
2.628334 8.931666 11.56
2.626144 8.943856 11.57
2.623957 8.956043 11.58
2.621772 8.968228 11.59
2.619593 8.980407 11.6
2.617418 8.992582 11.61
2.615249 9.004751 11.62
2.613082 9.016918 11.63
2.61092 9.029080 11.64
2.608763 9.041237 11.65
2.606607 9.053393 11.66
2.60446 9.065540 11.67
2.602312 9.077688 11.68
2.600172 9.089828 11.69
2.598035 9.101965 11.7
2.5959 9.114100 11.71
2.593772 9.126228 11.72
2.591647 9.138353 11.73
2.589525 9.150475 11.74
2.587407 9.162593 11.75
2.585294 9.174706 11.76
2.583185 9.186815 11.77
2.581079 9.198921 11.78
2.578978 9.211022 11.79
2.576879 9.223121 11.8
2.574786 9.235214 11.81
2.572698 9.247302 11.82
2.570612 9.259388 11.83
2.568529 9.271471 11.84
2.566453 9.283547 11.85
2.564377 9.295623 11.86
2.562308 9.307692 11.87
2.560241 9.319759 11.88
2.558177 9.331823 11.89
2.556119 9.343881 11.9
2.554066 9.355934 11.91
2.552012 9.367988 11.92
2.549966 9.380034 11.93
2.547922 9.392078 11.94
2.545881 9.404119 11.95
2.543843 9.416157 11.96
2.541812 9.428188 11.97
2.539785 9.440215 11.98
2.537759 9.452241 11.99
2.535736 9.464264 12.0
2.533716 9.476284 12.01
2.531703 9.488297 12.02
2.529695 9.500305 12.03
2.527687 9.512313 12.04
2.525682 9.524318 12.05
2.523683 9.536317 12.06
2.521687 9.548313 12.07
2.519694 9.560306 12.08
2.517704 9.572296 12.09
2.515719 9.584281 12.1
2.513737 9.596263 12.11
2.511758 9.608242 12.12
2.509786 9.620214 12.13
2.507811 9.632189 12.14
2.505844 9.644156 12.15
2.50388 9.656120 12.16
2.501919 9.668081 12.17
2.499962 9.680038 12.18
2.498007 9.691993 12.19
2.496057 9.703943 12.2
2.494109 9.715891 12.21
2.492164 9.727836 12.22
2.490224 9.739776 12.23
2.488286 9.751714 12.24
2.486352 9.763648 12.25
2.484422 9.775578 12.26
2.482495 9.787505 12.27
2.48057 9.799430 12.28
