# 156.8 deg
10.397058 0.092942 10.49
10.266856 0.233144 10.5
10.170543 0.339457 10.51
10.090233 0.429767 10.52
10.019493 0.510507 10.53
9.955385 0.584615 10.54
9.89627 0.653730 10.55
9.841117 0.718883 10.56
9.78923 0.780770 10.57
9.740075 0.839925 10.58
9.69328 0.896720 10.59
9.648547 0.951453 10.6
9.605635 1.004365 10.61
9.564345 1.055655 10.62
9.524516 1.105484 10.63
9.486015 1.153985 10.64
9.448731 1.201269 10.65
9.412556 1.247444 10.66
9.377407 1.292593 10.67
9.343208 1.336792 10.68
9.309899 1.380101 10.69
9.277415 1.422585 10.7
9.245697 1.464303 10.71
9.214711 1.505289 10.72
9.184414 1.545586 10.73
9.154754 1.585246 10.74
9.125707 1.624293 10.75
9.097239 1.662761 10.76
9.069325 1.700675 10.77
9.041935 1.738065 10.78
9.015037 1.774963 10.79
8.988611 1.811389 10.8
8.96265 1.847350 10.81
8.937124 1.882876 10.82
8.912015 1.917985 10.83
8.887302 1.952698 10.84
8.862976 1.987024 10.85
8.839021 2.020979 10.86
8.815423 2.054577 10.87
8.792164 2.087836 10.88
8.76924 2.120760 10.89
8.746635 2.153365 10.9
8.724336 2.185664 10.91
8.702338 2.217662 10.92
8.680628 2.249372 10.93
8.659197 2.280803 10.94
8.638037 2.311963 10.95
8.617138 2.342862 10.96
8.596496 2.373504 10.97
8.576103 2.403897 10.98
8.555945 2.434055 10.99
8.536024 2.463976 11.0
8.516326 2.493674 11.01
8.496853 2.523147 11.02
8.477595 2.552405 11.03
8.458547 2.581453 11.04
8.439699 2.610301 11.05
8.421054 2.638946 11.06
8.402603 2.667397 11.07
8.384337 2.695663 11.08
8.366257 2.723743 11.09
8.34836 2.751640 11.1
8.330634 2.779366 11.11
8.313082 2.806918 11.12
8.295697 2.834303 11.13
8.27848 2.861520 11.14
8.261423 2.888577 11.15
8.244521 2.915479 11.16
8.227771 2.942229 11.17
8.211177 2.968823 11.18
8.194725 2.995275 11.19
8.17842 3.021580 11.2
8.162256 3.047744 11.21
8.146228 3.073772 11.22
8.130343 3.099657 11.23
8.114584 3.125416 11.24
8.098961 3.151039 11.25
8.083463 3.176537 11.26
8.06809 3.201910 11.27
8.052844 3.227156 11.28
8.037719 3.252281 11.29
8.02271 3.277290 11.3
8.00782 3.302180 11.31
7.993044 3.326956 11.32
7.978382 3.351618 11.33
7.963829 3.376171 11.34
7.949382 3.400618 11.35
7.93505 3.424950 11.36
7.92082 3.449180 11.37
7.906691 3.473309 11.38
7.892666 3.497334 11.39
7.878743 3.521257 11.4
7.864918 3.545082 11.41
7.851186 3.568814 11.42
7.837553 3.592447 11.43
7.824015 3.615985 11.44
7.810567 3.639433 11.45
7.797214 3.662786 11.46
7.783946 3.686054 11.47
7.770771 3.709229 11.48
7.757679 3.732321 11.49
7.744676 3.755324 11.5
7.731756 3.778244 11.51
7.718919 3.801081 11.52
7.706167 3.823833 11.53
7.693495 3.846505 11.54
7.6809 3.869100 11.55
7.668386 3.891614 11.56
7.655954 3.914046 11.57
7.643593 3.936407 11.58
7.631307 3.958693 11.59
7.619098 3.980902 11.6
7.606963 4.003037 11.61
7.5949 4.025100 11.62
7.582908 4.047092 11.63
7.570987 4.069013 11.64
7.559138 4.090862 11.65
7.547355 4.112645 11.66
7.535643 4.134357 11.67
7.523993 4.156007 11.68
7.512417 4.177583 11.69
7.500902 4.199098 11.7
7.489451 4.220549 11.71
7.478067 4.241933 11.72
7.466745 4.263255 11.73
7.455484 4.284516 11.74
7.444285 4.305715 11.75
7.433147 4.326853 11.76
7.42207 4.347930 11.77
7.411054 4.368946 11.78
7.400094 4.389906 11.79
7.389193 4.410807 11.8
7.37835 4.431650 11.81
7.367566 4.452434 11.82
7.356835 4.473165 11.83
7.34616 4.493840 11.84
7.335542 4.514458 11.85
7.324977 4.535023 11.86
7.314466 4.555534 11.87
7.304007 4.575993 11.88
7.2936 4.596400 11.89
7.283249 4.616751 11.9
7.272948 4.637052 11.91
7.262696 4.657304 11.92
7.252496 4.677504 11.93
7.242344 4.697656 11.94
7.232244 4.717756 11.95
7.222189 4.737811 11.96
7.212187 4.757813 11.97
7.202233 4.777767 11.98
7.192323 4.797677 11.99
7.182461 4.817539 12.0
7.172642 4.837358 12.01
7.162874 4.857126 12.02
7.153153 4.876847 12.03
7.143473 4.896527 12.04
7.133837 4.916163 12.05
7.124247 4.935753 12.06
7.114702 4.955298 12.07
7.105198 4.974802 12.08
7.095737 4.994263 12.09
7.08632 5.013680 12.1
7.076946 5.033054 12.11
7.067611 5.052389 12.12
7.05832 5.071680 12.13
7.049066 5.090934 12.14
7.039856 5.110144 12.15
7.030685 5.129315 12.16
7.021555 5.148445 12.17
7.012464 5.167536 12.18
7.003412 5.186588 12.19
6.994398 5.205602 12.2
6.985424 5.224576 12.21
6.976485 5.243515 12.22
6.967587 5.262413 12.23
6.958725 5.281275 12.24
6.9499 5.300100 12.25
6.941112 5.318888 12.26
6.93236 5.337640 12.27
6.923644 5.356356 12.28
6.914964 5.375036 12.29
6.906321 5.393679 12.3
6.897712 5.412288 12.31
6.889138 5.430862 12.32
6.8806 5.449400 12.33
6.872094 5.467906 12.34
6.863623 5.486377 12.35
6.855187 5.504813 12.36
6.846781 5.523219 12.37
6.838409 5.541591 12.38
6.830073 5.559927 12.39
6.821769 5.578231 12.4
6.813497 5.596503 12.41
6.805255 5.614745 12.42
6.797046 5.632954 12.43
6.78887 5.651130 12.44
6.780725 5.669275 12.45
6.772609 5.687391 12.46
6.764525 5.705475 12.47
6.756474 5.723526 12.48
6.748452 5.741548 12.49
6.740458 5.759542 12.5
