# 100.7 deg
6.13391 0.026090 6.16
6.036654 0.133346 6.17
5.95588 0.224120 6.18
5.890921 0.299079 6.19
5.835066 0.364934 6.2
5.785195 0.424805 6.21
5.739673 0.480327 6.22
5.697494 0.532506 6.23
5.658024 0.581976 6.24
5.620807 0.629193 6.25
5.585497 0.674503 6.26
5.551848 0.718152 6.27
5.519657 0.760343 6.28
5.488759 0.801241 6.29
5.459022 0.840978 6.3
5.430339 0.879661 6.31
5.402607 0.917393 6.32
5.375758 0.954242 6.33
5.349712 0.990288 6.34
5.324418 1.025582 6.35
5.299814 1.060186 6.36
5.275861 1.094139 6.37
5.25251 1.127490 6.38
5.229727 1.160273 6.39
5.207479 1.192521 6.4
5.185732 1.224268 6.41
5.164464 1.255536 6.42
5.143648 1.286352 6.43
5.12326 1.316740 6.44
5.103279 1.346721 6.45
5.083685 1.376315 6.46
5.064463 1.405537 6.47
5.045593 1.434407 6.48
5.027063 1.462937 6.49
5.008854 1.491146 6.5
4.990957 1.519043 6.51
4.973359 1.546641 6.52
4.956047 1.573953 6.53
4.939011 1.600989 6.54
4.922242 1.627758 6.55
4.905728 1.654272 6.56
4.889461 1.680539 6.57
4.873435 1.706565 6.58
4.857638 1.732362 6.59
4.842064 1.757936 6.6
4.826704 1.783296 6.61
4.811557 1.808443 6.62
4.796611 1.833389 6.63
4.781862 1.858138 6.64
4.767301 1.882699 6.65
4.752929 1.907071 6.66
4.738735 1.931265 6.67
4.724716 1.955284 6.68
4.710867 1.979133 6.69
4.697185 2.002815 6.7
4.683662 2.026338 6.71
4.670298 2.049702 6.72
4.657084 2.072916 6.73
4.644022 2.095978 6.74
4.631103 2.118897 6.75
4.618326 2.141674 6.76
4.605688 2.164312 6.77
4.593185 2.186815 6.78
4.580815 2.209185 6.79
4.568572 2.231428 6.8
4.556456 2.253544 6.81
4.544463 2.275537 6.82
4.532589 2.297411 6.83
4.520835 2.319165 6.84
4.509194 2.340806 6.85
4.497667 2.362333 6.86
4.486251 2.383749 6.87
4.474943 2.405057 6.88
4.46374 2.426260 6.89
4.452642 2.447358 6.9
4.441644 2.468356 6.91
4.430749 2.489251 6.92
4.41995 2.510050 6.93
4.409247 2.530753 6.94
4.398638 2.551362 6.95
4.388121 2.571879 6.96
4.377696 2.592304 6.97
4.367359 2.612641 6.98
4.35711 2.632890 6.99
4.346946 2.653054 7.0
4.336868 2.673132 7.01
4.326871 2.693129 7.02
4.316958 2.713042 7.03
4.307123 2.732877 7.04
4.297366 2.752634 7.05
4.28769 2.772310 7.06
4.278086 2.791914 7.07
4.26856 2.811440 7.08
4.259106 2.830894 7.09
4.249725 2.850275 7.1
4.240415 2.869585 7.11
4.231176 2.888824 7.12
4.222006 2.907994 7.13
4.212904 2.927096 7.14
4.203868 2.946132 7.15
4.194899 2.965101 7.16
4.185994 2.984006 7.17
4.177155 3.002845 7.18
4.168377 3.021623 7.19
4.159662 3.040338 7.2
4.151008 3.058992 7.21
4.142416 3.077584 7.22
4.133882 3.096118 7.23
4.125406 3.114594 7.24
4.116989 3.133011 7.25
4.10863 3.151370 7.26
4.100325 3.169675 7.27
4.092076 3.187924 7.28
4.083883 3.206117 7.29
4.075742 3.224258 7.3
4.067656 3.242344 7.31
4.059623 3.260377 7.32
4.051641 3.278359 7.33
4.04371 3.296290 7.34
4.03583 3.314170 7.35
4.027999 3.332001 7.36
4.020218 3.349782 7.37
4.012487 3.367513 7.38
4.004801 3.385199 7.39
3.997164 3.402836 7.4
3.989576 3.420424 7.41
3.982032 3.437968 7.42
3.974535 3.455465 7.43
3.967081 3.472919 7.44
3.959673 3.490327 7.45
3.952307 3.507693 7.46
3.944987 3.525013 7.47
3.93771 3.542290 7.48
3.930475 3.559525 7.49
3.923281 3.576719 7.5
3.916128 3.593872 7.51
3.909019 3.610981 7.52
3.90195 3.628050 7.53
3.894921 3.645079 7.54
3.887932 3.662068 7.55
3.88098 3.679020 7.56
3.874068 3.695932 7.57
3.867196 3.712804 7.58
3.86036 3.729640 7.59
3.853563 3.746437 7.6
3.846801 3.763199 7.61
3.840078 3.779922 7.62
3.83339 3.796610 7.63
3.826739 3.813261 7.64
3.820124 3.829876 7.65
3.813544 3.846456 7.66
3.806998 3.863002 7.67
3.800487 3.879513 7.68
3.79401 3.895990 7.69
3.787567 3.912433 7.7
3.781157 3.928843 7.71
3.77478 3.945220 7.72
3.768438 3.961562 7.73
3.762126 3.977874 7.74
3.755847 3.994153 7.75
3.7496 4.010400 7.76
3.743383 4.026617 7.77
3.7372 4.042800 7.78
3.731046 4.058954 7.79
3.724923 4.075077 7.8
3.71883 4.091170 7.81
3.712767 4.107233 7.82
3.706735 4.123265 7.83
3.700731 4.139269 7.84
3.694757 4.155243 7.85
3.688812 4.171188 7.86
3.682894 4.187106 7.87
3.677007 4.202993 7.88
3.671146 4.218854 7.89
3.665314 4.234686 7.9
3.659508 4.250492 7.91
3.653731 4.266269 7.92
3.647982 4.282018 7.93
3.642257 4.297743 7.94
3.636562 4.313438 7.95
3.630889 4.329111 7.96
3.625246 4.344754 7.97
3.619627 4.360373 7.98
3.614035 4.375965 7.99
3.608469 4.391531 8.0
3.602926 4.407074 8.01
3.597408 4.422592 8.02
3.591917 4.438083 8.03
3.58645 4.453550 8.04
3.581004 4.468996 8.05
3.575586 4.484414 8.06
3.570192 4.499808 8.07
3.564821 4.515179 8.08
3.559473 4.530527 8.09
3.554148 4.545852 8.1
3.548848 4.561152 8.11
3.54357 4.576430 8.12
3.538314 4.591686 8.13
3.533082 4.606918 8.14
3.527872 4.622128 8.15
3.522685 4.637315 8.16
3.517518 4.652482 8.17
3.512373 4.667627 8.18
3.507254 4.682746 8.19
3.502153 4.697847 8.2
3.497074 4.712926 8.21
3.492013 4.727987 8.22
3.486979 4.743021 8.23
3.481963 4.758037 8.24
3.476967 4.773033 8.25
3.471991 4.788009 8.26
3.467038 4.802962 8.27
3.462104 4.817896 8.28
3.457191 4.832809 8.29
3.452296 4.847704 8.3
3.447421 4.862579 8.31
3.442567 4.877433 8.32
3.437733 4.892267 8.33
3.432916 4.907084 8.34
3.42812 4.921880 8.35
3.423344 4.936656 8.36
3.418584 4.951416 8.37
3.413844 4.966156 8.38
3.409124 4.980876 8.39
3.40442 4.995580 8.4
3.399737 5.010263 8.41
3.395071 5.024929 8.42
3.390422 5.039578 8.43
3.385794 5.054206 8.44
3.381181 5.068819 8.45
3.376587 5.083413 8.46
3.372009 5.097991 8.47
3.367452 5.112548 8.48
3.362909 5.127091 8.49
3.358385 5.141615 8.5
3.353876 5.156124 8.51
3.349386 5.170614 8.52
3.344911 5.185089 8.53
3.340457 5.199543 8.54
3.336015 5.213985 8.55
3.331591 5.228409 8.56
3.327184 5.242816 8.57
3.322793 5.257207 8.58
3.318418 5.271582 8.59
3.314059 5.285941 8.6
3.309717 5.300283 8.61
3.30539 5.314610 8.62
3.301078 5.328922 8.63
3.296782 5.343218 8.64
3.292503 5.357497 8.65
3.288237 5.371763 8.66
3.283988 5.386012 8.67
3.279753 5.400247 8.68
3.275536 5.414464 8.69
3.271331 5.428669 8.7
3.267143 5.442857 8.71
3.262968 5.457032 8.72
3.25881 5.471190 8.73
3.254664 5.485336 8.74
3.250534 5.499466 8.75
3.246416 5.513584 8.76
3.242316 5.527684 8.77
3.23823 5.541770 8.78
3.234157 5.555843 8.79
3.230099 5.569901 8.8
3.226053 5.583947 8.81
3.222021 5.597979 8.82
3.218004 5.611996 8.83
3.214001 5.625999 8.84
3.210013 5.639987 8.85
3.206037 5.653963 8.86
3.202074 5.667926 8.87
3.198123 5.681877 8.88
3.194188 5.695812 8.89
3.190266 5.709734 8.9
3.186357 5.723643 8.91
3.182459 5.737541 8.92
3.178576 5.751424 8.93
3.174707 5.765293 8.94
3.17085 5.779150 8.95
3.167004 5.792996 8.96
3.163171 5.806829 8.97
3.159354 5.820646 8.98
3.155545 5.834455 8.99
3.15175 5.848250 9.0
3.147969 5.862031 9.01
3.144197 5.875803 9.02
3.14044 5.889560 9.03
3.136695 5.903305 9.04
3.132962 5.917038 9.05
3.12924 5.930760 9.06
3.125532 5.944468 9.07
3.121834 5.958166 9.08
3.118149 5.971851 9.09
3.114475 5.985525 9.1
3.110813 5.999187 9.11
3.107163 6.012837 9.12
3.103523 6.026477 9.13
3.099895 6.040105 9.14
3.096282 6.053718 9.15
3.092675 6.067325 9.16
3.089082 6.080918 9.17
3.085499 6.094501 9.18
3.08193 6.108070 9.19
3.078369 6.121631 9.2
3.07482 6.135180 9.21
3.071281 6.148719 9.22
3.067756 6.162244 9.23
3.064239 6.175761 9.24
3.060735 6.189265 9.25
3.05724 6.202760 9.26
3.053756 6.216244 9.27
3.050282 6.229718 9.28
3.046821 6.243179 9.29
3.043368 6.256632 9.3
3.039926 6.270074 9.31
3.036496 6.283504 9.32
3.033075 6.296925 9.33
3.029663 6.310337 9.34
3.026263 6.323737 9.35
3.022875 6.337125 9.36
3.019493 6.350507 9.37
3.016123 6.363877 9.38
3.012763 6.377237 9.39
3.009414 6.390586 9.4
3.006073 6.403927 9.41
3.002742 6.417258 9.42
2.999421 6.430579 9.43
2.996112 6.443888 9.44
2.99281 6.457190 9.45
2.989518 6.470482 9.46
2.986236 6.483764 9.47
2.982965 6.497035 9.48
2.979702 6.510298 9.49
2.97645 6.523550 9.5
2.973204 6.536796 9.51
2.96997 6.550030 9.52
2.966746 6.563254 9.53
2.963529 6.576471 9.54
2.960322 6.589678 9.55
2.957125 6.602875 9.56
2.953937 6.616063 9.57
2.950758 6.629242 9.58
2.947587 6.642413 9.59
2.944424 6.655576 9.6
2.941274 6.668726 9.61
2.93813 6.681870 9.62
2.934995 6.695005 9.63
2.931867 6.708133 9.64
2.928752 6.721248 9.65
2.925643 6.734357 9.66
2.922543 6.747457 9.67
2.919451 6.760549 9.68
2.916369 6.773631 9.69
2.913297 6.786703 9.7
2.910232 6.799768 9.71
2.907174 6.812826 9.72
2.904126 6.825874 9.73
2.901085 6.838915 9.74
2.898056 6.851944 9.75
2.89503 6.864970 9.76
2.892015 6.877985 9.77
2.88901 6.890990 9.78
2.886011 6.903989 9.79
2.883019 6.916981 9.8
2.880036 6.929964 9.81
2.877062 6.942938 9.82
2.874096 6.955904 9.83
2.871137 6.968863 9.84
2.868186 6.981814 9.85
2.865244 6.994756 9.86
2.86231 7.007690 9.87
2.859381 7.020619 9.88
2.856464 7.033536 9.89
2.853553 7.046447 9.9
2.850648 7.059352 9.91
2.847752 7.072248 9.92
2.844862 7.085138 9.93
2.841981 7.098019 9.94
2.839109 7.110891 9.95
2.836241 7.123759 9.96
2.833382 7.136618 9.97
2.830532 7.149468 9.98
2.827688 7.162312 9.99
2.824851 7.175149 10.0
2.82202 7.187980 10.01
2.819199 7.200801 10.02
2.816384 7.213616 10.03
2.813576 7.226424 10.04
2.810774 7.239226 10.05
2.80798 7.252020 10.06
2.805195 7.264805 10.07
2.802415 7.277585 10.08
2.799643 7.290357 10.09
2.796876 7.303124 10.1
2.794119 7.315881 10.11
2.791365 7.328635 10.12
2.788619 7.341381 10.13
2.785883 7.354117 10.14
2.783152 7.366848 10.15
2.780426 7.379574 10.16
2.777707 7.392293 10.17
2.774996 7.405004 10.18
2.772291 7.417709 10.19
2.769592 7.430408 10.2
2.7669 7.443100 10.21
2.764214 7.455786 10.22
2.761536 7.468464 10.23
2.758862 7.481138 10.24
2.756196 7.493804 10.25
2.753536 7.506464 10.26
2.750882 7.519118 10.27
2.748235 7.531765 10.28
2.745594 7.544406 10.29
2.742958 7.557042 10.3
2.740329 7.569671 10.31
2.737709 7.582291 10.32
2.735092 7.594908 10.33
2.73248 7.607520 10.34
2.729876 7.620124 10.35
2.727279 7.632721 10.36
2.724687 7.645313 10.37
2.7221 7.657900 10.38
2.719519 7.670481 10.39
2.716948 7.683052 10.4
2.714379 7.695621 10.41
2.711816 7.708184 10.42
2.70926 7.720740 10.43
2.706712 7.733288 10.44
2.704168 7.745832 10.45
2.701628 7.758372 10.46
2.699095 7.770905 10.47
2.696569 7.783431 10.48
2.694049 7.795951 10.49
2.691535 7.808465 10.5
2.689024 7.820976 10.51
2.68652 7.833480 10.52
2.684021 7.845979 10.53
2.681529 7.858471 10.54
2.679043 7.870957 10.55
2.676561 7.883439 10.56
2.674087 7.895913 10.57
2.671616 7.908384 10.58
2.669151 7.920849 10.59
2.666692 7.933308 10.6
2.664239 7.945761 10.61
2.661791 7.958209 10.62
2.659348 7.970652 10.63
2.656911 7.983089 10.64
2.65448 7.995520 10.65
2.652053 8.007947 10.66
2.649632 8.020368 10.67
2.647216 8.032784 10.68
2.644807 8.045193 10.69
2.642402 8.057598 10.7
2.640001 8.069999 10.71
2.637606 8.082394 10.72
2.635218 8.094782 10.73
2.632833 8.107167 10.74
2.630454 8.119546 10.75
