# 122.9 deg
6.674235 0.085765 6.76
6.577156 0.192844 6.77
6.502286 0.277714 6.78
6.439636 0.350364 6.79
6.384492 0.415508 6.8
6.334577 0.475423 6.81
6.288592 0.531408 6.82
6.245726 0.584274 6.83
6.205422 0.634578 6.84
6.167275 0.682725 6.85
6.130984 0.729016 6.86
6.096316 0.773684 6.87
6.063083 0.816917 6.88
6.031127 0.858873 6.89
6.00033 0.899670 6.9
5.970578 0.939422 6.91
5.941789 0.978211 6.92
5.913876 1.016124 6.93
5.886778 1.053222 6.94
5.86043 1.089570 6.95
5.834785 1.125215 6.96
5.809797 1.160203 6.97
5.78542 1.194580 6.98
5.761622 1.228378 6.99
5.738365 1.261635 7.0
5.715623 1.294377 7.01
5.693366 1.326634 7.02
5.671569 1.358431 7.03
5.65021 1.389790 7.04
5.629266 1.420734 7.05
5.608721 1.451279 7.06
5.588553 1.481447 7.07
5.568748 1.511252 7.08
5.549291 1.540709 7.09
5.530165 1.569835 7.1
5.511357 1.598643 7.11
5.492857 1.627143 7.12
5.474652 1.655348 7.13
5.456731 1.683269 7.14
5.439081 1.710919 7.15
5.421698 1.738302 7.16
5.404567 1.765433 7.17
5.387685 1.792315 7.18
5.371038 1.818962 7.19
5.354622 1.845378 7.2
5.338429 1.871571 7.21
5.322454 1.897546 7.22
5.306685 1.923315 7.23
5.291119 1.948881 7.24
5.275752 1.974248 7.25
5.260576 1.999424 7.26
5.245585 2.024415 7.27
5.230774 2.049226 7.28
5.216142 2.073858 7.29
5.201678 2.098322 7.3
5.187383 2.122617 7.31
5.173251 2.146749 7.32
5.159276 2.170724 7.33
5.145455 2.194545 7.34
5.131786 2.218214 7.35
5.118262 2.241738 7.36
5.104882 2.265118 7.37
5.091643 2.288357 7.38
5.07854 2.311460 7.39
5.06557 2.334430 7.4
5.052734 2.357266 7.41
5.040023 2.379977 7.42
5.027439 2.402561 7.43
5.014975 2.425025 7.44
5.002631 2.447369 7.45
4.990402 2.469598 7.46
4.978292 2.491708 7.47
4.966293 2.513707 7.48
4.954405 2.535595 7.49
4.942622 2.557378 7.5
4.930945 2.579055 7.51
4.919376 2.600624 7.52
4.907908 2.622092 7.53
4.896538 2.643462 7.54
4.885268 2.664732 7.55
4.87409 2.685910 7.56
4.863009 2.706991 7.57
4.852022 2.727978 7.58
4.841124 2.748876 7.59
4.830317 2.769683 7.6
4.819597 2.790403 7.61
4.808965 2.811035 7.62
4.798416 2.831584 7.63
4.78795 2.852050 7.64
4.77757 2.872430 7.65
4.767268 2.892732 7.66
4.757045 2.912955 7.67
4.746901 2.933099 7.68
4.736832 2.953168 7.69
4.726841 2.973159 7.7
4.716923 2.993077 7.71
4.707078 3.012922 7.72
4.697308 3.032692 7.73
4.687608 3.052392 7.74
4.677975 3.072025 7.75
4.668413 3.091587 7.76
4.658919 3.111081 7.77
4.649492 3.130508 7.78
4.64013 3.149870 7.79
4.630833 3.169167 7.8
4.621601 3.188399 7.81
4.61243 3.207570 7.82
4.603325 3.226675 7.83
4.594277 3.245723 7.84
4.585292 3.264708 7.85
4.576367 3.283633 7.86
4.5675 3.302500 7.87
4.558692 3.321308 7.88
4.54994 3.340060 7.89
4.541245 3.358755 7.9
4.532605 3.377395 7.91
4.524021 3.395979 7.92
4.515492 3.414508 7.93
4.507014 3.432986 7.94
4.498593 3.451407 7.95
4.49022 3.469780 7.96
4.481901 3.488099 7.97
4.473632 3.506368 7.98
4.465414 3.524586 7.99
4.457246 3.542754 8.0
4.449126 3.560874 8.01
4.441054 3.578946 8.02
4.433033 3.596967 8.03
4.425056 3.614944 8.04
4.417125 3.632875 8.05
4.409242 3.650758 8.06
4.401407 3.668593 8.07
4.393615 3.686385 8.08
4.385866 3.704134 8.09
4.378162 3.721838 8.1
4.370505 3.739495 8.11
4.362887 3.757113 8.12
4.355313 3.774687 8.13
4.347781 3.792219 8.14
4.340292 3.809708 8.15
4.332843 3.827157 8.16
4.325433 3.844567 8.17
4.318064 3.861936 8.18
4.310739 3.879261 8.19
4.30345 3.896550 8.2
4.296201 3.913799 8.21
4.288987 3.931013 8.22
4.281818 3.948182 8.23
4.274682 3.965318 8.24
4.267584 3.982416 8.25
4.260523 3.999477 8.26
4.2535 4.016500 8.27
4.246512 4.033488 8.28
4.239561 4.050439 8.29
4.232644 4.067356 8.3
4.225763 4.084237 8.31
4.218917 4.101083 8.32
4.212106 4.117894 8.33
4.205327 4.134673 8.34
4.198585 4.151415 8.35
4.191875 4.168125 8.36
4.185197 4.184803 8.37
4.178553 4.201447 8.38
4.171942 4.218058 8.39
4.165361 4.234639 8.4
4.158814 4.251186 8.41
4.152298 4.267702 8.42
4.145812 4.284188 8.43
4.13936 4.300640 8.44
4.132937 4.317063 8.45
4.126544 4.333456 8.46
4.120181 4.349819 8.47
4.113849 4.366151 8.48
4.107547 4.382453 8.49
4.101272 4.398728 8.5
4.095027 4.414973 8.51
4.088811 4.431189 8.52
4.082624 4.447376 8.53
4.076466 4.463534 8.54
4.070334 4.479666 8.55
4.06423 4.495770 8.56
4.058155 4.511845 8.57
4.052107 4.527893 8.58
4.046086 4.543914 8.59
4.040091 4.559909 8.6
4.034125 4.575875 8.61
4.028184 4.591816 8.62
4.022267 4.607733 8.63
4.016379 4.623621 8.64
4.010515 4.639485 8.65
4.004676 4.655324 8.66
3.998864 4.671136 8.67
3.993076 4.686924 8.68
3.987315 4.702685 8.69
3.981575 4.718425 8.7
3.975862 4.734138 8.71
3.970172 4.749828 8.72
3.964508 4.765492 8.73
3.958865 4.781135 8.74
3.953247 4.796753 8.75
3.947652 4.812348 8.76
3.942082 4.827918 8.77
3.936536 4.843464 8.78
3.93101 4.858990 8.79
3.925508 4.874492 8.8
3.920028 4.889972 8.81
3.914571 4.905429 8.82
3.909135 4.920865 8.83
3.903722 4.936278 8.84
3.898333 4.951667 8.85
3.892964 4.967036 8.86
3.887617 4.982383 8.87
3.882289 4.997711 8.88
3.876984 5.013016 8.89
3.8717 5.028300 8.9
3.866438 5.043562 8.91
3.861195 5.058805 8.92
3.855972 5.074028 8.93
3.850773 5.089227 8.94
3.845592 5.104408 8.95
3.84043 5.119570 8.96
3.83529 5.134710 8.97
3.830171 5.149829 8.98
3.825067 5.164933 8.99
3.819985 5.180015 9.0
3.814924 5.195076 9.01
3.80988 5.210120 9.02
3.804856 5.225144 9.03
3.799852 5.240148 9.04
3.794866 5.255134 9.05
3.789899 5.270101 9.06
3.784952 5.285048 9.07
3.780022 5.299978 9.08
3.77511 5.314890 9.09
3.770216 5.329784 9.1
3.765342 5.344658 9.11
3.760484 5.359516 9.12
3.755645 5.374355 9.13
3.750822 5.389178 9.14
3.74602 5.403980 9.15
3.741231 5.418769 9.16
3.736463 5.433537 9.17
3.731711 5.448289 9.18
3.726977 5.463023 9.19
3.722258 5.477742 9.2
3.717557 5.492443 9.21
3.712872 5.507128 9.22
3.708206 5.521794 9.23
3.703554 5.536446 9.24
3.69892 5.551080 9.25
3.694302 5.565698 9.26
3.6897 5.580300 9.27
3.685115 5.594885 9.28
3.680545 5.609455 9.29
3.675991 5.624009 9.3
3.671452 5.638548 9.31
3.666931 5.653069 9.32
3.662425 5.667575 9.33
3.657933 5.682067 9.34
3.653457 5.696543 9.35
3.648999 5.711001 9.36
3.644553 5.725447 9.37
3.640122 5.739878 9.38
3.635708 5.754292 9.39
3.631309 5.768691 9.4
3.626924 5.783076 9.41
3.622552 5.797448 9.42
3.618196 5.811804 9.43
3.613857 5.826143 9.44
3.60953 5.840470 9.45
3.605217 5.854783 9.46
3.600919 5.869081 9.47
3.596637 5.883363 9.48
3.592368 5.897632 9.49
3.588113 5.911887 9.5
3.58387 5.926130 9.51
3.579643 5.940357 9.52
3.57543 5.954570 9.53
3.571229 5.968771 9.54
3.567043 5.982957 9.55
3.562871 5.997129 9.56
3.558712 6.011288 9.57
3.554566 6.025434 9.58
3.550433 6.039567 9.59
3.546312 6.053688 9.6
3.542208 6.067792 9.61
3.538115 6.081885 9.62
3.534035 6.095965 9.63
3.529966 6.110034 9.64
3.525914 6.124086 9.65
3.521871 6.138129 9.66
3.517843 6.152157 9.67
3.513827 6.166173 9.68
3.509824 6.180176 9.69
3.505834 6.194166 9.7
3.501855 6.208145 9.71
3.497888 6.222112 9.72
3.493935 6.236065 9.73
3.489992 6.250008 9.74
3.486064 6.263936 9.75
3.482147 6.277853 9.76
3.478241 6.291759 9.77
3.474348 6.305652 9.78
3.470468 6.319532 9.79
3.466596 6.333404 9.8
3.462738 6.347262 9.81
3.458892 6.361108 9.82
3.455059 6.374941 9.83
3.451234 6.388766 9.84
3.447423 6.402577 9.85
3.443623 6.416377 9.86
3.439834 6.430166 9.87
3.436055 6.443945 9.88
3.432289 6.457711 9.89
3.428535 6.471465 9.9
3.42479 6.485210 9.91
3.421057 6.498943 9.92
3.417334 6.512666 9.93
3.413623 6.526377 9.94
3.409923 6.540077 9.95
3.406231 6.553769 9.96
3.402552 6.567448 9.97
3.398885 6.581115 9.98
3.395227 6.594773 9.99
3.391579 6.608421 10.0
3.387941 6.622059 10.01
3.384314 6.635686 10.02
3.380698 6.649302 10.03
3.377092 6.662908 10.04
3.373495 6.676505 10.05
3.369909 6.690091 10.06
3.366335 6.703665 10.07
3.362769 6.717231 10.08
3.359213 6.730787 10.09
3.355666 6.744334 10.1
3.352132 6.757868 10.11
3.348605 6.771395 10.12
3.345087 6.784913 10.13
3.341581 6.798419 10.14
3.338085 6.811915 10.15
3.334597 6.825403 10.16
3.331118 6.838882 10.17
3.32765 6.852350 10.18
3.324192 6.865808 10.19
3.320742 6.879258 10.2
3.317301 6.892699 10.21
3.31387 6.906130 10.22
3.310446 6.919554 10.23
