# 138.8 deg
7.776721 0.003279 7.78
7.674208 0.115792 7.79
7.57415 0.225850 7.8
7.496472 0.313528 7.81
7.43062 0.389380 7.82
7.372223 0.457777 7.83
7.319094 0.520906 7.84
7.269995 0.580005 7.85
7.224114 0.635886 7.86
7.18089 0.689110 7.87
7.139926 0.740074 7.88
7.100901 0.789099 7.89
7.063585 0.836415 7.9
7.027776 0.882224 7.91
6.99332 0.926680 7.92
6.960085 0.969915 7.93
6.927956 1.012044 7.94
6.896848 1.053152 7.95
6.866665 1.093335 7.96
6.83735 1.132650 7.97
6.808832 1.171168 7.98
6.78106 1.208940 7.99
6.753987 1.246013 8.0
6.727564 1.282436 8.01
6.701752 1.318248 8.02
6.676525 1.353475 8.03
6.651839 1.388161 8.04
6.627668 1.422332 8.05
6.603991 1.456009 8.06
6.580784 1.489216 8.07
6.558016 1.521984 8.08
6.535671 1.554329 8.09
6.513731 1.586269 8.1
6.492182 1.617818 8.11
6.470997 1.649003 8.12
6.450168 1.679832 8.13
6.429681 1.710319 8.14
6.409523 1.740477 8.15
6.389678 1.770322 8.16
6.370134 1.799866 8.17
6.350882 1.829118 8.18
6.33192 1.858080 8.19
6.313222 1.886778 8.2
6.294789 1.915211 8.21
6.276607 1.943393 8.22
6.25868 1.971320 8.23
6.240985 1.999015 8.24
6.22352 2.026480 8.25
6.206279 2.053721 8.26
6.189258 2.080742 8.27
6.172448 2.107552 8.28
6.155842 2.134158 8.29
6.139435 2.160565 8.3
6.12322 2.186780 8.31
6.107196 2.212804 8.32
6.091357 2.238643 8.33
6.075691 2.264309 8.34
6.060204 2.289796 8.35
6.044886 2.315114 8.36
6.029732 2.340268 8.37
6.014739 2.365261 8.38
5.999905 2.390095 8.39
5.985223 2.414777 8.4
5.970693 2.439307 8.41
5.956309 2.463691 8.42
5.942067 2.487933 8.43
5.927968 2.512032 8.44
5.914006 2.535994 8.45
5.900176 2.559824 8.46
5.886477 2.583523 8.47
5.87291 2.607090 8.48
5.859466 2.630534 8.49
5.846145 2.653855 8.5
5.832945 2.677055 8.51
5.819863 2.700137 8.52
5.806898 2.723102 8.53
5.794048 2.745952 8.54
5.781307 2.768693 8.55
5.768675 2.791325 8.56
5.756153 2.813847 8.57
5.743735 2.836265 8.58
5.731421 2.858579 8.59
5.719207 2.880793 8.6
5.707097 2.902903 8.61
5.695082 2.924918 8.62
5.683161 2.946839 8.63
5.671337 2.968663 8.64
5.659607 2.990393 8.65
5.647965 3.012035 8.66
5.636415 3.033585 8.67
5.624952 3.055048 8.68
5.61358 3.076420 8.69
5.602288 3.097712 8.7
5.591085 3.118915 8.71
5.57996 3.140040 8.72
5.568921 3.161079 8.73
5.557958 3.182042 8.74
5.547076 3.202924 8.75
5.536269 3.223731 8.76
5.525543 3.244457 8.77
5.514892 3.265108 8.78
5.504313 3.285687 8.79
5.493808 3.306192 8.8
5.483374 3.326626 8.81
5.473012 3.346988 8.82
5.46272 3.367280 8.83
5.452496 3.387504 8.84
5.442344 3.407656 8.85
5.432256 3.427744 8.86
5.422235 3.447765 8.87
5.412276 3.467724 8.88
5.402385 3.487615 8.89
5.392557 3.507443 8.9
5.382791 3.527209 8.91
5.373086 3.546914 8.92
5.363442 3.566558 8.93
5.353861 3.586139 8.94
5.344338 3.605662 8.95
5.334872 3.625128 8.96
5.325465 3.644535 8.97
5.316118 3.663882 8.98
5.306822 3.683178 8.99
5.297583 3.702417 9.0
5.288403 3.721597 9.01
5.279271 3.740729 9.02
5.270198 3.759802 9.03
5.261177 3.778823 9.04
5.252208 3.797792 9.05
5.243291 3.816709 9.06
5.234425 3.835575 9.07
5.225609 3.854391 9.08
5.216842 3.873158 9.09
5.208126 3.891874 9.1
5.19946 3.910540 9.11
5.190841 3.929159 9.12
5.182269 3.947731 9.13
5.173744 3.966256 9.14
5.165269 3.984731 9.15
5.156834 4.003166 9.16
5.148449 4.021551 9.17
5.140108 4.039892 9.18
5.131814 4.058186 9.19
5.12356 4.076440 9.2
5.115352 4.094648 9.21
5.107186 4.112814 9.22
5.099065 4.130935 9.23
5.090984 4.149016 9.24
5.082946 4.167054 9.25
5.074949 4.185051 9.26
5.066992 4.203008 9.27
5.059078 4.220922 9.28
5.051203 4.238797 9.29
5.043366 4.256634 9.3
5.03557 4.274430 9.31
5.027813 4.292187 9.32
5.020094 4.309906 9.33
5.012411 4.327589 9.34
5.00477 4.345230 9.35
4.997166 4.362834 9.36
4.989596 4.380404 9.37
4.982064 4.397936 9.38
4.974568 4.415432 9.39
4.96711 4.432890 9.4
4.959685 4.450315 9.41
4.952295 4.467705 9.42
4.94494 4.485060 9.43
4.937623 4.502377 9.44
4.930339 4.519661 9.45
4.923087 4.536913 9.46
4.915868 4.554132 9.47
4.908687 4.571313 9.48
4.901536 4.588464 9.49
4.894418 4.605582 9.5
4.88733 4.622670 9.51
4.880278 4.639722 9.52
4.873257 4.656743 9.53
4.866266 4.673734 9.54
4.859308 4.690692 9.55
4.852379 4.707621 9.56
4.845484 4.724516 9.57
4.838617 4.741383 9.58
4.83178 4.758220 9.59
4.824972 4.775028 9.6
4.818198 4.791802 9.61
4.811451 4.808549 9.62
4.804732 4.825268 9.63
4.798042 4.841958 9.64
4.791384 4.858616 9.65
4.784751 4.875249 9.66
4.778147 4.891853 9.67
4.771572 4.908428 9.68
4.765024 4.924976 9.69
4.758506 4.941494 9.7
4.752013 4.957987 9.71
4.745546 4.974454 9.72
4.739107 4.990893 9.73
4.732694 5.007306 9.74
4.72631 5.023690 9.75
4.719949 5.040051 9.76
4.713615 5.056385 9.77
4.70731 5.072690 9.78
4.701027 5.088973 9.79
4.694769 5.105231 9.8
4.688537 5.121463 9.81
4.682331 5.137669 9.82
4.67615 5.153850 9.83
4.669992 5.170008 9.84
4.663859 5.186141 9.85
4.657751 5.202249 9.86
4.651667 5.218333 9.87
4.645604 5.234396 9.88
4.639569 5.250431 9.89
4.633556 5.266444 9.9
4.627565 5.282435 9.91
4.621597 5.298403 9.92
4.615652 5.314348 9.93
4.609731 5.330269 9.94
4.603833 5.346167 9.95
4.597954 5.362046 9.96
4.5921 5.377900 9.97
4.586269 5.393731 9.98
4.580458 5.409542 9.99
4.574668 5.425332 10.0
4.5689 5.441100 10.01
4.563154 5.456846 10.02
4.55743 5.472570 10.03
4.551727 5.488273 10.04
4.546042 5.503958 10.05
4.540381 5.519619 10.06
4.53474 5.535260 10.07
4.52912 5.550880 10.08
4.523518 5.566482 10.09
4.517937 5.582063 10.1
4.512378 5.597622 10.11
