# 149.1 deg
8.895977 0.104023 9.0
8.781965 0.228035 9.01
8.695506 0.324494 9.02
8.62286 0.407140 9.03
8.558665 0.481335 9.04
8.500393 0.549607 9.05
8.446602 0.613398 9.06
8.396385 0.673615 9.07
8.349103 0.730897 9.08
8.304308 0.785692 9.09
8.261654 0.838346 9.1
8.220875 0.889125 9.11
8.181746 0.938254 9.12
8.144099 0.985901 9.13
8.107785 1.032215 9.14
8.072691 1.077309 9.15
8.038692 1.121308 9.16
8.00572 1.164280 9.17
7.973683 1.206317 9.18
7.942525 1.247475 9.19
7.912169 1.287831 9.2
7.882574 1.327426 9.21
7.853686 1.366314 9.22
7.825471 1.404529 9.23
7.797879 1.442121 9.24
7.770882 1.479118 9.25
7.744446 1.515554 9.26
7.718541 1.551459 9.27
7.693144 1.586856 9.28
7.668229 1.621771 9.29
7.643769 1.656231 9.3
7.619748 1.690252 9.31
7.59615 1.723850 9.32
7.572949 1.757051 9.33
7.550132 1.789868 9.34
7.527685 1.822315 9.35
7.505597 1.854403 9.36
7.483843 1.886157 9.37
7.462419 1.917581 9.38
7.441312 1.948688 9.39
7.420512 1.979488 9.4
7.400003 2.009997 9.41
7.37978 2.040220 9.42
7.359829 2.070171 9.43
7.340151 2.099849 9.44
7.320728 2.129272 9.45
7.301551 2.158449 9.46
7.282618 2.187382 9.47
7.263926 2.216074 9.48
7.245456 2.244544 9.49
7.227211 2.272789 9.5
7.209174 2.300826 9.51
7.191354 2.328646 9.52
7.173738 2.356262 9.53
7.156316 2.383684 9.54
7.139088 2.410912 9.55
7.12205 2.437950 9.56
7.105196 2.464804 9.57
7.08852 2.491480 9.58
7.072017 2.517983 9.59
7.055683 2.544317 9.6
7.039521 2.570479 9.61
7.023518 2.596482 9.62
7.007673 2.622327 9.63
6.991981 2.648019 9.64
6.976447 2.673553 9.65
6.961056 2.698944 9.66
6.945812 2.724188 9.67
6.930709 2.749291 9.68
6.915747 2.774253 9.69
6.900923 2.799077 9.7
6.886229 2.823771 9.71
6.871664 2.848336 9.72
6.85723 2.872770 9.73
6.842918 2.897082 9.74
6.828734 2.921266 9.75
6.814667 2.945333 9.76
6.800718 2.969282 9.77
6.78689 2.993110 9.78
6.773172 3.016828 9.79
6.759564 3.040436 9.8
6.746069 3.063931 9.81
6.732681 3.087319 9.82
6.719401 3.110599 9.83
6.706221 3.133779 9.84
6.693145 3.156855 9.85
6.680172 3.179828 9.86
6.667295 3.202705 9.87
6.654514 3.225486 9.88
6.641832 3.248168 9.89
6.629244 3.270756 9.9
6.616746 3.293254 9.91
6.60434 3.315660 9.92
6.592023 3.337977 9.93
6.579794 3.360206 9.94
6.567653 3.382347 9.95
6.555594 3.404406 9.96
6.543622 3.426378 9.97
6.531734 3.448266 9.98
6.519925 3.470075 9.99
6.508195 3.491805 10.0
6.496545 3.513455 10.01
6.484974 3.535026 10.02
6.47348 3.556520 10.03
6.462062 3.577938 10.04
6.450715 3.599285 10.05
6.439446 3.620554 10.06
6.428248 3.641752 10.07
6.417121 3.662879 10.08
6.406065 3.683935 10.09
6.395076 3.704924 10.1
6.384161 3.725839 10.11
6.373308 3.746692 10.12
6.362523 3.767477 10.13
6.351807 3.788193 10.14
6.341154 3.808846 10.15
6.330564 3.829436 10.16
6.320038 3.849962 10.17
6.309575 3.870425 10.18
6.299175 3.890825 10.19
6.288834 3.911166 10.2
6.278552 3.931448 10.21
6.268332 3.951668 10.22
6.258169 3.971831 10.23
6.248063 3.991937 10.24
6.238017 4.011983 10.25
6.228025 4.031975 10.26
6.21809 4.051910 10.27
6.20821 4.071790 10.28
6.198383 4.091617 10.29
6.188612 4.111388 10.3
6.178893 4.131107 10.31
6.169228 4.150772 10.32
6.159615 4.170385 10.33
6.15005 4.189950 10.34
6.140538 4.209462 10.35
6.131079 4.228921 10.36
6.121667 4.248333 10.37
6.112304 4.267696 10.38
6.10299 4.287010 10.39
6.093729 4.306271 10.4
6.08451 4.325490 10.41
6.075336 4.344664 10.42
6.066213 4.363787 10.43
6.057139 4.382861 10.44
6.048106 4.401894 10.45
6.039118 4.420882 10.46
6.030175 4.439825 10.47
6.02128 4.458720 10.48
6.012425 4.477575 10.49
6.003616 4.496384 10.5
5.994846 4.515154 10.51
5.986122 4.533878 10.52
5.977439 4.552561 10.53
5.968797 4.571203 10.54
5.960196 4.589804 10.55
5.951636 4.608364 10.56
5.94312 4.626880 10.57
5.93464 4.645360 10.58
5.926199 4.663801 10.59
5.9178 4.682200 10.6
5.909438 4.700562 10.61
5.901116 4.718884 10.62
5.89283 4.737170 10.63
5.884583 4.755417 10.64
5.876375 4.773625 10.65
5.868202 4.791798 10.66
5.860066 4.809934 10.67
5.851967 4.828033 10.68
5.843905 4.846095 10.69
5.835878 4.864122 10.7
5.827884 4.882116 10.71
5.819927 4.900073 10.72
5.812007 4.917993 10.73
5.804118 4.935882 10.74
5.796264 4.953736 10.75
5.788444 4.971556 10.76
5.780659 4.989341 10.77
5.772908 5.007092 10.78
5.765187 5.024813 10.79
5.757495 5.042505 10.8
5.749843 5.060157 10.81
5.742221 5.077779 10.82
5.734632 5.095368 10.83
5.727071 5.112929 10.84
5.719543 5.130457 10.85
5.712046 5.147954 10.86
5.704582 5.165418 10.87
5.697145 5.182855 10.88
5.689741 5.200259 10.89
5.682367 5.217633 10.9
5.67502 5.234980 10.91
5.667706 5.252294 10.92
5.660419 5.269581 10.93
5.653162 5.286838 10.94
5.645935 5.304065 10.95
5.638734 5.321266 10.96
5.631563 5.338437 10.97
5.624421 5.355579 10.98
5.617304 5.372696 10.99
5.610217 5.389783 11.0
5.603155 5.406845 11.01
5.596123 5.423877 11.02
5.589118 5.440882 11.03
5.58214 5.457860 11.04
5.575187 5.474813 11.05
5.568262 5.491738 11.06
5.561364 5.508636 11.07
5.55449 5.525510 11.08
5.547642 5.542358 11.09
5.540822 5.559178 11.1
5.534025 5.575975 11.11
5.527252 5.592748 11.12
5.520506 5.609494 11.13
5.513787 5.626213 11.14
5.507092 5.642908 11.15
5.500419 5.659581 11.16
5.493771 5.676229 11.17
5.487149 5.692851 11.18
5.480549 5.709451 11.19
5.473973 5.726027 11.2
5.467422 5.742578 11.21
5.460892 5.759108 11.22
5.45439 5.775610 11.23
5.447906 5.792094 11.24
5.44145 5.808550 11.25
5.435013 5.824987 11.26
5.428598 5.841402 11.27
5.422209 5.857791 11.28
5.415842 5.874158 11.29
5.409496 5.890504 11.3
5.403172 5.906828 11.31
5.396869 5.923131 11.32
5.39059 5.939410 11.33
5.38433 5.955670 11.34
5.37809 5.971910 11.35
5.371877 5.988123 11.36
5.365684 6.004316 11.37
5.359508 6.020492 11.38
5.353356 6.036644 11.39
5.347225 6.052775 11.4
5.341114 6.068886 11.41
5.335021 6.084979 11.42
5.328951 6.101049 11.43
5.322901 6.117099 11.44
5.31687 6.133130 11.45
5.310862 6.149138 11.46
5.30487 6.165130 11.47
5.2989 6.181100 11.48
5.292948 6.197052 11.49
