3       809219 1. 1.051282
3       817827 1. 1.078947
3       826436 1. 1.138889
3       835045 1. 1.171429
3       843654 1. 1.205882
3       852262 1. 1.242424
4            0 1. 1.000000
4      8608.71 1. 1.000000
4      17217.4 1. 0.960000
4      25826.1 1. 0.923077
4      34434.8 1. 0.888889
4      43043.5 1. 0.923077
4      51652.3 1. 1.333333
4        60261 1. 1.333333
4      68869.7 1. 1.333333
4      77478.4 1. 1.333333
4      86087.1 1. 1.333333
4      94695.8 1. 1.333333
4       103305 1. 1.333333
4       111913 1. 1.411765
4       120522 1. 0.888889
4       129131 1. 0.800000
4       137739 1. 0.774194
4       146348 1. 0.774194
4       154957 1. 0.774194
4       163565 1. 0.800000
4       172174 1. 0.827586
4       180783 1. 0.857143
4       189392 1. 0.888889
4       198000 1. 0.923077
4       206609 1. 0.960000
4       215218 1. 1.333333
4       223826 1. 1.333333
4       232435 1. 1.333333
4       241044 1. 0.666667
4       249653 1. 0.631579
4       258261 1. 0.631579
4       266870 1. 0.631579
4       275479 1. 0.648649
4       284087 1. 0.750000
4       292696 1. 0.750000
4       301305 1. 0.750000
4       309914 1. 0.705882
4       318522 1. 0.685714
4       327131 1. 0.685714
4       335740 1. 0.705882
4       344348 1. 0.800000
4       352957 1. 0.800000
4       361566 1. 0.800000
4       370175 1. 0.800000
4       378783 1. 0.800000
4       387392 1. 0.800000
4       396001 1. 0.800000
4       404609 1. 1.333333
4       413218 1. 0.705882
4       421827 1. 0.685714
4       430435 1. 0.685714
4       439044 1. 0.685714
4       447653 1. 0.923077
4       456262 1. 0.960000
4       464870 1. 0.960000
4       473479 1. 0.960000
4       482088 1. 0.960000
4       490696 1. 0.923077
4       499305 1. 0.888889
4       507914 1. 0.888889
4       516523 1. 0.923077
4       525131 1. 1.333333
4       533740 1. 0.600000
4       542349 1. 0.585366
4       550957 1. 0.600000
4       559566 1. 1.333333
4       568175 1. 1.333333
4       576784 1. 0.888889
4       585392 1. 0.857143
4       594001 1. 0.888889
4       602610 1. 0.888889
4       611218 1. 0.888889
4       619827 1. 0.888889
4       628436 1. 0.888889
4       637045 1. 0.857143
4       645653 1. 0.888889
4       654262 1. 0.960000
4       662871 1. 1.043478
4       671479 1. 1.142857
4       680088 1. 1.200000
4       688697 1. 1.263158
4       697306 1. 1.333333
4       705914 1. 1.333333
4       714523 1. 1.333333
4       723132 1. 0.827586
4       731740 1. 0.800000
4       740349 1. 0.827586
4       748958 1. 0.827586
4       757566 1. 1.411765
4       766175 1. 0.827586
4       774784 1. 0.827586
4       783393 1. 0.923077
4       792001 1. 0.923077
4       800610 1. 0.923077
4       809219 1. 0.923077
4       817827 1. 0.857143
4       826436 1. 0.827586
4       835045 1. 0.800000
4       843654 1. 0.827586
4       852262 1. 0.857143
5            0 1. 1.000000
5      8608.71 1. 1.000000
5      17217.4 1. 0.562500
5      25826.1 1. 0.545455
5      34434.8 1. 0.545455
5      43043.5 1. 0.529412
5      51652.3 1. 0.529412
5        60261 1. 0.514286
5      68869.7 1. 0.514286
5      77478.4 1. 0.514286
5      86087.1 1. 0.529412
5      94695.8 1. 0.529412
5       103305 1. 0.529412
5       111913 1. 0.545455
5       120522 1. 0.562500
5       129131 1. 0.580645
5       137739 1. 0.600000
5       146348 1. 0.600000
5       154957 1. 0.600000
5       163565 1. 0.600000
5       172174 1. 0.600000
5       180783 1. 0.620690
5       189392 1. 0.666667
5       198000 1. 0.692308
5       206609 1. 0.600000
5       215218 1. 0.562500
5       223826 1. 0.529412
5       232435 1. 0.514286
5       241044 1. 0.500000
5       249653 1. 0.486486
5       258261 1. 0.500000
5       266870 1. 0.500000
5       275479 1. 0.514286
5       284087 1. 0.514286
5       292696 1. 0.529412
5       301305 1. 0.391304
5       309914 1. 0.382979
5       318522 1. 0.375000
5       327131 1. 0.375000
5       335740 1. 0.375000
5       344348 1. 0.375000
5       352957 1. 0.382979
5       361566 1. 0.514286
5       370175 1. 0.514286
5       378783 1. 0.514286
5       387392 1. 0.486486
5       396001 1. 0.473684
5       404609 1. 0.461538
5       413218 1. 0.450000
5       421827 1. 0.450000
5       430435 1. 0.428571
5       439044 1. 0.409091
5       447653 1. 0.400000
5       456262 1. 0.500000
5       464870 1. 0.500000
5       473479 1. 0.473684
5       482088 1. 0.428571
5       490696 1. 0.418605
5       499305 1. 0.418605
5       507914 1. 0.418605
5       516523 1. 0.428571
5       525131 1. 0.600000
5       533740 1. 0.580645
5       542349 1. 0.600000
5       550957 1. 0.620690
5       559566 1. 0.620690
5       568175 1. 0.620690
5       576784 1. 0.580645
5       585392 1. 0.562500
5       594001 1. 0.529412
5       602610 1. 0.514286
5       611218 1. 0.500000
5       619827 1. 0.500000
5       628436 1. 0.514286
5       637045 1. 0.400000
5       645653 1. 0.400000
5       654262 1. 0.409091
5       662871 1. 0.514286
5       671479 1. 0.500000
5       680088 1. 0.500000
5       688697 1. 0.439024
5       697306 1. 0.428571
5       705914 1. 0.418605
5       714523 1. 0.418605
5       723132 1. 0.428571
5       731740 1. 0.439024
5       740349 1. 0.450000
5       748958 1. 0.461538
5       757566 1. 0.473684
5       766175 1. 0.486486
5       774784 1. 0.486486
5       783393 1. 0.500000
5       792001 1. 0.514286
5       800610 1. 0.529412
5       809219 1. 0.450000
5       817827 1. 0.439024
5       826436 1. 0.418605
5       835045 1. 0.409091
5       843654 1. 0.600000
5       852262 1. 0.600000
6            0 1. 1.000000
6      8608.71 1. 1.000000
6      17217.4 1. 1.000000
6      25826.1 1. 0.975000
6      34434.8 1. 0.951220
6      43043.5 1. 0.928571
6      51652.3 1. 0.906977
6        60261 1. 0.847826
6      68869.7 1. 0.829787
6      77478.4 1. 0.847826
6      86087.1 1. 0.906977
6      94695.8 1. 0.928571
6       103305 1. 0.928571
6       111913 1. 0.951220
6       120522 1. 1.000000
6       129131 1. 0.829787
6       137739 1. 0.829787
6       146348 1. 0.975000
6       154957 1. 0.975000
6       163565 1. 1.000000
6       172174 1. 1.000000
6       180783 1. 0.764706
6       189392 1. 0.780000
6       198000 1. 0.795918
6       206609 1. 0.829787
6       215218 1. 1.000000
6       223826 1. 0.906977
6       232435 1. 0.906977
6       241044 1. 0.928571
6       249653 1. 0.928571
6       258261 1. 0.928571
6       266870 1. 0.906977
6       275479 1. 0.906977
6       284087 1. 0.906977
6       292696 1. 0.906977
6       301305 1. 0.886364
6       309914 1. 0.886364
6       318522 1. 0.906977
6       327131 1. 0.951220
6       335740 1. 0.951220
6       344348 1. 0.975000
6       352957 1. 0.975000
6       361566 1. 0.975000
6       370175 1. 1.026316
6       378783 1. 1.147059
6       387392 1. 1.181818
6       396001 1. 1.181818
6       404609 1. 0.928571
6       413218 1. 0.928571
6       421827 1. 0.928571
6       430435 1. 0.928571
6       439044 1. 0.951220
6       447653 1. 0.951220
6       456262 1. 0.928571
6       464870 1. 0.928571
6       473479 1. 0.928571
6       482088 1. 0.906977
6       490696 1. 0.886364
6       499305 1. 0.866667
6       507914 1. 0.866667
6       516523 1. 0.886364
6       525131 1. 0.975000
6       533740 1. 1.026316
6       542349 1. 0.866667
6       550957 1. 0.829787
6       559566 1. 0.812500
6       568175 1. 0.812500
6       576784 1. 0.829787
6       585392 1. 0.847826
6       594001 1. 0.886364
6       602610 1. 0.886364
6       611218 1. 0.886364
6       619827 1. 0.886364
6       628436 1. 0.886364
6       637045 1. 0.866667
6       645653 1. 0.866667
6       654262 1. 0.866667
6       662871 1. 0.886364
6       671479 1. 0.906977
6       680088 1. 0.795918
6       688697 1. 0.795918
6       697306 1. 0.812500
6       705914 1. 0.847826
6       714523 1. 0.866667
6       723132 1. 0.886364
6       731740 1. 0.866667
6       740349 1. 0.866667
6       748958 1. 0.866667
6       757566 1. 0.866667
6       766175 1. 0.886364
6       774784 1. 0.886364
6       783393 1. 0.886364
6       792001 1. 0.886364
6       800610 1. 0.886364
6       809219 1. 0.906977
6       817827 1. 0.928571
6       826436 1. 0.928571
6       835045 1. 0.906977
6       843654 1. 0.886364
6       852262 1. 0.866667
7            0 1. 1.000000
7      8608.71 1. 1.000000
7      17217.4 1. 1.000000
7      25826.1 1. 1.023256
7      34434.8 1. 1.047619
7      43043.5 1. 1.073171
7      51652.3 1. 1.128205
7        60261 1. 1.157895
7      68869.7 1. 1.157895
7      77478.4 1. 1.294118
7      86087.1 1. 1.073171
7      94695.8 1. 1.047619
7       103305 1. 1.047619
7       111913 1. 1.047619
7       120522 1. 1.023256
7       129131 1. 1.023256
7       137739 1. 1.023256
7       146348 1. 1.000000
7       154957 1. 1.000000
7       163565 1. 1.000000
7       172174 1. 1.000000
7       180783 1. 1.000000
7       189392 1. 0.897959
7       198000 1. 0.880000
7       206609 1. 0.897959
7       215218 1. 1.047619
7       223826 1. 1.023256
7       232435 1. 1.000000
7       241044 1. 1.000000
7       249653 1. 1.000000
7       258261 1. 1.000000
7       266870 1. 1.000000
7       275479 1. 0.977778
7       284087 1. 0.956522
7       292696 1. 0.936170
7       301305 1. 0.936170
7       309914 1. 0.936170
7       318522 1. 0.977778
7       327131 1. 1.073171
7       335740 1. 1.100000
7       344348 1. 1.100000
7       352957 1. 0.800000
7       361566 1. 0.800000
7       370175 1. 1.073171
7       378783 1. 1.047619
7       387392 1. 1.047619
7       396001 1. 1.023256
7       404609 1. 1.047619
7       413218 1. 1.047619
7       421827 1. 1.047619
7       430435 1. 1.073171
7       439044 1. 1.100000
7       447653 1. 1.100000
7       456262 1. 1.100000
7       464870 1. 1.100000
7       473479 1. 1.100000
7       482088 1. 1.073171
7       490696 1. 1.073171
7       499305 1. 1.000000
7       507914 1. 0.977778
7       516523 1. 0.977778
7       525131 1. 0.977778
7       533740 1. 0.977778
7       542349 1. 0.956522
7       550957 1. 0.936170
7       559566 1. 0.916667
7       568175 1. 0.880000
7       576784 1. 0.862745
7       585392 1. 0.830189
7       594001 1. 0.800000
7       602610 1. 0.785714
7       611218 1. 0.977778
7       619827 1. 1.000000
7       628436 1. 1.023256
7       637045 1. 1.073171
7       645653 1. 1.100000
7       654262 1. 0.846154
7       662871 1. 0.846154
7       671479 1. 0.830189
7       680088 1. 0.830189
7       688697 1. 0.830189
7       697306 1. 0.846154
7       705914 1. 0.880000
7       714523 1. 1.023256
7       723132 1. 1.023256
7       731740 1. 1.000000
7       740349 1. 0.977778
7       748958 1. 0.977778
7       757566 1. 0.977778
7       766175 1. 1.023256
7       774784 1. 0.785714
7       783393 1. 0.785714
7       792001 1. 0.800000
7       800610 1. 0.814815
7       809219 1. 0.830189
7       817827 1. 0.846154
7       826436 1. 0.846154
7       835045 1. 0.846154
7       843654 1. 0.846154
7       852262 1. 0.846154
8            0 1. 1.000000
8      8608.71 1. 1.000000
8      17217.4 1. 1.000000
8      25826.1 1. 1.000000
8      34434.8 1. 1.023810
8      43043.5 1. 1.102564
8      51652.3 1. 1.131579
8        60261 1. 1.131579
8      68869.7 1. 1.162162
8      77478.4 1. 1.162162
8      86087.1 1. 1.194444
8      94695.8 1. 0.843137
8       103305 1. 0.843137
8       111913 1. 1.162162
8       120522 1. 1.162162
8       129131 1. 1.162162
8       137739 1. 1.162162
8       146348 1. 0.914894
8       154957 1. 1.162162
8       163565 1. 1.162162
8       172174 1. 1.162162
8       180783 1. 1.162162
8       189392 1. 1.162162
8       198000 1. 1.162162
8       206609 1. 1.162162
8       215218 1. 1.162162
8       223826 1. 1.228571
8       232435 1. 1.303030
8       241044 1. 1.303030
8       249653 1. 1.303030
8       258261 1. 1.303030
8       266870 1. 1.343750
8       275479 1. 1.000000
8       284087 1. 0.895833
8       292696 1. 0.895833
8       301305 1. 0.895833
8       309914 1. 0.895833
8       318522 1. 0.914894
8       327131 1. 1.102564
8       335740 1. 1.075000
8       344348 1. 1.075000
8       352957 1. 0.796296
8       361566 1. 0.781818
8       370175 1. 0.767857
8       378783 1. 0.767857
8       387392 1. 0.796296
8       396001 1. 0.977273
8       404609 1. 1.000000
8       413218 1. 1.023810
8       421827 1. 1.023810
8       430435 1. 1.000000
8       439044 1. 1.000000
8       447653 1. 0.977273
8       456262 1. 0.934783
8       464870 1. 0.914894
8       473479 1. 0.914894
8       482088 1. 0.914894
8       490696 1. 0.914894
8       499305 1. 0.914894
8       507914 1. 0.914894
8       516523 1. 0.914894
8       525131 1. 0.914894
8       533740 1. 0.895833
8       542349 1. 0.895833
8       550957 1. 0.877551
8       559566 1. 0.860000
8       568175 1. 0.843137
8       576784 1. 0.826923
8       585392 1. 0.826923
8       594001 1. 0.843137
8       602610 1. 0.843137
8       611218 1. 1.075000
8       619827 1. 1.048780
8       628436 1. 1.048780
8       637045 1. 1.048780
8       645653 1. 1.048780
8       654262 1. 1.048780
8       662871 1. 1.075000
8       671479 1. 1.075000
8       680088 1. 1.075000
8       688697 1. 1.048780
8       697306 1. 1.048780
8       705914 1. 1.023810
8       714523 1. 1.023810
8       723132 1. 1.000000
8       731740 1. 1.000000
8       740349 1. 1.000000
8       748958 1. 1.000000
8       757566 1. 1.000000
8       766175 1. 1.000000
8       774784 1. 1.023810
8       783393 1. 1.023810
8       792001 1. 1.000000
8       800610 1. 1.000000
8       809219 1. 0.977273
8       817827 1. 0.955556
8       826436 1. 0.934783
8       835045 1. 0.877551
8       843654 1. 0.895833
8       852262 1. 0.895833
9            0 1. 1.000000
9      8608.71 1. 1.000000
9      17217.4 1. 1.022727
9      25826.1 1. 1.022727
9      34434.8 1. 1.046512
9      43043.5 1. 1.071429
9      51652.3 1. 1.097561
9        60261 1. 1.097561
9      68869.7 1. 1.153846
9      77478.4 1. 1.000000
9      86087.1 1. 0.957447
9      94695.8 1. 0.937500
9       103305 1. 0.918367
9       111913 1. 0.918367
9       120522 1. 0.918367
9       129131 1. 0.937500
9       137739 1. 0.957447
9       146348 1. 1.000000
9       154957 1. 1.022727
9       163565 1. 1.022727
9       172174 1. 1.022727
9       180783 1. 1.071429
9       189392 1. 1.071429
9       198000 1. 1.071429
9       206609 1. 1.046512
9       215218 1. 1.046512
9       223826 1. 1.022727
9       232435 1. 1.000000
9       241044 1. 0.978261
9       249653 1. 0.937500
9       258261 1. 0.937500
9       266870 1. 0.937500
9       275479 1. 0.937500
9       284087 1. 0.978261
9       292696 1. 1.022727
9       301305 1. 1.046512
9       309914 1. 1.071429
9       318522 1. 0.882353
9       327131 1. 0.882353
9       335740 1. 0.882353
9       344348 1. 0.882353
9       352957 1. 0.882353
9       361566 1. 0.865385
9       370175 1. 0.865385
9       378783 1. 0.865385
9       387392 1. 0.882353
9       396001 1. 0.882353
9       404609 1. 0.918367
9       413218 1. 1.046512
9       421827 1. 1.022727
9       430435 1. 0.849057
9       439044 1. 0.865385
9       447653 1. 0.882353
9       456262 1. 1.097561
9       464870 1. 1.097561
9       473479 1. 1.071429
9       482088 1. 1.046512
9       490696 1. 1.000000
9       499305 1. 1.000000
9       507914 1. 1.000000
9       516523 1. 1.022727
9       525131 1. 1.022727
9       533740 1. 1.022727
9       542349 1. 0.818182
9       550957 1. 0.803571
9       559566 1. 0.803571
9       568175 1. 0.803571
9       576784 1. 0.978261
9       585392 1. 0.978261
9       594001 1. 1.000000
9       602610 1. 1.046512
9       611218 1. 1.022727
9       619827 1. 1.000000
9       628436 1. 0.978261
9       637045 1. 0.937500
9       645653 1. 0.937500
9       654262 1. 0.957447
9       662871 1. 0.957447
9       671479 1. 0.978261
9       680088 1. 0.978261
9       688697 1. 0.957447
9       697306 1. 0.957447
9       705914 1. 0.937500
9       714523 1. 0.937500
9       723132 1. 0.937500
9       731740 1. 0.937500
9       740349 1. 0.900000
9       748958 1. 0.882353
9       757566 1. 0.882353
9       766175 1. 0.900000
9       774784 1. 0.937500
9       783393 1. 0.957447
9       792001 1. 0.978261
9       800610 1. 1.000000
9       809219 1. 1.046512
9       817827 1. 1.097561
9       826436 1. 1.125000
9       835045 1. 1.125000
9       843654 1. 0.750000
9       852262 1. 0.737705
10           0 1. 1.000000
10     8608.71 1. 1.000000
10     17217.4 1. 1.021739
10     25826.1 1. 1.021739
10     34434.8 1. 1.119048
10     43043.5 1. 0.903846
10     51652.3 1. 0.903846
10       60261 1. 0.903846
10     68869.7 1. 0.940000
10     77478.4 1. 1.205128
10     86087.1 1. 1.119048
10     94695.8 1. 1.021739
10      103305 1. 1.000000
10      111913 1. 0.979167
10      120522 1. 1.000000
10      129131 1. 1.068182
10      137739 1. 1.068182
10      146348 1. 1.068182
10      154957 1. 1.068182
10      163565 1. 1.068182
10      172174 1. 1.068182
10      180783 1. 1.068182
10      189392 1. 1.068182
10      198000 1. 1.093023
10      206609 1. 1.093023
10      215218 1. 1.119048
10      223826 1. 1.146341
10      232435 1. 1.146341
10      241044 1. 1.146341
10      249653 1. 1.146341
10      258261 1. 1.175000
10      266870 1. 1.205128
10      275479 1. 1.236842
10      284087 1. 1.236842
10      292696 1. 1.236842
10      301305 1. 1.270270
10      309914 1. 1.270270
10      318522 1. 1.270270
10      327131 1. 1.305556
10      335740 1. 1.305556
10      344348 1. 1.305556
10      352957 1. 1.270270
10      361566 1. 1.236842
10      370175 1. 1.175000
10      378783 1. 1.044444
10      387392 1. 1.044444
10      396001 1. 1.021739
10      404609 1. 1.000000
10      413218 1. 0.959184
10      421827 1. 0.940000
10      430435 1. 0.979167
10      439044 1. 1.044444
10      447653 1. 1.093023
10      456262 1. 1.119048
10      464870 1. 1.119048
10      473479 1. 1.119048
10      482088 1. 1.146341
10      490696 1. 1.146341
10      499305 1. 1.119048
10      507914 1. 1.119048
