0            0 1. 1.000000
0      10565.5 1. 1.000000
0      21130.9 1. 1.000000
0      31696.4 1. 1.029412
0      42261.8 1. 1.060606
0      52827.3 1. 1.129032
0      63392.8 1. 1.129032
0      73958.2 1. 1.166667
0      84523.7 1. 0.972222
0      95089.1 1. 0.945946
0       105655 1. 0.921053
0       116220 1. 0.921053
0       126786 1. 0.921053
0       137351 1. 0.945946
0       147916 1. 1.029412
0       158482 1. 1.129032
0       169047 1. 1.093750
0       179613 1. 1.093750
0       190178 1. 1.093750
0       200744 1. 1.093750
0       211309 1. 1.093750
0       221875 1. 1.093750
0       232440 1. 1.093750
0       243006 1. 1.093750
0       253571 1. 1.093750
0       264136 1. 1.060606
0       274702 1. 1.029412
0       285267 1. 1.000000
0       295833 1. 0.972222
0       306398 1. 0.972222
0       316964 1. 0.972222
0       327529 1. 0.972222
0       338095 1. 0.945946
0       348660 1. 0.945946
0       359226 1. 0.921053
0       369791 1. 0.945946
0       380357 1. 0.945946
0       390922 1. 1.000000
0       401487 1. 1.029412
0       412053 1. 1.029412
0       422618 1. 1.029412
0       433184 1. 1.029412
0       443749 1. 1.029412
0       454315 1. 1.029412
0       464880 1. 1.000000
0       475446 1. 1.000000
0       486011 1. 1.000000
0       496577 1. 1.000000
0       507142 1. 1.000000
0       517708 1. 1.029412
0       528273 1. 1.029412
0       538838 1. 1.029412
0       549404 1. 1.060606
0       559969 1. 0.897436
0       570535 1. 0.897436
0       581100 1. 0.875000
0       591666 1. 0.875000
0       602231 1. 0.875000
0       612797 1. 1.166667
0       623362 1. 1.166667
0       633928 1. 1.129032
0       644493 1. 1.129032
0       655059 1. 1.129032
0       665624 1. 1.129032
0       676189 1. 1.129032
0       686755 1. 1.166667
0       697320 1. 1.166667
0       707886 1. 1.129032
0       718451 1. 1.129032
0       729017 1. 1.093750
0       739582 1. 1.060606
0       750148 1. 1.029412
0       760713 1. 1.000000
0       771279 1. 0.972222
0       781844 1. 1.000000
0       792409 1. 1.206897
0       802975 1. 1.250000
0       813540 1. 1.250000
0       824106 1. 1.250000
0       834671 1. 1.129032
0       845237 1. 1.060606
0       855802 1. 1.060606
0       866368 1. 1.060606
0       876933 1. 1.060606
0       887499 1. 1.060606
0       898064 1. 1.029412
0       908630 1. 1.000000
0       919195 1. 1.000000
0       929760 1. 0.972222
0       940326 1. 1.000000
0       950891 1. 1.250000
0       961457 1. 1.250000
0       972022 1. 1.250000
0       982588 1. 1.250000
0       993153 1. 1.250000
0   1.00372e+06 1. 1.206897
0   1.01428e+06 1. 1.093750
0   1.02485e+06 1. 0.897436
0   1.03542e+06 1. 0.853659
0   1.04598e+06 1. 0.833333
1            0 1. 1.000000
1      10565.5 1. 1.000000
1      21130.9 1. 1.022222
1      31696.4 1. 1.150000
1      42261.8 1. 1.277778
1      52827.3 1. 1.277778
1      63392.8 1. 1.243243
1      73958.2 1. 1.210526
1      84523.7 1. 1.179487
1      95089.1 1. 1.179487
1       105655 1. 1.150000
1       116220 1. 1.179487
1       126786 1. 1.179487
1       137351 1. 1.179487
1       147916 1. 1.210526
1       158482 1. 1.210526
1       169047 1. 1.179487
1       179613 1. 1.150000
1       190178 1. 1.210526
1       200744 1. 1.243243
1       211309 1. 1.243243
1       221875 1. 1.243243
1       232440 1. 1.243243
1       243006 1. 1.243243
1       253571 1. 1.210526
1       264136 1. 1.210526
1       274702 1. 1.243243
1       285267 1. 1.243243
1       295833 1. 1.277778
1       306398 1. 1.277778
1       316964 1. 1.277778
1       327529 1. 1.243243
1       338095 1. 1.243243
1       348660 1. 1.243243
1       359226 1. 1.277778
1       369791 1. 1.277778
1       380357 1. 1.314286
1       390922 1. 1.393939
1       401487 1. 1.437500
1       412053 1. 1.483871
1       422618 1. 1.437500
1       433184 1. 1.437500
1       443749 1. 1.352941
1       454315 1. 1.352941
1       464880 1. 1.277778
1       475446 1. 1.121951
1       486011 1. 1.121951
1       496577 1. 1.121951
1       507142 1. 1.150000
1       517708 1. 1.150000
1       528273 1. 1.179487
1       538838 1. 1.210526
1       549404 1. 1.314286
1       559969 1. 1.314286
1       570535 1. 1.277778
1       581100 1. 1.277778
1       591666 1. 1.243243
1       602231 1. 1.243243
1       612797 1. 1.243243
1       623362 1. 1.277778
1       633928 1. 1.393939
1       644493 1. 1.483871
1       655059 1. 1.069767
1       665624 1. 1.069767
1       676189 1. 1.916667
1       686755 1. 1.840000
1       697320 1. 1.840000
1       707886 1. 1.840000
1       718451 1. 1.352941
1       729017 1. 1.045455
1       739582 1. 1.045455
1       750148 1. 1.045455
1       760713 1. 1.045455
1       771279 1. 1.045455
1       781844 1. 1.045455
1       792409 1. 1.483871
1       802975 1. 1.437500
1       813540 1. 1.352941
1       824106 1. 1.314286
1       834671 1. 1.314286
1       845237 1. 1.277778
1       855802 1. 1.277778
1       866368 1. 1.314286
1       876933 1. 1.352941
1       887499 1. 1.393939
1       898064 1. 1.437500
1       908630 1. 1.437500
1       919195 1. 1.437500
1       929760 1. 1.483871
1       940326 1. 1.533333
1       950891 1. 1.533333
1       961457 1. 1.533333
1       972022 1. 1.533333
1       982588 1. 1.437500
1       993153 1. 1.314286
1   1.00372e+06 1. 1.210526
1   1.01428e+06 1. 1.150000
1   1.02485e+06 1. 1.121951
1   1.03542e+06 1. 1.121951
1   1.04598e+06 1. 1.121951
2            0 1. 1.000000
2      10565.5 1. 1.000000
2      21130.9 1. 1.026316
2      31696.4 1. 1.300000
2      42261.8 1. 1.300000
2      52827.3 1. 1.258065
2      63392.8 1. 1.258065
2      73958.2 1. 1.300000
2      84523.7 1. 1.695652
2      95089.1 1. 1.625000
2       105655 1. 1.258065
2       116220 1. 1.218750
2       126786 1. 1.218750
2       137351 1. 1.218750
2       147916 1. 1.258065
2       158482 1. 1.392857
2       169047 1. 1.444444
2       179613 1. 1.444444
2       190178 1. 1.444444
2       200744 1. 1.444444
2       211309 1. 1.392857
2       221875 1. 1.300000
2       232440 1. 1.114286
2       243006 1. 1.114286
2       253571 1. 1.114286
2       264136 1. 1.181818
2       274702 1. 1.300000
2       285267 1. 1.344828
2       295833 1. 1.444444
2       306398 1. 1.444444
2       316964 1. 1.444444
2       327529 1. 1.300000
2       338095 1. 1.258065
2       348660 1. 1.181818
2       359226 1. 1.114286
2       369791 1. 1.083333
2       380357 1. 1.083333
2       390922 1. 1.114286
2       401487 1. 1.114286
2       412053 1. 1.147059
2       422618 1. 1.147059
2       433184 1. 1.181818
2       443749 1. 1.181818
2       454315 1. 1.181818
2       464880 1. 1.181818
2       475446 1. 1.181818
2       486011 1. 1.181818
2       496577 1. 1.181818
2       507142 1. 1.218750
2       517708 1. 1.181818
2       528273 1. 1.147059
2       538838 1. 1.114286
2       549404 1. 1.083333
2       559969 1. 1.083333
2       570535 1. 1.083333
2       581100 1. 1.054054
2       591666 1. 1.054054
2       602231 1. 1.054054
2       612797 1. 1.054054
2       623362 1. 1.181818
2       633928 1. 1.344828
2       644493 1. 1.344828
2       655059 1. 1.344828
2       665624 1. 1.344828
2       676189 1. 1.344828
2       686755 1. 1.344828
2       697320 1. 1.300000
2       707886 1. 1.258065
2       718451 1. 1.218750
2       729017 1. 1.218750
2       739582 1. 1.218750
2       750148 1. 1.218750
2       760713 1. 1.258065
2       771279 1. 1.300000
2       781844 1. 1.392857
2       792409 1. 1.500000
2       802975 1. 1.500000
2       813540 1. 1.500000
2       824106 1. 1.147059
2       834671 1. 1.147059
2       845237 1. 1.181818
2       855802 1. 1.181818
2       866368 1. 1.258065
2       876933 1. 1.344828
2       887499 1. 1.392857
2       898064 1. 1.444444
2       908630 1. 1.054054
2       919195 1. 1.054054
2       929760 1. 1.054054
2       940326 1. 1.054054
2       950891 1. 1.054054
2       961457 1. 1.083333
2       972022 1. 1.083333
2       982588 1. 1.083333
2       993153 1. 1.114286
2   1.00372e+06 1. 1.147059
2   1.01428e+06 1. 1.181818
2   1.02485e+06 1. 1.181818
2   1.03542e+06 1. 1.147059
2   1.04598e+06 1. 1.114286
3            0 1. 1.000000
3      10565.5 1. 1.000000
3      21130.9 1. 1.000000
3      31696.4 1. 1.000000
3      42261.8 1. 1.000000
3      52827.3 1. 1.000000
3      63392.8 1. 1.000000
3      73958.2 1. 1.000000
3      84523.7 1. 1.000000
3      95089.1 1. 1.000000
3       105655 1. 1.000000
3       116220 1. 1.000000
3       126786 1. 1.000000
3       137351 1. 1.000000
3       147916 1. 1.000000
3       158482 1. 1.000000
3       169047 1. 1.000000
3       179613 1. 1.000000
3       190178 1. 1.000000
3       200744 1. 1.000000
3       211309 1. 1.000000
3       221875 1. 1.000000
3       232440 1. 1.000000
3       243006 1. 1.000000
3       253571 1. 0.944444
3       264136 1. 0.944444
3       274702 1. 0.944444
3       285267 1. 0.653846
3       295833 1. 0.944444
3       306398 1. 1.000000
3       316964 1. 1.000000
3       327529 1. 1.000000
3       338095 1. 1.000000
3       348660 1. 0.944444
3       359226 1. 0.944444
3       369791 1. 0.944444
3       380357 1. 0.944444
3       390922 1. 0.944444
3       401487 1. 0.944444
3       412053 1. 0.944444
3       422618 1. 0.944444
3       433184 1. 1.000000
3       443749 1. 1.000000
3       454315 1. 1.000000
3       464880 1. 1.000000
3       475446 1. 1.000000
3       486011 1. 1.000000
3       496577 1. 1.000000
3       507142 1. 1.000000
3       517708 1. 1.000000
3       528273 1. 0.944444
3       538838 1. 0.944444
3       549404 1. 0.944444
3       559969 1. 0.944444
3       570535 1. 1.000000
3       581100 1. 1.000000
3       591666 1. 1.000000
3       602231 1. 1.000000
3       612797 1. 1.000000
3       623362 1. 0.944444
3       633928 1. 0.944444
3       644493 1. 1.000000
3       655059 1. 1.000000
3       665624 1. 1.000000
3       676189 1. 1.000000
3       686755 1. 1.000000
3       697320 1. 1.000000
3       707886 1. 1.000000
3       718451 1. 1.000000
3       729017 1. 0.944444
3       739582 1. 0.944444
3       750148 1. 0.944444
3       760713 1. 0.944444
3       771279 1. 0.944444
3       781844 1. 1.000000
3       792409 1. 1.000000
3       802975 1. 0.680000
3       813540 1. 0.680000
3       824106 1. 0.653846
3       834671 1. 0.629630
3       845237 1. 0.629630
3       855802 1. 0.629630
3       866368 1. 1.000000
3       876933 1. 1.000000
3       887499 1. 1.000000
3       898064 1. 1.000000
3       908630 1. 1.000000
3       919195 1. 1.000000
3       929760 1. 1.000000
3       940326 1. 1.000000
3       950891 1. 1.000000
3       961457 1. 1.000000
3       972022 1. 1.000000
3       982588 1. 1.000000
3       993153 1. 0.680000
3   1.00372e+06 1. 0.653846
3   1.01428e+06 1. 0.653846
3   1.02485e+06 1. 0.653846
3   1.03542e+06 1. 0.680000
3   1.04598e+06 1. 1.000000
4            0 1. 1.000000
4      10565.5 1. 1.000000
4      21130.9 1. 1.000000
4      31696.4 1. 1.000000
4      42261.8 1. 1.000000
4      52827.3 1. 1.000000
4      63392.8 1. 1.000000
4      73958.2 1. 1.000000
4      84523.7 1. 1.000000
4      95089.1 1. 1.000000
4       105655 1. 1.000000
4       116220 1. 1.000000
4       126786 1. 1.000000
4       137351 1. 1.000000
4       147916 1. 1.000000
4       158482 1. 1.000000
4       169047 1. 0.944444
4       179613 1. 0.944444
4       190178 1. 0.944444
4       200744 1. 0.944444
4       211309 1. 0.944444
4       221875 1. 1.000000
4       232440 1. 1.000000
4       243006 1. 1.000000
4       253571 1. 1.000000
4       264136 1. 0.944444
4       274702 1. 0.944444
4       285267 1. 0.944444
4       295833 1. 1.000000
4       306398 1. 1.000000
4       316964 1. 1.000000
4       327529 1. 1.000000
4       338095 1. 1.000000
4       348660 1. 1.000000
4       359226 1. 1.000000
4       369791 1. 1.000000
4       380357 1. 1.000000
4       390922 1. 1.000000
4       401487 1. 1.000000
4       412053 1. 1.000000
4       422618 1. 0.944444
4       433184 1. 0.944444
4       443749 1. 0.944444
4       454315 1. 0.944444
4       464880 1. 0.944444
4       475446 1. 0.944444
4       486011 1. 0.944444
4       496577 1. 0.944444
4       507142 1. 0.944444
4       517708 1. 0.944444
4       528273 1. 1.000000
4       538838 1. 1.000000
4       549404 1. 1.000000
4       559969 1. 1.000000
4       570535 1. 1.000000
4       581100 1. 0.944444
4       591666 1. 0.944444
4       602231 1. 0.944444
4       612797 1. 1.000000
4       623362 1. 1.000000
4       633928 1. 1.000000
4       644493 1. 1.000000
4       655059 1. 1.000000
4       665624 1. 1.000000
4       676189 1. 1.000000
4       686755 1. 1.000000
4       697320 1. 1.000000
4       707886 1. 1.000000
4       718451 1. 1.000000
4       729017 1. 0.944444
4       739582 1. 0.944444
4       750148 1. 0.944444
4       760713 1. 0.944444
4       771279 1. 0.944444
4       781844 1. 0.944444
4       792409 1. 1.000000
4       802975 1. 1.000000
4       813540 1. 1.000000
4       824106 1. 1.000000
4       834671 1. 1.000000
4       845237 1. 1.000000
4       855802 1. 1.000000
4       866368 1. 1.000000
4       876933 1. 1.000000
4       887499 1. 1.000000
4       898064 1. 1.000000
4       908630 1. 0.944444
4       919195 1. 0.944444
4       929760 1. 0.944444
4       940326 1. 0.944444
4       950891 1. 0.944444
4       961457 1. 0.944444
4       972022 1. 0.944444
4       982588 1. 0.944444
4       993153 1. 0.944444
4   1.00372e+06 1. 0.944444
4   1.01428e+06 1. 0.944444
4   1.02485e+06 1. 0.944444
4   1.03542e+06 1. 1.000000
4   1.04598e+06 1. 1.000000
5            0 1. 1.000000
5      10565.5 1. 1.000000
5      21130.9 1. 1.000000
5      31696.4 1. 1.000000
5      42261.8 1. 0.966667
5      52827.3 1. 0.935484
5      63392.8 1. 0.966667
