-52.9 0
-52.7 0
-52.5 0
-52.3 0
-52.1 0
-51.9 0
-51.7 0
-51.5 0
-51.3 0
-51.1 0
-50.9 0
-50.7 0
-50.5 0
-50.3 0
-50.1 0
-49.9 0
-49.7 0
-49.5 0
-49.3 1
-49.1 3
-48.9 4
-48.7 5
-48.5 17
-48.3 39
-48.1 63
-47.9 133
-47.7 226
-47.5 363
-47.3 477
-47.1 644
-46.9 771
-46.7 950
-46.5 1108
-46.3 1145
-46.1 1203
-45.9 1197
-45.7 1155
-45.5 1055
-45.3 951
-45.1 804
-44.9 754
-44.7 731
-44.5 644
-44.3 603
-44.1 559
-43.9 571
-43.7 554
-43.5 513
-43.3 501
-43.1 527
-42.9 540
-42.7 508
-42.5 488
-42.3 518
-42.1 497
-41.9 507
-41.7 475
-41.5 477
-41.3 510
-41.1 470
-40.9 456
-40.7 473
-40.5 470
-40.3 457
-40.1 491
-39.9 436
-39.7 473
-39.5 498
-39.3 436
-39.1 458
-38.9 425
-38.7 475
-38.5 462
-38.3 435
-38.1 441
-37.9 435
-37.7 452
-37.5 441
-37.3 402
-37.1 445
-36.9 436
-36.7 433
-36.5 480
-36.3 434
-36.1 439
-35.9 414
-35.7 452
-35.5 439
-35.3 441
-35.1 431
-34.9 428
-34.7 431
-34.5 475
-34.3 435
-34.1 491
-33.9 461
-33.7 440
-33.5 456
-33.3 416
-33.1 449
-32.9 440
-32.7 437
-32.5 439
-32.3 431
-32.1 424
-31.9 442
-31.7 401
-31.5 411
-31.3 442
-31.1 446
-30.9 463
-30.7 422
-30.5 427
-30.3 413
-30.1 444
-29.9 406
-29.7 430
-29.5 430
-29.3 421
-29.1 412
-28.9 402
-28.7 412
-28.5 422
-28.3 366
-28.1 419
-27.9 379
-27.7 391
-27.5 385
-27.3 363
-27.1 352
-26.9 324
-26.7 328
-26.5 294
-26.3 327
-26.1 286
-25.9 267
-25.7 268
-25.5 253
-25.3 239
-25.1 239
-24.9 202
-24.7 205
-24.5 179
-24.3 161
-24.1 117
-23.9 129
-23.7 126
-23.5 113
-23.3 106
-23.1 90
-22.9 76
-22.7 53
-22.5 37
-22.3 47
-22.1 36
-21.9 25
-21.7 27
-21.5 16
-21.3 17
-21.1 9
-20.9 14
-20.7 5
-20.5 3
-20.3 6
-20.1 2
-19.9 4
-19.7 5
-19.5 1
-19.3 3
-19.1 4
-18.9 4
-18.7 4
-18.5 1
-18.3 3
-18.1 0
-17.9 0
-17.7 0
-17.5 1
-17.3 2
-17.1 1
-16.9 1
-16.7 0
-16.5 2
-16.3 1
-16.1 0
-15.9 1
-15.7 0
-15.5 0
-15.3 1
-15.1 1
-14.9 0
-14.7 0
-14.5 2
-14.3 1
-14.1 0
-13.9 0
-13.7 1
-13.5 0
-13.3 0
-13.1 0
-12.9 1
-12.7 1
-12.5 0
-12.3 0
-12.1 0
-11.9 0
-11.7 0
-11.5 0
-11.3 0
-11.1 0
-10.9 0
-10.7 0
-10.5 1
-10.3 0
-10.1 0
