-52.9 0
-52.7 0
-52.5 0
-52.3 0
-52.1 0
-51.9 0
-51.7 0
-51.5 0
-51.3 0
-51.1 0
-50.9 0
-50.7 0
-50.5 0
-50.3 0
-50.1 0
-49.9 0
-49.7 0
-49.5 1
-49.3 11
-49.1 32
-48.9 71
-48.7 188
-48.5 362
-48.3 670
-48.1 1016
-47.9 1489
-47.7 1853
-47.5 2203
-47.3 2346
-47.1 2423
-46.9 2226
-46.7 2058
-46.5 1704
-46.3 1557
-46.1 1301
-45.9 1189
-45.7 1147
-45.5 1039
-45.3 1041
-45.1 966
-44.9 960
-44.7 951
-44.5 897
-44.3 938
-44.1 925
-43.9 899
-43.7 937
-43.5 870
-43.3 864
-43.1 937
-42.9 856
-42.7 886
-42.5 819
-42.3 847
-42.1 785
-41.9 807
-41.7 800
-41.5 800
-41.3 866
-41.1 826
-40.9 776
-40.7 859
-40.5 848
-40.3 791
-40.1 819
-39.9 836
-39.7 834
-39.5 841
-39.3 764
-39.1 765
-38.9 743
-38.7 806
-38.5 833
-38.3 780
-38.1 781
-37.9 770
-37.7 828
-37.5 785
-37.3 826
-37.1 754
-36.9 780
-36.7 765
-36.5 790
-36.3 775
-36.1 810
-35.9 793
-35.7 772
-35.5 823
-35.3 819
-35.1 775
-34.9 797
-34.7 820
-34.5 825
-34.3 786
-34.1 827
-33.9 779
-33.7 797
-33.5 761
-33.3 780
-33.1 791
-32.9 786
-32.7 782
-32.5 756
-32.3 731
-32.1 757
-31.9 769
-31.7 745
-31.5 796
-31.3 775
-31.1 751
-30.9 710
-30.7 769
-30.5 710
-30.3 778
-30.1 718
-29.9 763
-29.7 722
-29.5 718
-29.3 689
-29.1 696
-28.9 692
-28.7 704
-28.5 682
-28.3 644
-28.1 640
-27.9 603
-27.7 559
-27.5 598
-27.3 571
-27.1 524
-26.9 513
-26.7 485
-26.5 488
-26.3 453
-26.1 431
-25.9 391
-25.7 363
-25.5 349
-25.3 309
-25.1 245
-24.9 256
-24.7 209
-24.5 216
-24.3 181
-24.1 160
-23.9 131
-23.7 99
-23.5 109
-23.3 72
-23.1 63
-22.9 55
-22.7 41
-22.5 33
-22.3 21
-22.1 23
-21.9 23
-21.7 11
-21.5 10
-21.3 3
-21.1 5
-20.9 1
-20.7 6
-20.5 6
-20.3 4
-20.1 3
-19.9 1
-19.7 5
-19.5 3
-19.3 3
-19.1 2
-18.9 2
-18.7 1
-18.5 1
-18.3 5
-18.1 2
-17.9 1
-17.7 1
-17.5 1
-17.3 3
-17.1 0
-16.9 0
-16.7 0
-16.5 1
-16.3 2
-16.1 0
-15.9 1
-15.7 0
-15.5 0
-15.3 1
-15.1 1
-14.9 0
-14.7 0
-14.5 1
-14.3 0
-14.1 0
-13.9 0
-13.7 1
-13.5 0
-13.3 0
-13.1 0
-12.9 0
-12.7 0
-12.5 0
-12.3 0
-12.1 1
-11.9 0
-11.7 0
-11.5 0
-11.3 1
-11.1 0
-10.9 0
-10.7 0
-10.5 0
-10.3 1
-10.1 0
