0            0 1. 1.000000
0      10436.8 1. 1.416667
0      20873.6 1. 1.259259
0      31310.4 1. 1.172414
0      41747.2 1. 1.172414
0        52184 1. 1.172414
0      62620.9 1. 1.172414
0      73057.7 1. 1.172414
0      83494.5 1. 1.214286
0      93931.3 1. 1.214286
0       104368 1. 0.918919
0       114805 1. 0.894737
0       125242 1. 0.871795
0       135679 1. 0.871795
0       146115 1. 0.871795
0       156552 1. 0.871795
0       166989 1. 0.894737
0       177426 1. 0.944444
0       187863 1. 0.971429
0       198299 1. 1.000000
0       208736 1. 1.000000
0       219173 1. 1.030303
0       229610 1. 1.030303
0       240047 1. 1.030303
0       250483 1. 1.030303
0       260920 1. 0.971429
0       271357 1. 0.944444
0       281794 1. 0.894737
0       292231 1. 0.850000
0       302667 1. 0.850000
0       313104 1. 0.850000
0       323541 1. 0.850000
0       333978 1. 0.894737
0       344415 1. 0.739130
0       354852 1. 0.723404
0       365288 1. 0.723404
0       375725 1. 0.739130
0       386162 1. 0.755556
0       396599 1. 0.918919
0       407036 1. 0.790698
0       417472 1. 0.790698
0       427909 1. 0.790698
0       438346 1. 0.809524
0       448783 1. 0.829268
0       459220 1. 0.850000
0       469656 1. 0.850000
0       480093 1. 0.850000
0       490530 1. 0.850000
0       500967 1. 0.850000
0       511404 1. 0.850000
0       521840 1. 0.850000
0       532277 1. 0.850000
0       542714 1. 0.829268
0       553151 1. 0.809524
0       563588 1. 0.809524
0       574025 1. 0.809524
0       584461 1. 0.829268
0       594898 1. 0.850000
0       605335 1. 1.096774
0       615772 1. 1.062500
0       626209 1. 1.062500
0       636645 1. 1.062500
0       647082 1. 1.062500
0       657519 1. 1.096774
0       667956 1. 1.096774
0       678393 1. 1.096774
0       688829 1. 1.062500
0       699266 1. 1.030303
0       709703 1. 1.030303
0       720140 1. 1.062500
0       730577 1. 1.062500
0       741014 1. 1.062500
0       751450 1. 1.062500
0       761887 1. 1.062500
0       772324 1. 1.030303
0       782761 1. 0.971429
0       793198 1. 0.944444
0       803634 1. 0.944444
0       814071 1. 0.918919
0       824508 1. 0.918919
0       834945 1. 0.918919
0       845382 1. 0.944444
0       855818 1. 1.000000
0       866255 1. 0.723404
0       876692 1. 0.723404
0       887129 1. 0.739130
0       897566 1. 0.755556
0       908002 1. 0.755556
0       918439 1. 0.739130
0       928876 1. 0.739130
0       939313 1. 0.739130
0       949750 1. 0.755556
0       960187 1. 0.755556
0       970623 1. 1.000000
0       981060 1. 0.971429
0       991497 1. 0.971429
0   1.00193e+06 1. 0.971429
0   1.01237e+06 1. 0.944444
0   1.02281e+06 1. 0.944444
0   1.03324e+06 1. 0.944444
1            0 1. 1.000000
1      10436.8 1. 1.000000
1      20873.6 1. 0.944444
1      31310.4 1. 0.944444
1      41747.2 1. 0.772727
1        52184 1. 0.708333
1      62620.9 1. 0.680000
1      73057.7 1. 0.680000
1      83494.5 1. 0.566667
1      93931.3 1. 0.531250
1       104368 1. 0.515152
1       114805 1. 0.515152
1       125242 1. 0.515152
1       135679 1. 0.515152
1       146115 1. 0.414634
1       156552 1. 0.395349
1       166989 1. 0.395349
1       177426 1. 0.395349
1       187863 1. 0.395349
1       198299 1. 0.395349
1       208736 1. 0.404762
1       219173 1. 0.459459
1       229610 1. 0.472222
1       240047 1. 0.485714
1       250483 1. 0.485714
1       260920 1. 0.500000
1       271357 1. 0.515152
1       281794 1. 0.515152
1       292231 1. 0.320755
1       302667 1. 0.314815
1       313104 1. 0.314815
1       323541 1. 0.314815
1       333978 1. 0.472222
1       344415 1. 0.447368
1       354852 1. 0.447368
1       365288 1. 0.447368
1       375725 1. 0.447368
1       386162 1. 0.459459
1       396599 1. 0.459459
1       407036 1. 0.472222
1       417472 1. 0.485714
1       427909 1. 0.500000
1       438346 1. 0.500000
1       448783 1. 0.500000
1       459220 1. 0.500000
1       469656 1. 0.500000
1       480093 1. 0.485714
1       490530 1. 0.472222
1       500967 1. 0.459459
1       511404 1. 0.435897
1       521840 1. 0.425000
1       532277 1. 0.425000
1       542714 1. 0.425000
1       553151 1. 0.425000
1       563588 1. 0.425000
1       574025 1. 0.425000
1       584461 1. 0.404762
1       594898 1. 0.395349
1       605335 1. 0.386364
1       615772 1. 0.377778
1       626209 1. 0.377778
1       636645 1. 0.386364
1       647082 1. 0.395349
1       657519 1. 0.404762
1       667956 1. 0.414634
1       678393 1. 0.414634
1       688829 1. 0.414634
1       699266 1. 0.414634
1       709703 1. 0.425000
1       720140 1. 0.425000
1       730577 1. 0.425000
1       741014 1. 0.414634
1       751450 1. 0.414634
1       761887 1. 0.414634
1       772324 1. 0.414634
1       782761 1. 0.425000
1       793198 1. 0.435897
1       803634 1. 0.447368
1       814071 1. 0.435897
1       824508 1. 0.425000
1       834945 1. 0.425000
1       845382 1. 0.414634
1       855818 1. 0.404762
1       866255 1. 0.414634
1       876692 1. 0.340000
