900.1 0
900.3 0
900.5 0
900.7 0
900.9 0
901.1 0
901.3 0
901.5 0
901.7 0
901.9 0
902.1 0
902.3 0
902.5 0
902.7 0
902.9 0
903.1 0
903.3 0
903.5 0
903.7 0
903.9 0
904.1 0
904.3 0
904.5 0
904.7 0
904.9 0
905.1 0
905.3 0
905.5 0
905.7 0
905.9 0
906.1 0
906.3 0
906.5 0
906.7 0
906.9 0
907.1 0
907.3 0
907.5 0
907.7 0
907.9 0
908.1 0
908.3 0
908.5 0
908.7 0
908.9 0
909.1 0
909.3 0
909.5 0
909.7 0
909.9 0
910.1 0
910.3 0
910.5 0
910.7 0
910.9 0
911.1 0
911.3 0
911.5 0
911.7 0
911.9 0
912.1 0
912.3 0
912.5 0
912.7 0
912.9 0
913.1 0
913.3 0
913.5 0
913.7 0
913.9 0
914.1 0
914.3 0
914.5 0
914.7 0
914.9 0
915.1 0
915.3 0
915.5 0
915.7 0
915.9 0
916.1 0
916.3 0
916.5 0
916.7 0
916.9 0
917.1 0
917.3 0
917.5 0
917.7 0
917.9 0
918.1 0
918.3 0
918.5 0
918.7 0
918.9 0
919.1 0
919.3 0
919.5 0
919.7 0
919.9 0
920.1 0
920.3 0
920.5 0
920.7 0
920.9 0
921.1 0
921.3 0
921.5 0
921.7 0
921.9 0
922.1 0
922.3 0
922.5 0
922.7 0
922.9 0
923.1 0
923.3 0
923.5 0
923.7 0
923.9 0
924.1 0
924.3 0
924.5 0
924.7 0
924.9 0
925.1 0
925.3 0
925.5 0
925.7 0
925.9 0
926.1 0
926.3 0
926.5 0
926.7 0
926.9 0
927.1 0
927.3 0
927.5 0
927.7 0
927.9 0
928.1 0
928.3 0
928.5 0
928.7 0
928.9 0
929.1 0
929.3 0
929.5 0
929.7 0
929.9 0
930.1 0
930.3 0
930.5 0
930.7 0
930.9 0
931.1 0
931.3 0
931.5 0
931.7 0
931.9 0
932.1 0
932.3 0
932.5 0
932.7 0
932.9 0
933.1 0
933.3 0
933.5 0
933.7 0
933.9 0
934.1 0
934.3 0
934.5 0
934.7 0
934.9 0
935.1 0
935.3 0
935.5 0
935.7 0
935.9 0
936.1 0
936.3 0
936.5 0
936.7 0
936.9 0
937.1 0
937.3 0
937.5 0
937.7 0
937.9 0
938.1 0
938.3 0
938.5 0
938.7 0
938.9 0
939.1 0
939.3 0
939.5 0
939.7 0
939.9 0
940.1 0
940.3 0
940.5 0
940.7 0
940.9 0
941.1 0
941.3 0
941.5 0
941.7 0
941.9 0
942.1 0
942.3 0
942.5 0
942.7 0
942.9 0
943.1 0
943.3 0
943.5 0
943.7 0
943.9 0
944.1 0
944.3 0
944.5 0
944.7 0
944.9 0
945.1 0
945.3 0
945.5 0
945.7 0
945.9 0
946.1 0
946.3 0
946.5 0
946.7 0
946.9 0
947.1 0
947.3 2
947.5 0
947.7 0
947.9 0
948.1 1
948.3 0
948.5 0
948.7 1
948.9 7
949.1 14
949.3 10
949.5 19
949.7 25
949.9 17
950.1 18
950.3 40
950.5 32
950.7 47
950.9 53
951.1 52
951.3 79
951.5 76
951.7 76
951.9 89
952.1 92
952.3 86
952.5 98
952.7 70
952.9 69
953.1 88
953.3 75
953.5 92
953.7 82
953.9 89
954.1 86
954.3 73
954.5 64
954.7 59
954.9 67
955.1 56
955.3 56
955.5 48
955.7 57
955.9 63
956.1 53
956.3 40
956.5 51
956.7 50
956.9 56
957.1 49
957.3 50
957.5 50
957.7 43
957.9 46
958.1 56
958.3 46
958.5 32
958.7 40
958.9 43
959.1 49
959.3 40
959.5 50
959.7 53
959.9 37
960.1 51
960.3 41
960.5 33
960.7 59
960.9 45
961.1 45
961.3 41
961.5 38
961.7 49
961.9 38
962.1 44
962.3 51
962.5 49
962.7 34
962.9 44
963.1 30
963.3 34
963.5 52
963.7 36
963.9 39
964.1 36
964.3 42
964.5 45
964.7 47
964.9 41
965.1 31
965.3 36
965.5 32
965.7 42
965.9 50
966.1 42
966.3 34
966.5 38
966.7 42
966.9 44
967.1 46
967.3 41
967.5 39
967.7 39
967.9 40
968.1 43
968.3 38
968.5 46
968.7 44
968.9 44
969.1 35
969.3 33
969.5 38
969.7 43
969.9 39
970.1 38
970.3 43
970.5 49
970.7 48
970.9 39
971.1 48
971.3 42
971.5 36
971.7 36
971.9 32
972.1 37
972.3 46
972.5 48
972.7 32
972.9 31
973.1 36
973.3 38
973.5 30
973.7 39
973.9 47
974.1 35
974.3 38
974.5 33
974.7 40
974.9 44
975.1 42
975.3 36
975.5 38
975.7 28
975.9 38
976.1 33
976.3 36
976.5 45
976.7 42
976.9 35
977.1 42
977.3 49
977.5 45
977.7 44
977.9 47
978.1 29
978.3 38
978.5 38
978.7 43
978.9 45
979.1 50
979.3 34
979.5 35
979.7 43
979.9 27
980.1 33
980.3 41
980.5 39
980.7 45
980.9 36
981.1 29
981.3 32
981.5 35
981.7 33
981.9 31
982.1 34
982.3 45
982.5 27
982.7 48
982.9 36
983.1 31
983.3 49
983.5 36
983.7 41
983.9 40
984.1 40
984.3 41
984.5 28
984.7 41
984.9 36
985.1 27
985.3 36
985.5 37
985.7 33
985.9 35
986.1 33
986.3 40
986.5 40
986.7 47
986.9 39
987.1 37
987.3 36
987.5 36
987.7 27
987.9 39
988.1 48
988.3 41
988.5 41
988.7 32
988.9 43
989.1 33
989.3 34
989.5 33
989.7 29
989.9 29
990.1 44
990.3 40
990.5 33
990.7 28
