0            0 1. 1.000000
0      9244.15 1. 1.000000
0      18488.3 1. 0.894737
0      27732.4 1. 0.850000
0      36976.6 1. 0.871795
0      46220.8 1. 0.894737
0      55464.9 1. 1.030303
0        64709 1. 1.062500
0      73953.2 1. 1.096774
0      83197.3 1. 1.133333
0      92441.5 1. 0.723404
0       101686 1. 0.723404
0       110930 1. 0.723404
0       120174 1. 1.062500
0       129418 1. 1.062500
0       138662 1. 1.062500
0       147906 1. 1.062500
0       157151 1. 1.096774
0       166395 1. 1.172414
0       175639 1. 1.096774
0       184883 1. 1.030303
0       194127 1. 1.030303
0       203371 1. 1.030303
0       212615 1. 0.739130
0       221860 1. 0.739130
0       231104 1. 1.030303
0       240348 1. 1.000000
0       249592 1. 1.000000
0       258836 1. 1.000000
0       268080 1. 1.030303
0       277324 1. 1.030303
0       286569 1. 1.030303
0       295813 1. 1.000000
0       305057 1. 0.971429
0       314301 1. 0.944444
0       323545 1. 0.918919
0       332789 1. 0.918919
0       342034 1. 0.894737
0       351278 1. 0.894737
0       360522 1. 0.894737
0       369766 1. 0.871795
0       379010 1. 0.850000
0       388254 1. 0.809524
0       397498 1. 0.809524
0       406743 1. 0.809524
0       415987 1. 0.850000
0       425231 1. 0.871795
0       434475 1. 0.871795
0       443719 1. 0.871795
0       452963 1. 0.850000
0       462208 1. 0.871795
0       471452 1. 1.000000
0       480696 1. 0.971429
0       489940 1. 0.944444
0       499184 1. 0.944444
0       508428 1. 0.918919
0       517672 1. 0.944444
0       526917 1. 0.971429
0       536161 1. 0.971429
0       545405 1. 0.971429
0       554649 1. 0.944444
0       563893 1. 0.944444
0       573137 1. 0.944444
0       582381 1. 0.680000
0       591626 1. 0.971429
0       600870 1. 1.000000
0       610114 1. 1.000000
0       619358 1. 1.000000
0       628602 1. 1.000000
0       637846 1. 1.030303
0       647090 1. 1.062500
0       656335 1. 1.062500
0       665579 1. 0.790698
0       674823 1. 0.772727
0       684067 1. 0.755556
0       693311 1. 0.755556
0       702555 1. 0.772727
0       711800 1. 0.790698
0       721044 1. 0.809524
0       730288 1. 0.829268
0       739532 1. 0.829268
0       748776 1. 0.850000
0       758020 1. 0.850000
0       767264 1. 0.850000
0       776509 1. 0.850000
0       785753 1. 0.871795
0       794997 1. 0.871795
0       804241 1. 0.871795
0       813485 1. 0.894737
0       822729 1. 0.894737
0       831974 1. 0.918919
0       841218 1. 0.918919
0       850462 1. 0.918919
0       859706 1. 0.894737
0       868950 1. 0.708333
0       878194 1. 0.708333
0       887438 1. 0.708333
0       896683 1. 0.708333
0       905927 1. 0.723404
0       915171 1. 0.723404
1            0 1. 1.000000
1      9244.15 1. 1.021277
1      18488.3 1. 1.333333
1      27732.4 1. 1.371429
1      36976.6 1. 1.411765
1      46220.8 1. 1.411765
1      55464.9 1. 1.454545
1        64709 1. 1.170732
1      73953.2 1. 1.116279
1      83197.3 1. 1.090909
1      92441.5 1. 1.066667
1       101686 1. 1.090909
1       110930 1. 1.090909
1       120174 1. 1.116279
1       129418 1. 1.116279
1       138662 1. 1.043478
1       147906 1. 1.021277
1       157151 1. 1.021277
1       166395 1. 1.043478
1       175639 1. 1.297297
1       184883 1. 1.170732
1       194127 1. 1.170732
1       203371 1. 1.170732
1       212615 1. 1.170732
1       221860 1. 1.170732
1       231104 1. 0.888889
1       240348 1. 0.905660
1       249592 1. 1.116279
1       258836 1. 1.090909
1       268080 1. 1.090909
1       277324 1. 1.090909
1       286569 1. 1.116279
1       295813 1. 1.116279
1       305057 1. 1.142857
1       314301 1. 1.142857
1       323545 1. 1.170732
1       332789 1. 0.960000
1       342034 1. 0.941176
1       351278 1. 0.960000
1       360522 1. 0.960000
1       369766 1. 1.200000
1       379010 1. 1.200000
1       388254 1. 1.200000
1       397498 1. 1.170732
1       406743 1. 1.170732
1       415987 1. 1.142857
1       425231 1. 1.142857
1       434475 1. 1.142857
1       443719 1. 1.142857
1       452963 1. 1.200000
1       462208 1. 1.297297
1       471452 1. 1.297297
1       480696 1. 0.979592
1       489940 1. 1.297297
1       499184 1. 1.297297
1       508428 1. 1.297297
1       517672 1. 1.548387
1       526917 1. 1.066667
1       536161 1. 1.230769
1       545405 1. 1.200000
1       554649 1. 1.200000
1       563893 1. 1.170732
1       573137 1. 1.170732
1       582381 1. 1.170732
1       591626 1. 1.142857
1       600870 1. 1.116279
1       610114 1. 1.090909
1       619358 1. 1.116279
1       628602 1. 1.142857
1       637846 1. 1.200000
1       647090 1. 1.230769
1       656335 1. 1.263158
1       665579 1. 1.297297
1       674823 1. 1.333333
1       684067 1. 1.297297
1       693311 1. 1.170732
1       702555 1. 1.090909
1       711800 1. 1.066667
1       721044 1. 1.066667
1       730288 1. 1.066667
1       739532 1. 1.066667
1       748776 1. 1.066667
1       758020 1. 1.090909
1       767264 1. 1.116279
1       776509 1. 1.371429
1       785753 1. 1.371429
1       794997 1. 1.333333
1       804241 1. 1.090909
1       813485 1. 1.090909
1       822729 1. 1.090909
1       831974 1. 1.090909
1       841218 1. 1.090909
1       850462 1. 1.090909
1       859706 1. 1.116279
1       868950 1. 1.116279
1       878194 1. 1.142857
1       887438 1. 1.170732
1       896683 1. 1.170732
1       905927 1. 1.200000
1       915171 1. 1.200000
2            0 1. 1.000000
2      9244.15 1. 1.000000
2      18488.3 1. 1.205882
2      27732.4 1. 1.205882
2      36976.6 1. 1.138889
2      46220.8 1. 1.108108
2      55464.9 1. 1.078947
2        64709 1. 1.108108
2      73953.2 1. 1.108108
2      83197.3 1. 1.108108
2      92441.5 1. 1.171429
2       101686 1. 1.205882
2       110930 1. 1.242424
2       120174 1. 1.242424
2       129418 1. 1.205882
2       138662 1. 0.891304
2       147906 1. 0.872340
2       157151 1. 0.872340
2       166395 1. 0.891304
2       175639 1. 0.872340
2       184883 1. 0.854167
2       194127 1. 0.836735
2       203371 1. 0.836735
2       212615 1. 0.836735
2       221860 1. 0.854167
2       231104 1. 1.025000
2       240348 1. 1.051282
2       249592 1. 1.051282
2       258836 1. 1.051282
2       268080 1. 1.242424
2       277324 1. 1.242424
2       286569 1. 1.242424
2       295813 1. 1.242424
2       305057 1. 1.242424
2       314301 1. 1.242424
2       323545 1. 1.205882
2       332789 1. 1.171429
2       342034 1. 1.171429
2       351278 1. 1.171429
2       360522 1. 1.171429
2       369766 1. 0.803922
2       379010 1. 1.171429
2       388254 1. 1.205882
2       397498 1. 1.051282
2       406743 1. 0.803922
2       415987 1. 0.788462
2       425231 1. 0.788462
2       434475 1. 0.976190
2       443719 1. 1.000000
2       452963 1. 1.000000
2       462208 1. 1.000000
2       471452 1. 0.976190
2       480696 1. 0.976190
2       489940 1. 1.000000
2       499184 1. 1.025000
2       508428 1. 1.025000
2       517672 1. 1.025000
2       526917 1. 1.000000
2       536161 1. 1.000000
2       545405 1. 1.171429
2       554649 1. 1.205882
2       563893 1. 1.242424
2       573137 1. 1.205882
2       582381 1. 1.205882
2       591626 1. 1.171429
2       600870 1. 1.078947
2       610114 1. 1.025000
2       619358 1. 1.025000
2       628602 1. 1.025000
2       637846 1. 0.788462
2       647090 1. 1.078947
2       656335 1. 1.108108
2       665579 1. 1.138889
2       674823 1. 1.108108
2       684067 1. 1.078947
2       693311 1. 1.051282
2       702555 1. 1.051282
2       711800 1. 1.051282
2       721044 1. 1.051282
2       730288 1. 1.051282
2       739532 1. 1.078947
2       748776 1. 0.836735
2       758020 1. 0.803922
2       767264 1. 0.788462
2       776509 1. 0.788462
2       785753 1. 0.773585
2       794997 1. 0.773585
2       804241 1. 0.759259
2       813485 1. 0.759259
2       822729 1. 0.759259
2       831974 1. 0.911111
2       841218 1. 0.911111
2       850462 1. 1.051282
2       859706 1. 1.025000
2       868950 1. 1.025000
2       878194 1. 1.000000
2       887438 1. 1.000000
2       896683 1. 1.000000
2       905927 1. 0.672131
2       915171 1. 0.661290
3            0 1. 1.000000
3      9244.15 1. 1.000000
3      18488.3 1. 1.000000
3      27732.4 1. 0.944444
3      36976.6 1. 0.629630
3      46220.8 1. 0.607143
3      55464.9 1. 0.629630
3        64709 1. 0.629630
3      73953.2 1. 0.629630
3      83197.3 1. 0.607143
3      92441.5 1. 0.607143
3       101686 1. 0.607143
3       110930 1. 0.586207
3       120174 1. 0.566667
3       129418 1. 0.566667
3       138662 1. 0.548387
3       147906 1. 0.566667
3       157151 1. 0.566667
3       166395 1. 0.548387
3       175639 1. 0.548387
3       184883 1. 0.531250
3       194127 1. 0.515152
3       203371 1. 0.515152
3       212615 1. 0.515152
3       221860 1. 0.500000
3       231104 1. 0.500000
3       240348 1. 0.485714
3       249592 1. 0.472222
3       258836 1. 0.472222
3       268080 1. 0.607143
3       277324 1. 0.607143
3       286569 1. 0.586207
3       295813 1. 0.566667
3       305057 1. 0.566667
3       314301 1. 0.566667
3       323545 1. 0.944444
3       332789 1. 0.944444
3       342034 1. 0.894737
3       351278 1. 0.809524
3       360522 1. 0.809524
3       369766 1. 0.809524
3       379010 1. 0.894737
3       388254 1. 0.653846
3       397498 1. 0.629630
3       406743 1. 0.607143
3       415987 1. 0.586207
3       425231 1. 0.586207
3       434475 1. 0.586207
3       443719 1. 0.586207
3       452963 1. 0.607143
3       462208 1. 0.629630
3       471452 1. 0.653846
3       480696 1. 0.944444
3       489940 1. 0.944444
3       499184 1. 0.944444
3       508428 1. 0.548387
3       517672 1. 0.531250
3       526917 1. 0.515152
3       536161 1. 0.500000
3       545405 1. 0.500000
3       554649 1. 0.485714
3       563893 1. 0.500000
3       573137 1. 0.485714
3       582381 1. 0.485714
3       591626 1. 0.472222
3       600870 1. 0.472222
3       610114 1. 0.472222
3       619358 1. 0.472222
3       628602 1. 0.485714
3       637846 1. 0.485714
3       647090 1. 0.515152
3       656335 1. 0.531250
3       665579 1. 0.531250
3       674823 1. 0.531250
3       684067 1. 0.531250
3       693311 1. 0.531250
3       702555 1. 0.531250
3       711800 1. 0.500000
3       721044 1. 0.485714
3       730288 1. 0.472222
3       739532 1. 0.472222
3       748776 1. 0.472222
3       758020 1. 0.485714
3       767264 1. 0.485714
3       776509 1. 0.500000
3       785753 1. 0.500000
3       794997 1. 0.500000
3       804241 1. 0.500000
3       813485 1. 0.485714
3       822729 1. 0.485714
3       831974 1. 0.485714
3       841218 1. 0.500000
3       850462 1. 0.680000
3       859706 1. 0.680000
3       868950 1. 0.680000
3       878194 1. 0.629630
3       887438 1. 0.607143
3       896683 1. 0.586207
3       905927 1. 0.566667
3       915171 1. 0.566667
4            0 1. 1.000000
4      9244.15 1. 1.000000
4      18488.3 1. 0.944444
4      27732.4 1. 0.944444
4      36976.6 1. 0.944444
4      46220.8 1. 0.944444
4      55464.9 1. 0.944444
4        64709 1. 0.944444
4      73953.2 1. 0.944444
4      83197.3 1. 0.944444
4      92441.5 1. 0.944444
4       101686 1. 0.944444
4       110930 1. 0.944444
4       120174 1. 0.944444
4       129418 1. 0.944444
4       138662 1. 0.944444
4       147906 1. 0.944444
4       157151 1. 0.944444
4       166395 1. 0.944444
4       175639 1. 0.894737
4       184883 1. 0.894737
4       194127 1. 0.894737
4       203371 1. 0.548387
4       212615 1. 0.548387
4       221860 1. 0.548387
4       231104 1. 0.944444
4       240348 1. 0.944444
4       249592 1. 0.944444
4       258836 1. 0.944444
4       268080 1. 0.944444
4       277324 1. 0.944444
4       286569 1. 0.944444
4       295813 1. 0.944444
4       305057 1. 0.944444
4       314301 1. 0.944444
4       323545 1. 0.944444
4       332789 1. 0.944444
4       342034 1. 0.944444
4       351278 1. 1.000000
4       360522 1. 1.000000
4       369766 1. 0.944444
4       379010 1. 0.944444
4       388254 1. 0.944444
4       397498 1. 0.944444
4       406743 1. 0.944444
4       415987 1. 0.944444
4       425231 1. 0.944444
4       434475 1. 0.944444
4       443719 1. 0.944444
4       452963 1. 0.894737
4       462208 1. 0.894737
4       471452 1. 0.894737
4       480696 1. 0.894737
4       489940 1. 0.894737
4       499184 1. 0.894737
4       508428 1. 0.944444
4       517672 1. 0.944444
4       526917 1. 0.944444
4       536161 1. 0.500000
4       545405 1. 0.485714
4       554649 1. 0.485714
4       563893 1. 0.485714
4       573137 1. 0.944444
4       582381 1. 0.944444
4       591626 1. 0.944444
4       600870 1. 0.944444
4       610114 1. 1.000000
4       619358 1. 1.000000
4       628602 1. 1.000000
4       637846 1. 0.944444
4       647090 1. 0.944444
4       656335 1. 0.944444
4       665579 1. 0.459459
4       674823 1. 0.944444
4       684067 1. 0.944444
4       693311 1. 0.944444
4       702555 1. 0.944444
4       711800 1. 0.894737
4       721044 1. 0.894737
4       730288 1. 0.894737
4       739532 1. 0.894737
4       748776 1. 0.894737
4       758020 1. 0.944444
4       767264 1. 0.944444
4       776509 1. 0.944444
4       785753 1. 0.708333
4       794997 1. 0.680000
4       804241 1. 0.653846
4       813485 1. 0.653846
4       822729 1. 0.653846
4       831974 1. 0.944444
4       841218 1. 0.944444
4       850462 1. 0.944444
4       859706 1. 0.548387
4       868950 1. 0.548387
4       878194 1. 0.772727
4       887438 1. 0.739130
4       896683 1. 0.739130
4       905927 1. 0.377778
4       915171 1. 0.369565
5            0 1. 1.000000
5      9244.15 1. 0.966667
5      18488.3 1. 0.966667
5      27732.4 1. 0.935484
5      36976.6 1. 0.935484
5      46220.8 1. 0.935484
5      55464.9 1. 0.966667
5        64709 1. 0.966667
5      73953.2 1. 0.966667
5      83197.3 1. 0.935484
5      92441.5 1. 0.935484
5       101686 1. 0.935484
5       110930 1. 0.805556
5       120174 1. 0.763158
5       129418 1. 0.763158
5       138662 1. 0.763158
5       147906 1. 1.705882
5       157151 1. 1.705882
5       166395 1. 0.906250
5       175639 1. 0.852941
5       184883 1. 0.852941
5       194127 1. 0.906250
5       203371 1. 1.611111
5       212615 1. 1.611111
5       221860 1. 0.725000
5       231104 1. 0.725000
5       240348 1. 0.725000
5       249592 1. 0.878788
5       258836 1. 0.906250
5       268080 1. 0.935484
5       277324 1. 0.935484
5       286569 1. 0.935484
5       295813 1. 0.878788
5       305057 1. 0.878788
5       314301 1. 0.878788
5       323545 1. 0.906250
5       332789 1. 1.208333
5       342034 1. 1.260870
5       351278 1. 1.260870
5       360522 1. 1.208333
5       369766 1. 1.208333
5       379010 1. 1.160000
5       388254 1. 1.115385
5       397498 1. 1.115385
5       406743 1. 1.074074
5       415987 1. 1.115385
5       425231 1. 1.115385
5       434475 1. 1.115385
5       443719 1. 1.115385
5       452963 1. 1.115385
5       462208 1. 1.074074
5       471452 1. 1.000000
5       480696 1. 0.966667
5       489940 1. 0.935484
5       499184 1. 0.906250
5       508428 1. 0.906250
5       517672 1. 0.852941
5       526917 1. 0.828571
5       536161 1. 0.828571
5       545405 1. 0.674419
5       554649 1. 0.828571
5       563893 1. 0.828571
5       573137 1. 0.805556
5       582381 1. 0.805556
5       591626 1. 0.805556
5       600870 1. 0.805556
5       610114 1. 1.035714
5       619358 1. 1.000000
5       628602 1. 0.966667
5       637846 1. 0.935484
5       647090 1. 0.935484
5       656335 1. 0.906250
5       665579 1. 0.906250
5       674823 1. 0.805556
5       684067 1. 0.763158
5       693311 1. 0.743590
5       702555 1. 0.763158
5       711800 1. 0.783784
5       721044 1. 0.805556
5       730288 1. 0.828571
5       739532 1. 0.852941
5       748776 1. 0.852941
5       758020 1. 0.878788
5       767264 1. 0.966667
5       776509 1. 0.878788
5       785753 1. 0.828571
5       794997 1. 0.783784
5       804241 1. 0.783784
5       813485 1. 0.763158
5       822729 1. 0.763158
5       831974 1. 0.783784
5       841218 1. 0.783784
5       850462 1. 0.828571
5       859706 1. 0.852941
5       868950 1. 0.852941
5       878194 1. 0.852941
5       887438 1. 0.852941
5       896683 1. 0.878788
5       905927 1. 0.878788
5       915171 1. 0.878788
6            0 1. 1.000000
6      9244.15 1. 1.407407
6      18488.3 1. 1.310345
