208
-1256.7 0.000262261
-1256.5 0.000262261
-1256.3 0.000262261
-1256.1 0.000262261
-1255.9 0.000262261
-1255.7 0.000262261
-1255.5 0.000262261
-1255.3 0.000262261
-1255.1 0.000262261
-1254.9 0.000262261
-1254.7 0.000262261
-1254.5 0.000262261
-1254.3 0.000524521
-1254.1 0.000524521
-1253.9 0.000524521
-1253.7 0.000524521
-1253.5 0.000524521
-1253.3 0.000524521
-1253.1 0.000524521
-1252.9 0.000524521
-1252.7 0.000524521
-1252.5 0.000524521
-1252.3 0.000524521
-1252.1 0.000786782
-1251.9 0.000786782
-1251.7 0.00104904
-1251.5 0.00104904
-1251.3 0.00209809
-1251.1 0.00340939
-1250.9 0.00524521
-1250.7 0.00891686
-1250.5 0.0133753
-1250.3 0.0194073
-1250.1 0.0264883
-1249.9 0.0377655
-1249.7 0.0487805
-1249.5 0.0621558
-1249.3 0.0710726
-1249.1 0.0836612
-1248.9 0.0962497
-1248.7 0.108314
-1248.5 0.116444
-1248.3 0.125098
-1248.1 0.133491
-1247.9 0.145817
-1247.7 0.154209
-1247.5 0.1647
-1247.3 0.173879
-1247.1 0.182796
-1246.9 0.193811
-1246.7 0.20535
-1246.5 0.215841
-1246.3 0.226855
-1246.1 0.23551
-1245.9 0.243116
-1245.7 0.251246
-1245.5 0.258851
-1245.3 0.269079
-1245.1 0.276947
-1244.9 0.287438
-1244.7 0.29583
-1244.5 0.302911
-1244.3 0.311041
-1244.1 0.321794
-1243.9 0.33412
-1243.7 0.343824
-1243.5 0.350643
-1243.3 0.360871
-1243.1 0.370574
-1242.9 0.380016
-1242.7 0.387097
-1242.5 0.395227
-1242.3 0.402046
-1242.1 0.407815
-1241.9 0.416208
-1241.7 0.421977
-1241.5 0.431419
-1241.3 0.44086
-1241.1 0.450039
-1240.9 0.457907
-1240.7 0.464726
-1240.5 0.473118
-1240.3 0.480724
-1240.1 0.488854
-1239.9 0.498558
-1239.7 0.506425
-1239.5 0.513769
-1239.3 0.52085
-1239.1 0.526619
-1238.9 0.535799
-1238.7 0.544715
-1238.5 0.549436
-1238.3 0.556255
-1238.1 0.56491
-1237.9 0.571728
-1237.7 0.578809
-1237.5 0.587202
-1237.3 0.595856
-1237.1 0.604773
-1236.9 0.614477
-1236.7 0.623394
-1236.5 0.631786
-1236.3 0.63808
-1236.1 0.644899
-1235.9 0.649095
-1235.7 0.65775
-1235.5 0.665093
-1235.3 0.673485
-1235.1 0.681091
-1234.9 0.688697
-1234.7 0.696564
-1234.5 0.703645
-1234.3 0.7123
-1234.1 0.720955
-1233.9 0.729085
-1233.7 0.73669
-1233.5 0.743247
-1233.3 0.751639
-1233.1 0.757409
-1232.9 0.765801
-1232.7 0.772882
-1232.5 0.780488
-1232.3 0.785208
-1232.1 0.795437
-1231.9 0.800682
-1231.7 0.806976
-1231.5 0.813795
-1231.3 0.821138
-1231.1 0.825597
-1230.9 0.832415
-1230.7 0.839759
-1230.5 0.843955
-1230.3 0.847889
-1230.1 0.852872
-1229.9 0.859166
-1229.7 0.865985
-1229.5 0.874902
-1229.3 0.87936
-1229.1 0.884605
-1228.9 0.891424
-1228.7 0.897981
-1228.5 0.902439
-1228.3 0.905324
-1228.1 0.908733
-1227.9 0.912929
-1227.7 0.917388
-1227.5 0.92106
-1227.3 0.926305
-1227.1 0.929976
-1226.9 0.934959
-1226.7 0.936533
-1226.5 0.940991
-1226.3 0.944401
-1226.1 0.948072
-1225.9 0.95122
-1225.7 0.953318
-1225.5 0.954367
-1225.3 0.956727
-1225.1 0.960399
-1224.9 0.964595
-1224.7 0.967217
-1224.5 0.969315
-1224.3 0.971151
-1224.1 0.972987
-1223.9 0.975347
-1223.7 0.977708
-1223.5 0.979806
-1223.3 0.981379
-1223.1 0.982429
-1222.9 0.984264
-1222.7 0.9861
-1222.5 0.987149
-1222.3 0.988723
-1222.1 0.989247
-1221.9 0.990296
-1221.7 0.99187
-1221.5 0.992657
-1221.3 0.992919
-1221.1 0.993181
-1220.9 0.993443
-1220.7 0.993968
-1220.5 0.993968
-1220.3 0.994493
-1220.1 0.995279
-1219.9 0.995804
-1219.7 0.995804
-1219.5 0.996066
-1219.3 0.996853
-1219.1 0.99764
-1218.9 0.998426
-1218.7 0.998689
-1218.5 0.998689
-1218.3 0.999213
-1218.1 0.999213
-1217.9 0.999213
-1217.7 0.999213
-1217.5 0.999213
-1217.3 0.999475
-1217.1 0.999475
-1216.9 0.999475
-1216.7 0.999475
-1216.5 0.999475
-1216.3 0.999475
-1216.1 0.999475
-1215.9 0.999475
-1215.7 0.999738
-1215.5 0.999738
-1215.3 1
