-1069.9 0
-1069.7 5
-1069.5 5
-1069.3 5
-1069.1 5
-1068.9 1
-1068.7 2
-1068.5 3
-1068.3 4
-1068.1 4
-1067.9 4
-1067.7 1
-1067.5 6
-1067.3 7
-1067.1 7
-1066.9 2
-1066.7 11
-1066.5 5
-1066.3 8
-1066.1 9
-1065.9 2
-1065.7 9
-1065.5 7
-1065.3 10
-1065.1 8
-1064.9 8
-1064.7 11
-1064.5 10
-1064.3 10
-1064.1 9
-1063.9 11
-1063.7 17
-1063.5 18
-1063.3 16
-1063.1 14
-1062.9 13
-1062.7 10
-1062.5 23
-1062.3 17
-1062.1 31
-1061.9 19
-1061.7 22
-1061.5 34
-1061.3 29
-1061.1 41
-1060.9 51
-1060.7 58
-1060.5 82
-1060.3 103
-1060.1 88
-1059.9 132
-1059.7 138
-1059.5 157
-1059.3 215
-1059.1 251
-1058.9 322
-1058.7 361
-1058.5 383
-1058.3 503
-1058.1 491
-1057.9 606
-1057.7 697
-1057.5 732
-1057.3 744
-1057.1 881
-1056.9 834
-1056.7 930
-1056.5 960
-1056.3 1021
-1056.1 962
-1055.9 1037
-1055.7 1086
-1055.5 1060
-1055.3 1016
-1055.1 1033
-1054.9 1024
-1054.7 1094
-1054.5 1002
-1054.3 1031
-1054.1 1023
-1053.9 1025
-1053.7 1010
-1053.5 900
-1053.3 909
-1053.1 930
-1052.9 895
-1052.7 876
-1052.5 852
-1052.3 859
-1052.1 819
-1051.9 811
-1051.7 818
-1051.5 796
-1051.3 802
-1051.1 803
-1050.9 820
-1050.7 786
-1050.5 773
-1050.3 809
-1050.1 758
-1049.9 729
-1049.7 708
-1049.5 742
-1049.3 753
-1049.1 716
-1048.9 751
-1048.7 752
-1048.5 743
-1048.3 740
-1048.1 633
-1047.9 693
-1047.7 660
-1047.5 687
-1047.3 678
-1047.1 667
-1046.9 706
-1046.7 689
-1046.5 613
-1046.3 642
-1046.1 590
-1045.9 665
-1045.7 605
-1045.5 593
-1045.3 640
-1045.1 650
-1044.9 644
-1044.7 626
-1044.5 572
-1044.3 609
-1044.1 617
-1043.9 609
-1043.7 600
-1043.5 589
-1043.3 615
-1043.1 612
-1042.9 591
-1042.7 618
-1042.5 626
-1042.3 619
-1042.1 650
-1041.9 573
-1041.7 583
-1041.5 589
-1041.3 600
-1041.1 607
-1040.9 579
-1040.7 596
-1040.5 561
-1040.3 583
-1040.1 560
-1039.9 599
-1039.7 589
-1039.5 575
-1039.3 576
-1039.1 604
-1038.9 585
-1038.7 560
-1038.5 549
-1038.3 526
-1038.1 565
-1037.9 572
-1037.7 523
-1037.5 550
-1037.3 561
-1037.1 545
-1036.9 557
-1036.7 566
-1036.5 517
-1036.3 532
-1036.1 528
-1035.9 491
-1035.7 559
-1035.5 555
-1035.3 508
-1035.1 544
-1034.9 487
-1034.7 579
-1034.5 514
-1034.3 508
-1034.1 478
-1033.9 475
-1033.7 539
-1033.5 531
-1033.3 486
-1033.1 474
-1032.9 510
-1032.7 518
-1032.5 482
-1032.3 492
-1032.1 452
-1031.9 482
-1031.7 444
-1031.5 465
-1031.3 451
-1031.1 426
-1030.9 420
-1030.7 451
-1030.5 435
-1030.3 398
-1030.1 405
-1029.9 435
-1029.7 454
-1029.5 388
-1029.3 412
-1029.1 421
-1028.9 380
-1028.7 391
-1028.5 378
-1028.3 383
-1028.1 381
-1027.9 385
-1027.7 352
-1027.5 351
-1027.3 319
-1027.1 346
-1026.9 329
-1026.7 342
-1026.5 338
-1026.3 325
-1026.1 314
-1025.9 301
-1025.7 280
-1025.5 296
-1025.3 307
-1025.1 279
-1024.9 267
-1024.7 260
-1024.5 244
-1024.3 245
-1024.1 227
-1023.9 214
-1023.7 237
-1023.5 213
-1023.3 210
-1023.1 189
-1022.9 194
-1022.7 212
-1022.5 178
-1022.3 200
-1022.1 173
-1021.9 188
-1021.7 178
-1021.5 152
-1021.3 157
-1021.1 146
-1020.9 165
-1020.7 135
-1020.5 113
-1020.3 120
-1020.1 131
